표제어	품사	세종태그	어깨번호	뜻풀이	지역
감체다	[동사][방언]	VV	00_00_00	감추다	4
감체물다	[동사][방언]	VV	00_00_00	감쳐물다	4
감키다	[동사][방언]	VV	00_00_00	감기다	4
감키다	[동사][방언]	VV	00_00_00	감기다	4
갑뎅이	[명사][방언]	NNG	00_00_00	대님	4, 6, 7
갑자키	[부사][방언]	MAG	00_00_00	갑자기	4, 5, 11, 12
갑작시룹다	[형용사][방언]	VA	00_00_00	갑작스럽다	4
갑작시리	[부사][방언]	MAG	00_00_00	갑작스레	4, 6, 11, 12, 13, 14
갑재기	[부사][방언]	MAG	00_00_00	갑자기	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20
갓	[명사][방언]	NNG	01_00_00	가	4, 6, 8, 11, 12
갓끄내기	[명사][방언]	NNG	00_00_00	갓끈	4
갓끄내끼	[명사][방언]	NNG	00_00_00	갓끈	4
갓끄뎅이	[명사][방언]	NNG	00_00_00	갓끈	4
갓난애기	[명사][방언]	NNG	00_00_00	갓난아기	4, 5, 6, 8, 9, 11, 12
갓맹건	[명사][방언]	NNG	00_00_00	갓망건	4
강갱이	[명사][방언]	NNG	00_00_00	바퀴벌레	4
강낭	[명사][방언]	NNG	00_00_00	강냉이	4, 6, 7, 8, 9, 13, 14, 18, 19, 20
강내이	[명사][방언]	NNG	00_00_00	강냉이	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17
강내이대	[명사][방언]	NNG	00_00_00	옥수숫대	4
강내이밥	[명사][방언]	NNG	00_00_00	강냉이밥	4
강내이쌀	[명사][방언]	NNG	00_00_00	옥수수쌀	4
강내이죽	[명사][방언]	NNG	00_00_00	강냉이죽	4
강내이지름	[명사][방언]	NNG	00_00_00	옥수수기름	4
강냬	[명사][방언]	NNG	00_00_00	강냉이	4, 15
강니이	[명사][방언]	NNG	00_00_00	강냉이	4
강두배기	[명사][방언]	NNG	00_00_00	곤두박질	4
강몰개	[명사][방언]	NNG	00_00_00	강모래	4
강싱이	[명사][방언]	NNG	00_00_00	강아지	4, 7
강아치	[명사][방언]	NNG	00_00_00	강아지	4, 11, 12
강자리	[명사][방언]	NNG	00_00_00	광주리	4, 6, 7
강중배기하다	[동사][방언]	VV	00_00_00	재곤두치다	4
강중태기	[명사][방언]	NNG	00_00_00	곤두박질	4
강중태기하다	[동사][방언]	VV	00_00_00	곤두박질하다	4
강지리	[명사][방언]	NNG	00_00_00	광주리	4, 6, 7
갖	[명사][방언]	NNG	01_00_00	가	4
갖고오다	[동사][방언]	VV	00_00_00	가져오다	4, 6, 7, 8, 9, 11, 12
갖인소리	[명사][방언]	NNG	00_00_00	갖은소리	4
같애지다	[동사][방언]	VV	00_00_00	같아지다	4
같어지다	[동사][방언]	VV	00_00_00	같아지다	4
개	[명사][방언]	NNG	00_00_00	개울	4, 5
개갈가지	[명사][방언]	NNG	00_00_00	강아지풀	4
개갈가지	[명사][방언]	NNG	00_00_00	개호주	4
개갭다	[형용사][방언]	VA	00_00_00	가볍다	4, 15, 16, 18, 20
개겁다	[형용사][방언]	VA	00_00_00	가볍다	4, 6, 7, 8, 9, 12, 15, 20
개고락지	[명사][방언]	NNG	00_00_00	개구리	4, 7, 8, 15
개고리	[명사][방언]	NNG	00_00_00	개골창	4, 9, 12
개구녕	[명사][방언]	NNG	00_00_00	개구멍	4
개구녕받이	[명사][방언]	NNG	00_00_00	개구멍받이	4
개구녕서방	[명사][방언]	NNG	00_00_00	개구멍서방	4
개구락지	[명사][방언]	NNG	00_00_00	개구리	4, 11, 12, 15, 16
개구막지	[명사][방언]	NNG	00_00_00	개구리	4
개구영	[명사][방언]	NNG	00_00_00	개구멍	4
개구영받이	[명사][방언]	NNG	00_00_00	개구멍받이	4
개구영서방	[명사][방언]	NNG	00_00_00	개구멍서방	4
개굴	[명사][방언]	NNG	00_00_00	개울	4, 17
개굴또랑	[명사][방언]	NNG	00_00_00	개울	4
개굴창	[명사][방언]	NNG	00_00_01	개골창	4
개굴창	[명사][방언]	NNG	00_00_02	시궁창	4
개굼	[명사][방언]	NNG	00_00_00	개암	4
개굽다	[형용사][방언]	VA	00_00_00	가볍다	4, 8, 11, 12
개굿하다	[형용사][방언]	VA	00_00_00	가붓하다	4
개궁기	[명사][방언]	NNG	00_00_00	개구멍	4
개궁기받이	[명사][방언]	NNG	00_00_00	개구멍받이	4
개궁기서방	[명사][방언]	NNG	00_00_00	개구멍서방	4
개귀녕	[명사][방언]	NNG	00_00_00	개구멍	4
개귀녕받이	[명사][방언]	NNG	00_00_00	개구멍받이	4
개귀녕서방	[명사][방언]	NNG	00_00_00	개구멍서방	4
개꼬라지	[명사][방언]	NNG	00_00_00	개꼴	4
개꼬락서니	[명사][방언]	NNG	00_00_00	개꼴	4
개꼬랭이	[명사][방언]	NNG	00_00_00	까치수염	4
개나리꼿	[명사][방언]	NNG	01_00_00	나리꽃	4, 5, 8, 9, 11, 12, 13, 14, 15, 17
개나리꼿	[명사][방언]	NNG	02_00_00	백합	4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 17
개눈깔이	[명사][방언]	NNG	00_00_00	알사탕	4
개다리	[명사][방언]	NNG	02_00_00	헛발질	4
개두룹낭그	[명사][방언]	NNG	00_00_00	음나무	4
개두룹낭기	[명사][방언]	NNG	00_00_00	음나무	4
개드릅	[명사][방언]	NNG	00_00_00	개두릅	4
개드릎	[명사][방언]	NNG	00_00_00	개두릅	4
개들다	[동사][방언]	VV	00_00_00	대들다	4
개딸	[명사][방언]	NNG	00_00_00	뱀딸기	4
개땅벌레	[명사][방언]	NNG	00_00_00	개똥벌레	4
개똥같다	[형용사][방언]	VA	00_00_00	개코같다	4
개똥벌	[명사][방언]	NNG	00_00_00	개똥벌레	4, 9
개똥벌거지	[명사][방언]	NNG	01_00_00	반딧불이	4, 6, 7, 8, 9, 12, 14, 16, 18, 20
개똥벌기	[명사][방언]	NNG	00_00_00	반딧불이	4, 6, 7, 13, 14, 16, 19, 20
개랑개랑하다	[형용사][방언]	VA	00_00_00	가량가량하다	4
개래지	[명사][방언]	NNG	00_00_00	가라지	4
개랩다	[형용사][방언]	VA	00_00_00	가렵다	4
개럽다	[형용사][방언]	VA	00_00_00	가렵다	4, 7, 8, 11, 12, 13, 14, 15, 17, 18, 19
개렵다	[형용사][방언]	VA	00_00_00	가렵다	4, 5, 8, 9, 11, 12, 13, 14, 17, 18, 19
개롬하다	[형용사][방언]	VA	00_00_00	갸름하다	4, 5, 7, 9, 11, 12
개롭다	[형용사][방언]	VA	00_00_00	가렵다	4, 6, 7, 8, 9, 12, 14, 15, 19
개롭다	[형용사][방언]	VA	02_00_00	괴롭다	4, 5, 18
개룸	[명사][방언]	NNG	00_00_00	가려움	4
개룹다	[형용사][방언]	VA	00_00_00	가렵다	4, 7, 8, 9, 12, 13
개륵	[명사][방언]	NNG	00_00_00	홍수	4
개릅다	[형용사][방언]	VA	00_00_00	가렵다	4, 8, 13, 14, 17
개리	[명사][방언]	NNG	00_00_00	갈겨니	4
개립다	[형용사][방언]	VA	00_00_00	가렵다	4, 11, 13, 14
개망니이	[명사][방언]	NNG	00_00_00	개망나니	4
개무구녕	[명사][방언]	NNG	00_00_00	개미구멍	4
개무구영	[명사][방언]	NNG	00_00_00	개미구멍	4
개무궁기	[명사][방언]	NNG	00_00_00	개미구멍	4
개무귀녕	[명사][방언]	NNG	00_00_00	개미구멍	4
개무잔데이	[명사][방언]	NNG	00_00_00	개미허리	4
개무집	[명사][방언]	NNG	00_00_00	개미집	4
개무허리	[명사][방언]	NNG	00_00_00	개미허리	4
개무허리껭이	[명사][방언]	NNG	00_00_00	개미허리	4
개무허리잔데이	[명사][방언]	NNG	00_00_00	개미허리	4
개미딸구	[명사][방언]	NNG	00_00_00	뱀딸기	4
개미추	[명사][방언]	NNG	00_00_00	개미취	4
개바늘	[명사][방언]	NNG	00_00_00	도깨비바늘	4, 11
개발선인장	[명사][방언]	NNG	00_00_00	게발선인장	4
개발초	[명사][방언]	NNG	00_00_00	이질풀	4
개배하다	[형용사][방언]	VA	00_00_00	흥건하다	4
개법다	[형용사][방언]	VA	00_00_00	가볍다	4, 6, 8, 9, 10, 11, 12, 15, 18
개베레기	[명사][방언]	NNG	00_00_00	개벼룩	4
개베루기	[명사][방언]	NNG	00_00_00	개벼룩	4
개베룩	[명사][방언]	NNG	00_00_00	개벼룩	4
개볍다	[형용사][방언]	VA	00_00_00	가볍다	4, 5, 8, 9, 10, 11, 12
개봅다	[형용사][방언]	VA	00_00_00	가볍다	4, 8, 9, 11, 12
개불다	[동사][방언]	VV	00_00_00	대들다	4
개붑다	[형용사][방언]	VA	00_00_00	가볍다	4, 8, 9, 10, 11, 12, 18
개비다	[동사][방언]	VV	01_00_00	고이다	4, 7
개비림	[명사][방언]	NNG	00_00_00	개비름	4
개뻭다구	[명사][방언]	NNG	00_00_00	개뼈다귀	4
개뼉다구	[명사][방언]	NNG	00_00_00	개뼈다귀	4
개뿐하다	[형용사][방언]	VA	00_00_00	가뿐하다	4, 6
개살	[명사][방언]	NNG	00_00_00	샘	4
개살꾼	[명사][방언]	NNG	00_00_00	헤살꾼	4
개살스럽다	[형용사][방언]	VA	00_00_00	독살스럽다	4, 11, 12
개생강	[명사][방언]	NNG	00_00_00	삽주	4
개세투리	[명사][방언]	NNG	00_00_00	씀바귀	4, 5, 6, 7
개소리쇠소리	[명사][방언]	NNG	00_00_00	개소리괴소리	4
개시기또랑	[명사][방언]	NNG	00_00_00	수채	4
개쓰바리	[명사][방언]	NNG	00_00_00	개씨바리	4
개아미	[명사][방언]	NNG	00_00_00	개암	4
개아주머니	[명사][방언]	NNG	00_00_00	호주머니	4, 7, 8
개애지	[명사][방언]	NNG	00_00_00	강아지	4, 15
개얌	[명사][방언]	NNG	00_00_00	개암	4, 5, 8, 11
개여시	[명사][방언]	NNG	00_00_00	여우	4, 6
개왓주머이	[명사][방언]	NNG	00_00_00	호주머니	4
개왓주메이	[명사][방언]	NNG	00_00_00	호주머니	4
개운동하다	[형용사][방언]	VA	00_00_00	개운하다	4
개울창가	[명사][방언]	NNG	00_00_00	개울가	4
개욹	[명사][방언]	NNG	00_00_00	개울	4
개잡눔	[명사][방언]	NNG	00_00_00	개잡놈	4
개잡늠	[명사][방언]	NNG	00_00_00	개잡놈	4
개지름	[명사][방언]	NNG	00_00_00	개기름	4, 6
개직다	[형용사][방언]	VA	00_00_00	가깝다	4, 6, 7, 8
개짜배기	[명사][방언]	NNG	00_00_00	벌집	4
개차방	[명사][방언]	NNG	00_00_00	개차반	4
개찹다	[형용사][방언]	VA	00_00_00	가깝다	4, 7, 8, 12
개치네시	[감탄사][방언]	IC	00_00_00	개치네쒜	4
개칩다	[형용사][방언]	VA	00_00_00	가깝다	4, 7
개터라구	[명사][방언]	NNG	00_00_00	개털	4
개터래기	[명사][방언]	NNG	00_00_00	개털	4
개투머니	[명사][방언]	NNG	00_00_00	주머니	4, 7
개파리	[명사][방언]	NNG	00_00_00	개구쟁이	4
개펭	[명사][방언]	NNG	00_00_00	개평	4, 8, 9
개헤미	[명사][방언]	NNG	00_00_00	개헤엄	4
개화주머니	[명사][방언]	NNG	00_00_00	주머니	4, 7, 11, 17
개흙	[명사][방언]	NNG	00_00_02	진흙	4
객엄따	[형용사][방언]	VA	00_00_00	객쩍다	4
객움따	[형용사][방언]	VA	00_00_00	객쩍다	4
객웂다	[형용사][방언]	VA	00_00_00	객쩍다	4
객음따	[형용사][방언]	VA	00_00_00	객쩍다	4
객읎다	[형용사][방언]	VA	00_00_00	객쩍다	4
갠물	[명사][방언]	NNG	00_00_00	개울물	4, 11, 15, 16
갠시리	[부사][방언]	MAG	00_00_00	괜스레	4
갠이	[부사][방언]	MAG	00_00_00	공연히	4, 6, 7, 8, 11, 15
갠지럽다	[형용사][방언]	VA	00_00_00	가렵다	4, 7, 8, 12
갠지럽다	[형용사][방언]	VA	00_00_00	간지럽다	4, 8, 11, 13, 14, 17
갠찮다	[형용사][방언]	VA	00_00_00	괜찮다	4, 6, 7, 8, 9, 11, 12, 18
갤구다	[동사][방언]	VV	00_00_00	갉다	4
갬기다	[동사][방언]	VV	00_00_00	감기다	4, 8
갬기다	[동사][방언]	VV	00_00_00	감기다	4, 8, 12
갬기다	[동사][방언]	VV	00_00_00	감기다	4, 9, 12
갯년	[명사][방언]	NNG	00_00_00	개년	4
갯마실	[명사][방언]	NNG	00_00_00	갯마을	4
갯말	[명사][방언]	NNG	00_00_00	갯마을	4
갯장우	[명사][방언]	NNG	00_00_00	갯장어	4
갯주머니	[명사][방언]	NNG	02_00_00	주머니	4, 6, 7, 9, 12
갯지레이	[명사][방언]	NNG	00_00_00	갯지렁이	4
갱벤	[명사][방언]	NNG	00_00_00	거리	4
갱변	[명사][방언]	NNG	00_00_00	강변	4, 5, 6, 8, 15, 16, 17
갱변	[명사][방언]	NNG	00_00_00	거리	4
갱아지	[명사][방언]	NNG	00_00_00	강아지	4, 6, 7, 8, 9, 12, 16, 18
갸	[명사][방언]	NNG	01_00_00	기와	4, 5, 9, 11, 17
갸날프다	[형용사][방언]	VA	00_00_00	가냘프다	4, 11
걈	[명사][방언]	NNG	00_00_00	개암	4, 5, 13, 17, 18
거게	[대명사][방언]	NP	00_00_00	거기	4, 6, 7
거꾸루	[부사][방언]	MAG	00_00_00	거꾸로	4, 5
거냥	[부사][방언]	MAG	00_00_00	그냥	4, 5, 6, 17, 20
거늘구다	[동사][방언]	VV	00_00_00	거느리다	4
거다리	[명사][방언]	NNG	00_00_00	다리쇠	4
거데미	[명사][방언]	NNG	00_00_00	거둠질	4
거도딜이다	[동사][방언]	VV	00_00_00	거두어들이다	4
거두미	[명사][방언]	NNG	00_00_00	거둠질	4
거드머들다	[동사][방언]	VV	00_00_00	걷어들다	4
거드머붙이다	[동사][방언]	VV	00_00_00	걷어붙이다	4
거드머잡다	[동사][방언]	VV	00_00_00	걷어잡다	4
거드머차다	[동사][방언]	VV	00_00_00	걷어차다	4
거드머채이다	[동사][방언]	VV	00_00_00	걷어채다	4
거드머채키다	[동사][방언]	VV	00_00_00	걷어채다	4
거드머치우다	[동사][방언]	VV	00_00_00	걷어치우다	4
거드미	[명사][방언]	NNG	00_00_00	거둠질	4
거들빵	[부사][방언]	MAG	00_00_00	거푸	4
거디미	[명사][방언]	NNG	00_00_00	거둠질	4
거러지	[명사][방언]	NNG	01_00_00	거지	4, 6, 7, 15, 16
거렁배이	[명사][방언]	NNG	00_00_00	비렁뱅이	4, 6, 7
거레이	[명사][방언]	NNG	00_00_00	거지	4, 6
거레이질	[명사][방언]	NNG	00_00_00	비럭질	4
거렝이질	[명사][방언]	NNG	00_00_00	비럭질	4
거름배이	[명사][방언]	NNG	00_00_00	거지	4, 6, 7, 8, 20
거름뱅이	[명사][방언]	NNG	00_00_00	거지	4
거름아	[명사][방언]	NNG	00_00_00	걸음마	4, 5
거름아	[감탄사][방언]	IC	00_00_00	걸음마	4, 5
거름자	[명사][방언]	NNG	02_00_00	그림자	4, 8, 11
거름테미	[명사][방언]	NNG	00_00_00	두엄자리	4
거리매	[명사][방언]	NNG	00_00_00	그리마	4, 7, 8, 9
거리이	[명사][방언]	NNG	00_00_00	거지	4
거림재	[명사][방언]	NNG	00_00_00	그림자	4, 8, 12, 15, 20
거릿대	[명사][방언]	NNG	00_00_00	삼지창	4
거만시레	[부사][방언]	MAG	00_00_00	거만스레	4
거만시룹다	[형용사][방언]	VA	00_00_00	거만스럽다	4
거머댕기다	[동사][방언]	VV	00_00_00	거머당기다	4
거머딜이다	[동사][방언]	VV	00_00_00	거머들이다	4
거머땡기다	[동사][방언]	VV	00_00_00	거머당기다	4
거머샘키다	[동사][방언]	VV	00_00_00	거머삼키다	4
거무	[명사][방언]	NNG	02_00_00	거미	4, 8, 14
거무집	[동사][방언]	VV	00_00_00	거미집	4
거무티티하다	[형용사][방언]	VA	00_00_00	거무튀튀하다	4
거무하다	[형용사][방언]	VA	00_00_00	거뭇하다	4
거물개	[명사][방언]	NNG	00_00_00	고무래	4, 5, 12
거믐께	[명사][방언]	NNG	00_00_00	그믐께	4, 12
거법다	[형용사][방언]	VA	00_00_00	가볍다	4, 10, 11
거북살시레	[부사][방언]	MAG	00_00_00	거북살스레	4
거북살시룹다	[형용사][방언]	VA	00_00_00	거북살스럽다	4
거북시레	[부사][방언]	MAG	00_00_00	거북스레	4
거북시룹다	[형용사][방언]	VA	00_00_00	거북스럽다	4
거붑다	[형용사][방언]	VA	00_00_00	가볍다	4, 10
거상이	[명사][방언]	NNG	00_00_00	거위	4
거수	[명사][방언]	NNG	01_00_00	회충	4, 5
거스리다	[동사][방언]	VV	01_00_00	써리다	4
거시	[명사][방언]	NNG	01_00_01	회충	4, 5, 6, 7, 8, 9, 11, 12
거시끼	[대명사][방언]	NP	00_00_00	거시기	4, 8, 9, 11, 12
거시끼	[감탄사][방언]	IC	00_00_00	거시기	4, 8, 9, 11, 12
거시레미	[명사][방언]	NNG	00_00_00	거스러미	4
거시르다	[동사][방언]	VV	00_00_00	거스르다	4, 5, 8, 9, 11, 12
거시름	[명사][방언]	NNG	00_00_00	거스름	4
거시름돈	[명사][방언]	NNG	00_00_00	거스름돈	4, 5, 6, 7, 8, 9, 11, 20
거실구다	[동사][방언]	VV	00_00_00	거스르다	4
거실굼돈	[명사][방언]	NNG	00_00_00	거스름돈	4
거실그다	[동사][방언]	VV	00_00_00	거스르다	4
거실루다	[동사][방언]	VV	00_00_00	거스르다	4
거실름	[명사][방언]	NNG	00_00_00	거스름	4
거실름돈	[명사][방언]	NNG	00_00_00	거스름돈	4, 11
거실리다	[동사][방언]	VV	00_00_00	거슬리다	4, 7
거우거우	[부사][방언]	MAG	00_00_00	거의거의	4
거우기	[명사][방언]	NNG	01_00_00	거위	4, 5, 10
거우배	[명사][방언]	NNG	00_00_00	거위배	4, 14
거우약	[명사][방언]	NNG	00_00_00	거위약	4
거이	[명사][방언]	NNG	01_00_00	게	4, 5, 11, 13, 14, 15, 17
거저리눈	[명사][방언]	NNG	00_00_00	거적눈	4
거적귀신	[명사][방언]	NNG	00_00_00	졸음	4
거적디기	[명사][방언]	NNG	00_00_00	거적때기	4
거적디기문	[명사][방언]	NNG	00_00_00	거적문	4
거적띠기	[명사][방언]	NNG	00_00_00	거적때기	4
거적띠기문	[명사][방언]	NNG	00_00_00	거적문	4
거적손님	[명사][방언]	NNG	00_00_00	졸음	4
거제기	[명사][방언]	NNG	00_00_00	거적	4, 14, 15, 16, 17
거죽눈	[명사][방언]	NNG	00_00_00	거적눈	4, 13
거죽데기	[명사][방언]	NNG	00_00_00	가죽	4
거죽디기	[명사][방언]	NNG	00_00_00	가죽	4
거지뿌래이	[명사][방언]	NNG	00_00_00	거짓말	4, 7
거진거진	[부사][방언]	MAG	00_00_00	거의거의	4
거짓부레	[명사][방언]	NNG	00_00_00	거짓부리	4, 7, 15, 16
거짓부렝이	[명사][방언]	NNG	00_00_00	거짓부렁이	4, 5, 15
거짓불재이	[명사][방언]	NNG	00_00_00	거짓말쟁이	4
거짓불쟁이	[명사][방언]	NNG	00_00_00	거짓말쟁이	4, 15
거짓불하다	[동사][방언]	VV	00_00_00	거짓말하다	4
거처시룹다	[형용사][방언]	VA	00_00_00	거추장스럽다	4
거치디기	[명사][방언]	NNG	00_00_00	거적때기	4
거치때기	[명사][방언]	NNG	00_00_00	거적때기	4
거치때기문	[명사][방언]	NNG	00_00_00	거적문	4
거치뙈기	[명사][방언]	NNG	00_00_00	거스름돈	4
거치장시룹다	[형용사][방언]	VA	00_00_00	거추장스럽다	4
거칫하문	[부사][방언]	MAG	00_00_00	걸핏하면	4, 13, 14
거퍼거퍼	[부사][방언]	MAG	00_00_00	거푸거푸	4
건너깨비	[명사][방언]	NNG	00_00_00	진눈깨비	4
건네가다	[동사][방언]	VV	00_00_00	건너가다	4, 6, 7, 8, 9, 14, 15, 16
건네더보다	[동사][방언]	VV	00_00_00	건너다보다	4
건네지프다	[동사][방언]	VV	00_00_00	건너짚다	4
건네짚다	[동사][방언]	VV	00_00_00	건너짚다	4
건넷집	[명사][방언]	NNG	00_00_00	건넛집	4, 6
건늘목	[명사][방언]	NNG	00_00_00	건널목	4
건들렁거리다	[동사][방언]	VV	00_00_00	건들거리다	4
건딜다	[동사][방언]	VV	00_00_00	건들다	4, 6, 7
건방주우	[명사][방언]	NNG	00_00_00	잠방이	4
건불	[명사][방언]	NNG	00_00_00	검불	4, 6
건제늠다	[형용사][방언]	VA	00_00_00	주제넘다	4
건주건주	[부사][방언]	MAG	00_00_00	거의거의	4
건추	[명사][방언]	NNG	01_00_00	시래기	4
건추나물	[명사][방언]	NNG	00_00_00	시래기나물	4
건추죽	[명사][방언]	NNG	00_00_00	시래기죽	4
건추찌개	[명사][방언]	NNG	00_00_00	시래기찌개	4
건춧국	[명사][방언]	NNG	00_00_00	시래깃국	4
걸구	[명사][방언]	NNG	02_00_00	걸귀	4
걸구늠어지다	[동사][방언]	VV	00_00_00	걸고넘어지다	4
걸그치다	[동사][방언]	VV	00_00_00	가로거치다	4
걸금	[명사][방언]	NNG	00_00_00	거름	4, 6, 7, 13, 14, 15, 16
걸금기	[명사][방언]	NNG	00_00_00	거름기	4
걸금대	[명사][방언]	NNG	00_00_00	삼지창	4
걸금발	[명사][방언]	NNG	00_00_00	거름발	4
걸금자리	[명사][방언]	NNG	00_00_00	두엄자리	4
걸금지게	[명사][방언]	NNG	00_00_00	거름지게	4
걸금탱이	[명사][방언]	NNG	00_00_00	두엄자리	4
걸금테미	[명사][방언]	NNG	00_00_00	퇴비장	4
걸금통	[명사][방언]	NNG	00_00_00	거름통	4
걸금티미	[명사][방언]	NNG	00_00_00	두엄자리	4
걸금하다	[동사][방언]	VV	00_00_00	거름하다	4
걸꼬리	[명사][방언]	NNG	00_00_00	갈고리	4, 12
걸따	[동사][방언]	VV	00_00_00	걷다	4, 8, 15, 16
걸러지	[명사][방언]	NNG	00_00_00	거지	4
걸레미	[명사][방언]	NNG	00_00_00	걸레	4
걸레미질	[명사][방언]	NNG	00_00_00	걸레질	4
걸레미질하다	[동사][방언]	VV	00_00_00	걸레질하다	4
