표제어	품사	세종태그	어깨번호	뜻풀이	지역
머스매	[명사][방언]	NNG	00_00_00	사내아이	4, 6, 7, 8, 9, 11, 12, 13
머시끼	[대명사][방언]	NP	01_00_00	무엇	4, 8, 9, 11, 12
머시마	[명사][방언]	NNG	00_00_00	사내아이	4, 6, 7, 8, 9, 11, 12
머시매	[명사][방언]	NNG	00_00_00	사내아이	4, 5, 6, 7, 8, 9, 11, 12
머시키	[대명사][방언]	NP	00_00_00	무엇	4, 8, 9, 11, 12
머심	[명사][방언]	NNG	00_00_00	머슴	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
머에	[명사][방언]	NNG	00_00_00	멍에	4, 6, 7, 8, 9, 10, 11, 12, 18, 20
머음살이	[명사][방언]	NNG	00_00_00	머슴살이	9, 12
머이	[명사][방언]	NNG	04_00_00	뫼	4, 5, 11, 12, 14, 17
머흘거리다	[동사][방언]	VV	00_00_00	먹구렁이	11, 12
먹물옷	[명사][방언]	NNG	00_00_00	장삼	11, 12
먹소경	[명사][방언]	NNG	00_00_00	까막눈	11, 12
먻	[명사][방언]	NNG	00_00_00	몫	12
먼바라기	[명사][방언]	NNG	00_00_00	먼산바라기	11, 12
먼여	[명사][방언]	NNG	00_01_00	먼저	12
먼여	[부사][방언]	MAG	00_02_00	먼저	12
먼처	[명사][방언]	NNG	01_00_00	먼저	4, 7, 8, 11, 12, 14
먼처	[부사][방언]	MAG	02_00_00	먼저	4, 7, 8, 11, 12, 14
멋자이	[명사][방언]	NNG	00_00_00	멋쟁이	4, 7, 8, 9, 12
멋재이	[명사][방언]	NNG	00_00_00	멋쟁이	4, 6, 7, 9, 11, 12
멍개	[명사][방언]	NNG	00_00_00	맹감	5, 11, 12
멍갯덤불	[명사][방언]	NNG	00_00_00	청미래덩굴	12
멍군딸	[명사][방언]	NNG	00_00_00	멍석딸기	12
멍석딸	[명사][방언]	NNG	00_00_00	멍석딸기	11, 12
멍석딸구	[명사][방언]	NNG	00_00_00	멍석딸기	11, 12
멍청구리	[명사][방언]	NNG	00_00_00	멍청이	8, 9, 12
메갓	[명사][방언]	NNG	00_00_00	멧갓	11, 12
메끄럽다	[형용사][방언]	VA	00_00_00	매끄럽다	4, 6, 7, 8, 9, 12, 20
메나리	[명사][방언]	NNG	02_00_00	미나리	4, 11, 12
메누리	[명사][방언]	NNG	00_00_00	며느리	4, 6, 7, 8, 9, 10, 11, 12
메누리고곰	[명사][방언]	NNG	00_00_00	며느리고금	11, 12
메누리보곰	[명사][방언]	NNG	00_00_00	며느리고금	12
메누리보굼	[명사][방언]	NNG	00_00_00	며느리고금	12
메누리심	[명사][방언]	NNG	00_00_00	며느리고금	6, 12
메느리	[명사][방언]	NNG	00_00_00	며느리	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 19
메돌	[명사][방언]	NNG	00_00_00	멧돼지	10, 12
메돛	[명사][방언]	NNG	00_00_00	멧돼지	11, 12
메떼기	[명사][방언]	NNG	00_00_00	메뚜기	4, 6, 7, 8, 9, 11, 12, 16, 18, 20
메뛰기	[명사][방언]	NNG	02_00_00	메뚜기	4, 5, 8, 11, 12, 14, 18
메뜨기	[명사][방언]	NNG	00_00_00	메뚜기	6, 8, 11, 12
메띠기	[명사][방언]	NNG	02_00_00	메뚜기	6, 7, 8, 9, 11, 12, 20
메러치	[명사][방언]	NNG	00_00_00	멸치	11, 12
메레치	[명사][방언]	NNG	00_00_00	멸치	4, 6, 7, 12, 20
메르치	[명사][방언]	NNG	00_00_00	멸치	4, 5, 6, 7, 8, 11, 12
메물	[명사][방언]	NNG	00_00_00	메밀	4, 5, 6, 7, 8, 9, 11, 12, 13, 14
메서숙	[명사][방언]	NNG	00_00_00	메조	5, 6, 8, 9, 11, 12
메수숙	[명사][방언]	NNG	00_00_00	메조	12
메슬겁다	[형용사][방언]	VA	00_00_00	메스껍다	11, 12, 16, 18
메자	[명사][방언]	NNG	00_00_00	메주	12
메추래기	[명사][방언]	NNG	00_00_00	메추라기	11, 12
메칠	[명사][방언]	NNG	00_00_00	며칠	4, 6, 7, 8, 9, 11, 12, 13, 14, 15
메테기	[명사][방언]	NNG	00_00_00	달구	11, 12, 18
멕이다	[동사][방언]	VV	00_00_00	먹이다	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20
멕히다	[동사][방언]	VV	00_00_00	먹히다	4, 5, 8, 9, 11, 12
멘도	[명사][방언]	NNG	00_00_00	면도	4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20
멘하씨	[명사][방언]	NNG	00_00_00	면화씨	5, 11, 12
멘화	[명사][방언]	NNG	00_00_00	면화	12
멘화씨	[명사][방언]	NNG	00_00_00	면화씨	11, 12
멜치	[명사][방언]	NNG	00_00_00	멸치	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17
멧남새	[명사][방언]	NNG	00_00_00	멧나물	4, 6, 7, 8, 9, 10, 11, 12, 13, 14
멧대지	[명사][방언]	NNG	00_00_00	멧돼지	4, 6, 7, 8, 9, 11, 12, 15, 16, 18, 20
멧돗	[명사][방언]	NNG	00_00_00	산돼지	12
멧되지	[명사][방언]	NNG	00_00_00	멧돼지	4, 8, 9, 11, 12
멧뒈지	[명사][방언]	NNG	00_00_00	멧돼지	5, 11, 12
멩매기	[명사][방언]	NNG	00_00_00	명매기	5, 6, 8, 12, 18
멫	[수사][방언]	NR	01_00_00	몇	4, 6, 7, 8, 9, 11, 12, 13, 19
멫	[수관형사][방언]	MMN	02_00_00	몇	4, 6, 7, 8, 9, 11, 12, 13, 19
며나리	[명사][방언]	NNG	01_00_00	며느리	5, 8, 11, 12, 17
며나리	[명사][방언]	NNG	02_00_00	미나리	12
며내부치다	[동사][방언]	VV	00_00_00	동댕이치다	11, 12
며누리	[명사][방언]	NNG	00_00_00	며느리	4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 17
며뉴리	[명사][방언]	NNG	00_00_00	며느리	12
며느리고봄	[명사][방언]	NNG	00_00_00	며느리고금	11, 12
며다	[동사][방언]	VV	03_00_00	메다	12
멱살미	[명사][방언]	NNG	00_00_00	멱살	11, 12, 14, 18
멱설미	[명사][방언]	NNG	00_00_00	멱살	11, 12, 18
멱쟁이	[명사][방언]	NNG	00_00_00	멱서리	11, 12, 17
명개미	[명사][방언]	NNG	00_00_00	명아주	11, 12, 18
명과장	[명사][방언]	NNG	00_00_00	청미래덩굴	12
명씨	[명사][방언]	NNG	00_00_00	무명씨	6, 11, 12
명씨박이	[명사][방언]	NNG	00_00_00	네눈박이	11, 12
명씨백이	[명사][방언]	NNG	00_00_00	네눈박이	11, 12
명지	[명사][방언]	NNG	01_00_00	명주	4, 5, 12
모감뎅이	[명사][방언]	NNG	00_00_00	모가지	11, 12
모개	[명사][방언]	NNG	04_00_00	모과	4, 6, 7, 8, 12
모개이	[명사][방언]	NNG	00_00_00	모기	4, 6, 7, 12
모갱이	[명사][방언]	NNG	00_00_00	모기	4, 6, 7, 12
모거치	[명사][방언]	NNG	00_00_00	모가치	4, 5, 11, 12
모게이	[명사][방언]	NNG	01_00_00	모과	4, 12
모굼	[명사][의존][방언]	NNB	00_00_00	모금	5, 6, 7, 11, 12, 15, 16, 18, 20
모드다	[동사][방언]	VV	00_00_00	모으다	11, 12, 18
모들뚜기	[명사][방언]	NNG	00_00_00	모들뜨기	11, 12
모래마재	[명사][방언]	NNG	00_00_00	모래무지	12
모래모지	[명사][방언]	NNG	00_00_00	모래무지	4, 5, 6, 7, 8, 9, 10, 11, 12
모래무치	[명사][방언]	NNG	00_00_00	모래무지	4, 12
모랭이	[명사][방언]	NNG	00_00_00	모퉁이	4, 6, 11, 12
모링이	[명사][방언]	NNG	02_00_00	모롱이	11, 12
모메	[명사][방언]	NNG	00_00_00	메꽃	6, 12
모설기	[명사][방언]	NNG	02_00_00	모서리	12
모솔기	[명사][방언]	NNG	00_00_00	모서리	12
모수매	[명사][방언]	NNG	00_00_00	사내아이	12
모슬빼기	[명사][방언]	NNG	00_00_00	모서리	12
모슬캥이	[명사][방언]	NNG	00_00_00	모서리	12
모시	[명사][방언]	NNG	02_00_00	모이	4, 6, 7, 8, 9, 11, 12, 15, 16
모약	[명사][방언]	NNG	00_00_00	목욕	12
모이	[명사][방언]	NNG	04_00_00	뫼	4, 5, 11, 12
모이자리	[명사][방언]	NNG	00_00_00	묏자리	11, 12
모잇동	[명사][방언]	NNG	00_00_00	뫼	11, 12
모잇자리	[명사][방언]	NNG	00_00_00	묏자리	4, 5, 12
모추라기	[명사][방언]	NNG	00_00_00	메추라기	11, 12
모추래기	[명사][방언]	NNG	00_00_00	메추라기	11, 12
모치라기	[명사][방언]	NNG	00_00_00	메추라기	7, 11, 12
모치래기	[명사][방언]	NNG	00_00_00	메추라기	7, 11, 12
모토이	[명사][방언]	NNG	00_00_00	모퉁이	6, 8, 10, 11, 12
모통이	[명사][방언]	NNG	00_00_00	모퉁이	6, 7, 8, 10, 11, 12
모툉이	[명사][방언]	NNG	00_00_00	모퉁이	4, 5, 6, 9, 12, 15
모투이	[명사][방언]	NNG	00_00_00	모퉁이	4, 6, 7, 8, 9, 11, 12, 16
모퉁	[명사][방언]	NNG	00_00_00	모퉁이	8, 9, 12, 18
모튀이	[명사][방언]	NNG	00_00_00	모퉁이	7, 12
모트잉이	[명사][방언]	NNG	00_00_00	모퉁이	6, 7, 11, 12, 17
목개이	[명사][방언]	NNG	00_00_00	곡괭이	6, 7, 12
목단꽃	[명사][방언]	NNG	00_00_00	모란꽃	6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20
목대치기	[명사][방언]	NNG	00_00_00	돈치기	11, 12
목두리	[명사][방언]	NNG	02_00_00	목도리	6, 7, 8, 9, 11, 12
목시미	[명사][방언]	NNG	00_00_00	목숨	12
목어치	[명사][방언]	NNG	00_00_00	몫	12
목젓	[명사][방언]	NNG	00_00_00	목젖	4, 6, 7, 8, 9, 11, 12
목줄대기	[명사][방언]	NNG	00_00_00	목줄띠	11, 12
목침토막	[명사][방언]	NNG	00_00_00	목침	12
목테수건	[명사][방언]	NNG	00_00_00	목도리	11, 12, 18
목하꼿	[명사][방언]	NNG	00_00_00	목화	5, 12
목하소이	[명사][방언]	NNG	00_00_00	목화송이	5, 12
목하쇠이	[명사][방언]	NNG	00_00_00	목화송이	12
목하쇵이	[명사][방언]	NNG	00_00_00	목화송이	5, 11, 12
목하씨	[명사][방언]	NNG	00_00_00	목화씨	5, 6, 9, 11, 12
목함지	[명사][방언]	NNG	00_00_00	함지	12
몬대기	[명사][방언]	NNG	00_00_00	먼지	5, 11, 12
몬지	[명사][방언]	NNG	02_01_00	먼저	6, 8, 12
몬지	[부사][방언]	MAG	02_02_00	먼저	6, 8, 12
몬지	[명사][방언]	NNG	01_00_00	먼지	4, 5, 7, 8, 11, 12
몰개	[명사][방언]	NNG	02_00_00	모래	4, 5, 6, 7, 12, 14, 15, 16, 17
몰팍스럽다	[형용사][방언]	VA	00_00_00	쌀쌀맞다	11, 12
몸뗑이	[명사][방언]	NNG	01_00_00	몸뚱이	4, 5, 8, 9, 10, 11, 12
몸띵이	[명사][방언]	NNG	01_00_00	몸뚱이	6, 7, 8, 9, 11, 12
몸싸리	[명사][방언]	NNG	00_00_00	몸서리	12
몸쌀	[명사][방언]	NNG	00_00_00	몸살	4, 6, 7, 8, 9, 11, 12, 14
