표제어	품사	세종태그	어깨번호	뜻풀이	지역
싸눕다	[형용사][방언]	VA	00_00_00	사납다	8, 9
싸니기	[명사][방언]	NNG	00_00_00	노래기	6, 8
싸댕기다	[동사][방언]	VV	00_00_00	쏘다니다	8
싸댕이다	[동사][방언]	VV	00_00_00	쏘다니다	8
싸돌아댕기다	[동사][방언]	VV	00_00_00	싸돌아다니다	8
싸득싸득	[부사][방언]	MAG	00_00_00	찬찬히	8
싸란부리	[명사][방언]	NNG	00_00_00	씀바귀	8, 9
싸랑구리	[명사][방언]	NNG	00_00_00	씀바귀	8
싸랑부리	[명사][방언]	NNG	00_00_00	씀바귀	8
싸래기눈	[명사][방언]	NNG	00_00_00	우박	8
싸랩문	[명사][방언]	NNG	00_00_00	사립문	8
싸레기	[명사][방언]	NNG	02_00_00	노래기	8
싸레기	[명사][방언]	NNG	04_00_00	쓰레기	5, 8, 9
싸룩싸룩	[명사][방언]	NNG	00_00_00	천천히	8
싸리버실	[명사][방언]	NNG	00_00_00	싸리버섯	8, 9
싸립문	[명사][방언]	NNG	00_00_00	사립문	4, 8, 9, 11, 12, 17
싸립짝	[명사][방언]	NNG	00_00_00	사립짝	8, 9
싸릿문	[명사][방언]	NNG	00_00_00	사립문	4, 6, 8, 9
싸목싸목	[부사][방언]	MAG	00_00_00	천천히	8
싸묵싸묵	[부사][방언]	MAG	00_00_00	찬찬히	8
싸뭇	[부사][방언]	MAG	00_00_00	사뭇	8
싸박싸박	[부사][방언]	MAG	00_00_00	따끔따끔	8
싸살	[부사][방언]	MAG	00_00_00	살살	8
싸쌀	[부사][방언]	MAG	00_00_00	천천히	8
싹꾼	[명사][방언]	NNG	00_00_00	삯꾼	8
싹바느질	[명사][방언]	NNG	00_00_00	삯바느질	8
싹시	[명사][방언]	NNG	01_00_00	삯	8
싹이다	[동사][방언]	VV	00_00_00	삭히다	8
싹후다	[동사][방언]	VV	00_00_00	삭히다	8, 9
싻꾼	[명사][방언]	NNG	00_00_00	삯일꾼	6, 8
싼두박	[명사][방언]	NNG	00_00_00	잔디	8
싼뜩허다	[형용사][방언]	VA	00_00_00	산뜻하다	8
쌀가리	[명사][방언]	NNG	00_00_00	쌀가루	8
쌀가지	[명사][방언]	NNG	00_00_00	살쾡이	8
쌀갱이	[명사][방언]	NNG	00_00_00	살쾡이	7, 8
쌀구	[명사][방언]	NNG	00_00_00	살구	6, 7, 8, 20
쌀도가지	[명사][방언]	NNG	00_00_00	쌀독	8, 9
쌀뜸물	[명사][방언]	NNG	00_00_00	쌀뜨물	8
쌀무다	[동사][방언]	VV	00_00_00	삶다	8
쌀므다	[동사][방언]	VV	00_00_00	삶다	4, 8, 12
쌀밥나무	[명사][방언]	NNG	00_00_00	오랑캐꽃	8, 9
쌀버라지	[명사][방언]	NNG	00_00_00	쌀벌레	8
쌀버러지	[명사][방언]	NNG	00_00_00	쌀벌레	5, 8, 9, 11
쌀버럭지	[명사][방언]	NNG	00_00_00	쌀벌레	8, 9
쌀벌가지	[명사][방언]	NNG	00_00_00	쌀벌레	8
쌀벌갱이	[명사][방언]	NNG	00_00_00	쌀벌레	8
쌀벌거지	[명사][방언]	NNG	00_00_00	쌀벌레	6, 8, 9, 11, 12
쌀엣버러지	[명사][방언]	NNG	00_00_00	쌀벌레	8
쌀죽제	[명사][방언]	NNG	00_00_00	등겨	8
쌀푸대	[명사][방언]	NNG	00_00_00	쌀부대	8
쌂다	[동사][방언]	VV	00_00_00	삶다	4, 5, 6, 7, 8, 9, 11, 12, 20
쌈바꿈	[명사][방언]	NNG	00_00_00	소꿉질	8
쌈빡하다	[형용사][방언]	VA	02_00_00	산뜻하다	8
쌉가래	[명사][방언]	NNG	00_00_00	삽가래	8, 9
쌉싸롬허다	[형용사][방언]	VA	00_00_00	쌉싸름하다	8
쌉쌀연	[명사][방언]	NNG	00_00_00	지네발연	8
쌉쌉하다	[형용사][방언]	VA	00_00_00	싹싹하다	8
쌉쏘롬허다	[형용사][방언]	VA	00_00_00	쌉싸름하다	8, 9
쌉쑤룸허다	[형용사][방언]	VA	00_00_00	쌉싸래하다	8
쌉쓰름하다	[형용사][방언]	VA	00_00_02	씁쓰레하다	8
쌍가풀	[명사][방언]	NNG	00_00_00	쌍까풀	4, 8
쌍고란히	[부사][방언]	MAG	00_00_00	나란히	8
쌍그란이	[부사][방언]	MAG	00_00_00	가지런히	8
쌍그란하다	[형용사][방언]	VA	00_00_00	가지런하다	8
쌍그란히	[부사][방언]	MAG	00_00_00	나란히	8
쌍그렁하다	[형용사][방언]	VA	00_00_00	쌍그렇다	8
쌍그렁허다	[형용사][방언]	VA	00_00_00	가지런하다	8
쌍나라이	[부사][방언]	MAG	00_00_00	나란히	8
쌍녜	[명사][방언]	NNG	00_00_00	쌍둥이	8
쌍다구	[명사][방언]	NNG	00_00_00	상판대기	8
쌍대이	[명사][방언]	NNG	00_00_00	쌍둥이	4, 6, 8, 9, 11, 12
쌍댕이	[명사][방언]	NNG	00_00_00	쌍둥이	4, 6, 7, 8, 9, 11, 12
쌍도이	[명사][방언]	NNG	00_00_00	쌍둥이	6, 7, 8, 9, 10, 12
쌍두이	[명사][방언]	NNG	00_00_00	쌍둥이	4, 6, 7, 8, 9, 11, 12, 18, 20
쌍바	[명사][방언]	NNG	00_00_00	쌍둥이	8
쌍시롭다	[형용사][방언]	VA	00_00_00	쌍스럽다	8
쌍아리	[명사][방언]	NNG	00_00_00	상판대기	8
쌍커풀	[명사][방언]	NNG	00_00_00	쌍꺼풀	8
쌍탱이	[명사][방언]	NNG	00_00_00	상판대기	8, 9
쌍텡이	[명사][방언]	NNG	00_00_00	상통	8
쌍통	[명사][방언]	NNG	00_00_00	상통	4, 8, 16
쌔게쌔게	[부사][방언]	MAG	00_00_00	빨리빨리	8, 9
쌔기손구락	[명사][방언]	NNG	00_00_00	새끼손가락	8
쌔기쌔기	[부사][방언]	MAG	00_00_00	빨리빨리	8, 9
쌔기풀	[명사][방언]	NNG	02_00_00	도꼬마리	8
쌔까리	[명사][방언]	NNG	00_00_00	삭정이	8
쌔까맣다	[형용사][방언]	VA	00_00_00	새까맣다	8, 9, 18
쌔깨미	[명사][방언]	NNG	00_00_00	고양이	8, 9
쌔끼미	[명사][방언]	NNG	00_00_00	고양이	8, 9
쌔뜩허다	[형용사][방언]	VA	00_00_00	새뜻하다	8
쌔뜻허다	[형용사][방언]	VA	00_00_00	새뜻하다	8, 9
쌔레죽이다	[동사][방언]	VV	00_00_00	때려죽이다	8, 9
쌔왈거리다	[동사][방언]	VV	00_00_00	씨불거리다	8, 9
쌔왈이다	[동사][방언]	VV	00_00_00	씨불이다	8, 9
쌔움	[명사][방언]	NNG	00_00_00	샘	8
쌔이	[명사][방언]	NNG	00_00_00	씨아	6, 8
쌔코롬허다	[형용사][방언]	VA	00_00_00	새무룩하다	8, 9
쌔크롬허다	[형용사][방언]	VA	01_00_00	새큼하다	8, 9
쌔크롬허다	[형용사][방언]	VA	02_00_00	쌀쌀하다	8, 9
쌔클	[명사][방언]	NNG	00_00_00	곁두리	8
쌔허다	[형용사][방언]	VA	00_00_00	싸하다	8
쌕쌕기바람	[명사][방언]	NNG	00_00_00	회오리바람	8
쌩것	[명사][방언]	NNG	00_00_00	생것	8
쌩고기	[명사][방언]	NNG	00_00_00	생고기	6, 8
쌩고상	[명사][방언]	NNG	00_00_00	생고생	8
쌩고집	[명사][방언]	NNG	00_00_00	생고집	6, 8
쌩과부	[명사][방언]	NNG	00_00_00	생과부	6, 8
쌩괴기	[명사][방언]	NNG	00_00_00	생고기	8
쌩기다	[동사][방언]	VV	00_00_00	시달리다	8
쌩기양	[명사][방언]	NNG	00_00_00	생가슴	8
쌩깔	[명사][방언]	NNG	00_00_00	사양	8, 9
쌩깔하다	[동사][방언]	VV	00_00_00	사양하다	8, 9
쌩나무	[명사][방언]	NNG	00_00_00	생나무	8
쌩내기	[명사][방언]	NNG	00_00_00	생무지	8, 9
쌩놈	[명사][방언]	NNG	00_00_00	생것	8
쌩니	[명사][방언]	NNG	00_00_00	생니	8
쌩달갈	[명사][방언]	NNG	00_00_00	날달걀	8
쌩담배	[명사][방언]	NNG	00_00_00	생담배	8, 9
쌩뎅이	[명사][방언]	NNG	00_00_00	생무지	8, 9
쌩돈	[명사][방언]	NNG	00_00_00	생돈	6, 8
쌩동쌩동허다	[형용사][방언]	VA	00_00_00	생동생동하다	8
쌩둥이	[명사][방언]	NNG	00_00_00	초짜	8
쌩땅	[명사][방언]	NNG	00_00_00	생땅	8
쌩뚱쌩뚱하다	[형용사][방언]	VA	00_00_00	시큰둥하다	8, 9
쌩뚱이	[명사][방언]	NNG	00_00_00	초짜	8
쌩뚱허다	[형용사][방언]	VA	00_00_00	생뚱하다	8, 9
쌩띠	[명사][방언]	NNG	00_00_00	생떼	8
쌩머리	[명사][방언]	NNG	00_00_00	생머리	8, 9
쌩모시	[명사][방언]	NNG	00_00_00	생모시	8
쌩밤	[명사][방언]	NNG	00_00_00	생밤	8
쌩베락	[명사][방언]	NNG	00_00_00	생벼락	8
쌩사람	[명사][방언]	NNG	00_00_00	생사람	6, 8
쌩살	[명사][방언]	NNG	00_00_00	생살	6, 8
쌩솔깽이	[명사][방언]	NNG	00_00_00	생소나무	8, 9
쌩쌀	[명사][방언]	NNG	00_00_00	생쌀	8
쌩으로	[부사][방언]	MAG	00_00_00	생으로	6, 8
쌩장	[명사][방언]	NNG	00_00_00	생장	8
쌩짐치	[명사][방언]	NNG	00_00_00	생김치	8
쌩짜	[명사][방언]	NNG	00_00_00	생짜	8
쌩초롬허다	[형용사][방언]	VA	00_00_00	샐쭉하다	8
쌩칼	[명사][방언]	NNG	00_00_00	사양	8, 9
쌩칼허다	[동사][방언]	VV	00_00_00	사양하다	8, 9
쌩코나	[명사][방언]	NNG	01_00_00	잘코사니	8, 9
쌩코나	[감탄사][방언]	IC	02_00_00	잘코사니	8, 9
쌩코롬허다	[형용사][방언]	VA	00_00_00	쌀쌀하다	8, 9
쌩콩	[명사][방언]	NNG	00_00_00	날콩	8
쌩콩허다	[형용사][방언]	VA	00_00_00	샐쭉하다	8
쌩트집	[명사][방언]	NNG	00_00_00	생트집	6, 8
쌩판	[부사][방언]	MAG	00_00_00	생판	6, 8
쌩흙	[명사][방언]	NNG	00_00_00	생흙	6, 8
쌯이다	[동사][방언]	VV	00_00_00	쌓이다	8, 9, 10, 11
써	[명사][방언]	NNG	02_00_00	혀	8
써걸	[명사][방언]	NNG	00_00_00	서까래	8, 9
써군하다	[형용사][방언]	VA	00_00_00	서운하다	8
써그럭써그럭	[부사][방언]	MAG	00_00_00	써걱써걱	8, 9
써그럭써그럭하다	[동사][방언]	VV	00_00_00	써걱써걱하다	8, 9
써금발이	[명사][방언]	NNG	00_00_00	얼간이	8, 9
써까래	[명사][방언]	NNG	02_00_00	서캐	8
써까리	[명사][방언]	NNG	00_00_00	서캐	8
써끄래	[명사][방언]	NNG	00_00_00	서캐	8
써끌	[명사][방언]	NNG	00_00_00	서까래	8, 9
써끗	[명사][방언]	NNG	00_00_00	혀끝	8
써대다	[동사][방언]	VV	00_00_00	쏘대다	8, 9
써데다	[동사][방언]	VV	00_00_00	씌다	8
써들다	[동사][방언]	VV	00_00_00	스며들다	8
써럭초	[명사][방언]	NNG	00_00_00	살담배	8, 9
써레시침	[명사][방언]	NNG	00_00_00	호미씻이	8
써렛니	[명사][방언]	NNG	00_00_00	써렛발	8, 9
써리기	[명사][방언]	NNG	00_00_00	살담배	8
써먹써먹허다	[형용사][방언]	VA	00_00_00	서먹서먹하다	8
써묵다	[동사][방언]	VV	00_00_00	써먹다	8, 9
써벅써벅하다	[동사][방언]	VV	00_00_00	써걱써걱하다	8, 9
써빠지다	[형용사][방언]	VA	00_00_00	힘들다	8, 9
써오레	[명사][방언]	NNG	00_00_00	써레	8
써우레	[명사][방언]	NNG	00_00_00	써레	8
써우리	[명사][방언]	NNG	00_00_00	써레	8
써운허다	[형용사][방언]	VA	00_00_00	서운하다	8
써울	[명사][방언]	NNG	00_00_00	써레	8
써울리다	[동사][방언]	VV	00_00_00	써레질하다	8
써울치	[명사][방언]	NNG	00_00_00	참빗	8, 9
써으레	[명사][방언]	NNG	00_00_00	써레	8, 15
써훑이	[명사][방언]	NNG	00_00_00	서캐훑이	8
썩	[접사][방언]	XSN	03_00_00	-씩	5, 6, 7, 8
썩구다	[동사][방언]	VV	00_00_00	썩히다	8
썩다리	[명사][방언]	NNG	00_00_00	삭정이	8
썩더리	[명사][방언]	NNG	00_00_00	삭정이	8
썩데리	[명사][방언]	NNG	00_00_00	삭정이	8
썩문둥이	[명사][방언]	NNG	00_00_00	문둥이	8, 9
썩비럭	[명사][방언]	NNG	00_00_00	푸석돌	8, 9
썩서구	[명사][방언]	NNG	00_00_00	씀바귀	8, 9
썩은새물	[명사][방언]	NNG	00_00_00	지지랑물	6, 8
썩흐다	[동사][방언]	VV	00_00_00	썩히다	8
썬들썬들	[부사][방언]	MAG	00_00_00	선들선들	8, 9
썬뜩	[부사][방언]	MAG	00_00_00	선뜩	8
썬뜩거리다	[동사][방언]	VV	00_00_00	선뜩거리다	8
썬뜩썬뜩	[부사][방언]	MAG	00_00_00	선뜩선뜩	8
썬뜩썬뜩허다	[동사][방언]	VV	01_00_00	선뜩선뜩하다	8
썬뜩썬뜩허다	[형용사][방언]	VA	02_00_00	선뜩선뜩하다	8
썬뜩허다	[형용사][방언]	VA	00_00_00	선뜩하다	8
썰보리	[명사][방언]	NNG	00_00_00	쌀보리	8
썰썰허다	[형용사][방언]	VA	00_00_00	서글서글하다	8
썹	[명사][방언]	NNG	02_00_00	눈썹	8, 9
썻바닥	[명사][방언]	NNG	00_00_00	혓바닥	6, 7, 8, 9, 10, 11, 12
썻발	[명사][방언]	NNG	00_00_00	혓바늘	8
썽	[명사][방언]	NNG	00_00_00	성	6, 7, 8
썽나다	[동사][방언]	VV	00_00_00	덧나다	8
썽냥깨이	[명사][방언]	NNG	00_00_00	대장장이	8
썽문다리	[명사][방언]	NNG	00_00_00	정강이	8
썽썽허다	[형용사][방언]	VA	00_00_00	성하다	8
쎄	[명사][방언]	NNG	01_00_00	혀	6, 8, 9
쎄가래	[명사][방언]	NNG	01_00_00	서까래	6, 8
쎄고리	[명사][방언]	NNG	00_00_00	쇠사슬	8
쎄까래	[명사][방언]	NNG	00_00_00	서캐	8
쎄까리	[명사][방언]	NNG	01_00_00	서까래	6, 7, 8
쎄까리	[명사][방언]	NNG	02_00_00	서캐	8
쎄꺼리	[명사][방언]	NNG	00_00_00	서까래	8, 9
쎄껄	[명사][방언]	NNG	00_00_00	서까래	8, 9
쎄껌허다	[형용사][방언]	VA	00_00_00	새까맣다	8
쎄께미	[명사][방언]	NNG	00_00_00	고양이	8
쎄끌	[명사][방언]	NNG	00_00_00	서까래	8, 9
쎄끗	[명사][방언]	NNG	00_00_00	혀끝	8
쎄끝	[명사][방언]	NNG	00_00_00	혀끝	8
쎄낄	[명사][방언]	NNG	00_00_00	서까래	8, 9
쎄득쎄득	[부사][방언]	MAG	00_00_00	시득시득	8, 9
쎄득쎄득하다	[형용사][방언]	VA	00_00_00	시득시득하다	8, 9
쎄땡이	[명사][방언]	NNG	00_00_00	쇠	8, 9
쎄뜩하다	[형용사][방언]	VA	00_00_00	산뜻하다	8
쎄루	[명사][방언]	NNG	01_00_00	세로	6, 7, 8, 9, 20
쎄루	[부사][방언]	MAG	02_00_00	세로	6, 7, 8, 9, 20
쎄붙이	[명사][방언]	NNG	00_00_00	쇠붙이	8
쎄빠지다	[형용사][방언]	VA	00_00_00	힘들다	8, 9
쎄시락허다	[형용사][방언]	VA	00_00_00	시시하다	8, 9
쎄알거리다	[동사][방언]	VV	00_00_00	종알거리다	8
쎄이다	[동사][방언]	VV	00_00_00	쏘이다	8
쎄캐	[명사][방언]	NNG	00_00_00	서캐	8, 9
쎄통	[명사][방언]	NNG	00_00_00	자물쇠	6, 8
쎄훑이	[명사][방언]	NNG	00_00_00	서캐훑이	8
쎈찮다	[형용사][방언]	VA	00_00_00	시원찮다	8, 9
쎈하다	[형용사][방언]	VA	00_00_00	시원하다	8, 9
쎗더어리	[명사][방언]	NNG	00_00_00	쇳덩어리	8
쎗돔박	[명사][방언]	NNG	00_00_00	혓바닥	8, 9
쎗바늘	[명사][방언]	NNG	00_00_00	혓바늘	8
쎗바닥	[명사][방언]	NNG	00_00_00	혓바닥	6, 7, 8, 9
쎗방울	[명사][방언]	NNG	00_00_00	혓바늘	8
쎗방웅	[명사][방언]	NNG	00_00_00	혓바늘	8
쎗부닥	[명사][방언]	NNG	00_00_00	혓바닥	8
쎗브닥	[명사][방언]	NNG	00_00_00	혓바닥	8, 9
쎙웃음	[명사][방언]	NNG	00_00_00	선웃음	8
쎙코나	[감탄사][방언]	IC	01_00_00	잘코사니	8
쎙코나	[명사][방언]	NNG	02_00_00	잘코사니	8
쎤하다	[형용사][방언]	VA	00_00_00	시원하다	8, 9
쎼	[명사][방언]	NNG	00_00_00	혀	8, 9
쎼루	[부사][방언]	MAG	02_00_00	세로	6, 7, 8, 9, 13, 14, 15, 16, 18, 19, 20
쏀뚱이	[명사][방언]	NNG	00_00_00	초보자	8
쏀베락	[명사][방언]	NNG	00_00_00	날벼락	8
쏀찮다	[형용사][방언]	VA	00_00_00	시원찮다	8
쏘	[명사][방언]	NNG	03_00_00	소	8
쏘나기	[명사][방언]	NNG	00_00_00	소나기	4, 6, 7, 8, 9, 10, 11, 12, 13
쏘낙때기	[명사][방언]	NNG	00_00_00	소나기	8
쏘낙비	[명사][방언]	NNG	00_00_00	소낙비	4, 5, 6, 7, 8, 9, 11, 12
쏘내기	[명사][방언]	NNG	01_00_00	소나기	8
쏘다댕기다	[동사][방언]	VV	00_00_00	쏘다니다	8, 9
쏘독하다	[형용사][방언]	VA	00_00_00	소복하다	8, 9
쏘두다	[동사][방언]	VV	00_00_00	쏟다	8
쏘득이	[부사][방언]	MAG	00_00_00	수북이	8
쏘룸	[명사][방언]	NNG	00_00_00	소름	8
쏘리질	[명사][방언]	NNG	00_00_00	오솔길	8, 9, 18
쏘복이	[부사][방언]	MAG	00_00_00	소복이	8
쏘복허다	[형용사][방언]	VA	00_00_00	소복하다	8
쏘삭기리다	[동사][방언]	VV	00_00_00	부추기다	8
쏘새기	[명사][방언]	NNG	00_00_00	쏘시개	8, 9
쏘색이다	[동사][방언]	VV	00_00_00	속삭이다	8, 9
쏘세기	[명사][방언]	NNG	00_00_00	불쏘시개	8
쏘시기	[명사][방언]	NNG	00_00_00	쏘시개	8
쏘시래기	[명사][방언]	NNG	00_00_00	쏘시개	8, 9
쏘시랙이다	[동사][방언]	VV	00_00_00	속삭이다	8, 9
쏘아가다	[동사][방언]	VV	00_00_00	달리다	8
쏘캐	[명사][방언]	NNG	00_00_00	솜	6, 7, 8, 20
쏘쿠리	[명사][방언]	NNG	00_00_00	소쿠리	8
쏙다	[동사][방언]	VV	02_00_00	속다	6, 8, 10, 11
쏙다리	[명사][방언]	NNG	00_00_00	소나기	8
쏙댁이다	[동사][방언]	VV	00_00_00	속닥이다	8, 9
쏙서리바람	[명사][방언]	NNG	00_00_00	회오리바람	8
쏙소기바람	[명사][방언]	NNG	00_00_00	회오리바람	8
쏙소리나무	[명사][방언]	NNG	00_00_00	상수리나무	8, 9
쏙소리바람	[명사][방언]	NNG	00_00_00	회오리바람	8, 9
쏙소릿바람	[명사][방언]	NNG	00_00_00	회오리바람	8
쏙쏘리바람	[명사][방언]	NNG	00_00_00	회오리바람	8
쏠개	[명사][방언]	NNG	01_00_00	솔개	8
쏠개	[명사][방언]	NNG	02_00_00	쓸개	8, 11
쏠갱이	[명사][방언]	NNG	00_00_00	솔개	8
쏠랑	[부사][방언]	MAG	00_00_00	홀랑	8
쏨팽이	[명사][방언]	NNG	00_00_00	쏨뱅이	8
쏭긋쏭긋	[부사][방언]	MAG	00_00_00	쫑긋쫑긋	8
쏳다	[동사][방언]	VV	00_00_00	쌓다	8
쏴질르다	[동사][방언]	VV	00_00_00	내쏘다	8, 9
쐐붙이	[명사][방언]	NNG	00_00_00	쇠붙이	8
쐐악	[명사][방언]	NNG	00_00_00	쐐기	4, 8, 9, 12, 18
쐐주	[명사][방언]	NNG	00_00_00	소주	8
쐬기	[명사][방언]	NNG	02_00_00	송충이	8
쐬기풀	[명사][방언]	NNG	00_00_00	도꼬마리	8
쐬물	[명사][방언]	NNG	00_00_00	쇠여물	8
쐬붙이	[명사][방언]	NNG	00_00_00	쇠붙이	8
쐬약	[명사][방언]	NNG	00_00_00	쐐기	8
쐬통	[명사][방언]	NNG	00_00_00	자물쇠	8
쐬하다	[형용사][방언]	VA	00_00_00	싸하다	8, 9
쐭	[명사][방언]	NNG	00_00_00	쐐기	8, 9
쐰하다	[형용사][방언]	VA	00_00_00	시원하다	8, 9
쐿더어리	[명사][방언]	NNG	00_00_00	쇳덩어리	8
쑇이다	[동사][방언]	VV	00_00_00	쌓이다	8
쑤구랑하다	[형용사][방언]	VA	00_00_00	시무룩하다	8, 9
쑤구렁하다	[형용사][방언]	VA	00_00_00	시무룩하다	8, 9
쑤굴쑤굴	[부사][방언]	MAG	00_00_00	우글우글	8
쑤꾸미	[명사][방언]	NNG	00_00_00	주꾸미	8
쑤꿈새	[명사][방언]	NNG	00_00_00	뻐꾸기	8, 9
쑤꿈쑤꿈	[부사][방언]	MAG	00_00_00	뻐꾹뻐꾹	8, 9
쑤꿍세	[명사][방언]	NNG	00_00_00	뻐꾸기	8
쑤꿍쑤꿍	[부사][방언]	MAG	00_00_00	뻐꾹뻐꾹	8, 9
쑤둑쑤둑	[부사][방언]	MAG	00_00_00	뻐꾹뻐꾹	8, 9
쑤둑허다	[형용사][방언]	VA	00_00_00	수북하다	8
쑤북쑤북	[부사][방언]	MAG	00_00_00	수북수북	8
쑤북이	[부사][방언]	MAG	00_00_00	수북이	8
쑤북허다	[형용사][방언]	VA	00_00_00	수북하다	8
쑤석기리다	[동사][방언]	VV	00_00_00	쑤석거리다	8
쑤세다	[동사][방언]	VV	01_00_00	쑤시다	8, 9
쑤세다	[동사][방언]	VV	02_00_00	쑤시다	8, 9
쑤셍이	[명사][방언]	NNG	00_00_00	수세미	4, 8
쑤수	[명사][방언]	NNG	00_00_00	수수	5, 6, 8, 9, 11, 12
쑤수감펭이	[명사][방언]	NNG	00_00_00	쏨뱅이	8
쑤수대	[명사][방언]	NNG	00_00_00	수숫대	8
쑤숫대	[명사][방언]	NNG	00_00_00	수숫대	8, 9, 12
쑤시	[명사][방언]	NNG	01_00_00	수수	8
쑤시갱이	[명사][방언]	NNG	00_00_00	수수깡	8
쑤시미	[명사][방언]	NNG	00_00_00	수세미	6, 8, 15
쑤시밥	[명사][방언]	NNG	00_00_00	수수밥	8
쑤싯대	[명사][방언]	NNG	00_00_00	수숫대	8, 9
쑤싯대기	[명사][방언]	NNG	00_00_00	수숫대	8
쑤염어	[명사][방언]	NNG	00_00_00	수염어	8
쑤캐	[명사][방언]	NNG	00_00_00	수캐	8
쑤쾨	[명사][방언]	NNG	00_00_00	수고양이	8
쑥것	[명사][방언]	NNG	00_00_00	수컷	8
쑥공알	[명사][방언]	NNG	00_00_00	쑥굴리	8
쑥괴더기	[명사][방언]	NNG	00_00_00	수고양이	8
쑥국새	[명사][방언]	NNG	00_00_00	뻐꾸기	8, 9
쑥군	[명사][방언]	NNG	00_00_00	숙맥	8
쑥놈	[명사][방언]	NNG	01_00_00	수놈	6, 8
쑥닥	[명사][방언]	NNG	00_00_00	수탉	6, 8
쑥닥거리다	[동사][방언]	VV	00_00_00	쑥덕거리다	8
쑥덱이다	[동사][방언]	VV	00_00_00	쑥덕이다	8, 9
쑥떡배기	[명사][방언]	NNG	00_00_00	회색	8, 9
쑥버물	[명사][방언]	NNG	00_00_00	쑥버무리	8, 9
쑥사돈	[명사][방언]	NNG	00_00_00	수사돈	8
쑥사둔	[명사][방언]	NNG	00_00_00	수사돈	8, 9
쑥시롭다	[형용사][방언]	VA	00_00_00	쑥스럽다	8, 9
쑬구장테	[명사][방언]	NNG	00_00_00	닭의장	8
쑷개	[명사][방언]	NNG	00_00_00	수캐	8, 12
쑷놈	[명사][방언]	NNG	00_00_00	수놈	4, 6, 7, 8, 12
쑷다	[동사][방언]	VV	00_00_00	쑤시다	8, 9, 18
쑷중쇠	[명사][방언]	NNG	00_00_00	수쇠	8
쑷중쐬	[명사][방언]	NNG	00_00_00	수쇠	8
쑹굿허다	[형용사][방언]	VA	00_00_00	의뭉하다	8, 9
쑹내다	[동사][방언]	VV	00_00_00	흉내질하다	8, 9, 18
