표제어	품사	세종태그	어깨번호	뜻풀이	지역
돌시	[명사][방언]	NNG	00_00_00	돌	5, 6, 8
돌아대이다	[동사][방언]	VV	00_00_00	돌아다니다	6
돌아댄기다	[동사][방언]	VV	00_00_00	돌아다니다	6
돌아댕기다	[동사][방언]	VV	00_00_00	돌아다니다	4, 6, 7, 8
돌오시	[명사][방언]	NNG	00_00_00	이끼	6
돌이다	[동사][방언]	VV	00_00_00	돌리다	6, 20
돌재갈	[명사][방언]	NNG	00_00_00	자갈	6
돌재이	[명사][방언]	NNG	00_00_00	돌장이	4, 6, 7, 12
돌짜구	[명사][방언]	NNG	00_00_00	돌쩌귀	6, 7, 11
돌짝	[명사][방언]	NNG	00_00_00	돌쩌귀	6, 7
돌쪼구	[명사][방언]	NNG	02_00_00	돌쩌귀	5, 6, 8, 12
돌쭈구	[명사][방언]	NNG	00_00_00	돌쩌귀	6
돌쭈기	[명사][방언]	NNG	00_00_00	돌쩌귀	5, 6, 11
돌쭉	[명사][방언]	NNG	00_00_00	돌쩌귀	6, 7, 9
돌쭉쉬	[명사][방언]	NNG	00_00_00	돌쩌귀	6
돌찌개	[명사][방언]	NNG	00_00_00	돌쩌귀	6
돌캉	[명사][방언]	NNG	00_00_01	도랑	6
돌캉	[명사][방언]	NNG	00_00_02	시궁창	6, 7
돌패이	[명사][방언]	NNG	00_00_00	돌멩이	6
돌페이	[명사][방언]	NNG	00_00_00	돌멩이	6
돌퐅	[명사][방언]	NNG	00_00_00	돌팥	6
돌풀씨	[명사][방언]	NNG	00_00_00	토끼풀	6
돌핑이	[명사][방언]	NNG	00_00_00	돌멩이	6
돍	[명사][방언]	NNG	00_00_00	돌	6, 7, 9
돔바리	[명사][방언]	NNG	00_00_00	돔발상어	6, 8, 10
돔박	[명사][방언]	NNG	02_00_00	목침	6
돔방중우	[명사][방언]	NNG	00_00_00	잠방이	6
돔배기	[명사][방언]	NNG	01_00_00	도막	6
돔배미	[명사][방언]	NNG	00_00_00	도마뱀	6
돔배이	[명사][방언]	NNG	00_00_00	도막	6
돔봉	[명사][방언]	NNG	00_00_00	웅덩이	6
돔부	[명사][방언]	NNG	02_00_00	동부	6, 8
돔비	[명사][방언]	NNG	00_00_00	동부	6, 7, 10
동가리	[명사][방언]	NNG	02_00_00	동강	6, 8, 12, 16
동가리갈치	[명사][방언]	NNG	00_00_00	동갈치	6
동가리중우	[명사][방언]	NNG	00_00_00	잠방이	6
동가심	[명사][방언]	NNG	00_00_00	앙가슴	6, 14
동갈중우	[명사][방언]	NNG	00_00_00	잠방이	6
동개다	[동사][방언]	VV	00_00_00	포개다	6, 7
동개동개	[부사][방언]	MAG	00_00_00	차곡차곡	6
동개지다	[동사][방언]	VV	00_00_00	포개지다	6
동겍	[명사][방언]	NNG	00_00_00	동격	6
동구라지다	[동사][방언]	VV	00_00_00	동그래지다	6
동구람하다	[형용사][방언]	VA	00_00_00	동글하다	6
동구랗다	[형용사][방언]	VA	00_00_00	동그랗다	6, 14
동구래미	[명사][방언]	NNG	02_00_00	동그라미	6, 14
동구수룸이	[부사][방언]	MAG	00_00_00	동그스름히	6
동구수룸하다	[형용사][방언]	VA	00_00_00	둥그스름하다	6, 7
동구이	[명사][방언]	NNG	00_00_00	잠자리	6
동구치	[명사][방언]	NNG	00_00_00	피라미	6
동굴동굴	[부사][방언]	MAG	00_00_00	동글동글	6
동굴동굴하다	[형용사][방언]	VA	00_00_00	동글동글하다	6
동굴짝	[명사][방언]	NNG	01_00_00	광주리	6
동굴짝	[명사][방언]	NNG	02_00_00	궤짝	6
동궁이	[명사][방언]	NNG	00_00_00	잠자리	6
동글뱅이	[명사][방언]	NNG	00_00_00	동그라미	4, 6
동나치	[명사][방언]	NNG	00_00_00	동냥아치	6, 8, 9
동낭아치	[명사][방언]	NNG	00_00_00	동냥아치	6, 9
동냥자리	[명사][방언]	NNG	00_00_00	동냥자루	6
동냥재이	[명사][방언]	NNG	00_00_00	동냥아치	6
동다리	[명사][방언]	NNG	02_00_00	삭정이	6
동달	[명사][방언]	NNG	00_00_00	삭정이	6
동달새	[명사][방언]	NNG	00_00_00	종달새	6, 7, 20
동도깨비	[명사][방언]	NNG	00_00_00	소꿉질	6
동도레	[명사][방언]	NNG	00_00_00	굴렁쇠	6
동두깨미	[명사][방언]	NNG	00_00_00	소꿉질	6
동두깨비	[명사][방언]	NNG	00_00_00	소꿉질	6
동두깨비놀음	[명사][방언]	NNG	00_00_00	소꿉놀이	6, 7
동모찌	[명사][방언]	NNG	00_00_00	금강모치	6
동밍이	[명사][방언]	NNG	00_00_00	돌멩이	6, 7
동불	[명사][방언]	NNG	01_00_00	동부	6, 7
동비	[명사][방언]	NNG	01_00_00	동부	6
동사아댁	[명사][방언]	NNG	00_00_00	올케	6
동상	[명사][방언]	NNG	01_00_00	동생	4, 6, 7, 8, 11, 12, 15, 16
동솥	[명사][방언]	NNG	00_00_00	옹달솥	6, 7
동숭	[명사][방언]	NNG	00_00_00	동생	6, 8, 10
동싱	[명사][방언]	NNG	00_00_00	동생	6, 10
동아뱅이	[명사][방언]	NNG	00_00_00	도마뱀	6
동양재이	[명사][방언]	NNG	00_00_00	동냥아치	6
동양쟁이	[명사][방언]	NNG	00_00_00	동냥아치	6
동오	[명사][방언]	NNG	00_00_00	동이	4, 6, 7, 11, 12
동오리	[명사][방언]	NNG	00_00_00	둥우리	6, 8
동오배미	[명사][방언]	NNG	00_00_00	도마뱀	6
동우배얌	[명사][방언]	NNG	00_00_00	도마뱀	6
동우뱀	[명사][방언]	NNG	00_00_00	도마뱀	6
동작대이	[명사][방언]	NNG	00_00_00	자치기	6
동제때	[명사][방언]	NNG	00_00_00	끼니때	6
동지퐅죽	[명사][방언]	NNG	00_00_00	동지죽	6
동진	[명사][방언]	NNG	01_00_00	동정	6
동쪽북새	[명사][방언]	NNG	00_00_00	아침노을	6
동쭉	[명사][방언]	NNG	00_00_00	동쪽	6
동창헤	[명사][방언]	NNG	00_00_00	동창회	6
동치다	[동사][방언]	VV	02_00_00	동이다	6
동치매다	[동사][방언]	VV	00_00_00	동여매다	6
동태	[명사][방언]	NNG	01_00_01	굴렁쇠	4, 6, 7
동태	[명사][방언]	NNG	01_00_02	바퀴	6, 7, 8
동토레	[명사][방언]	NNG	00_00_00	굴렁쇠	6
동토리	[명사][방언]	NNG	00_00_00	다슬기	6
동트레	[명사][방언]	NNG	00_00_00	굴렁쇠	6
돛	[명사][방언]	NNG	02_00_00	덫	4, 5, 6, 7, 12
돜	[명사][방언]	NNG	00_00_00	돌	6, 9, 12
돝게기	[명사][방언]	NNG	00_00_00	돼지고기	6
돼다	[동사][방언]	VV	00_00_00	되다	5, 6, 7, 10, 12, 13, 14, 15, 16, 18, 19, 20
돼지마구	[명사][방언]	NNG	00_00_00	돼지우리	6, 9
되가옷	[명사][방언]	NNG	00_00_00	되가웃	4, 6
되기	[부사][방언]	MAG	00_00_00	되게	6
되끼	[명사][방언]	NNG	01_00_00	도끼	6, 7
되나깨나	[부사][방언]	MAG	00_00_00	도나캐나	6
되따	[부사][방언]	MAG	00_00_00	도리어	6
되띠	[부사][방언]	MAG	00_00_00	도리어	6
되라지다	[형용사][방언]	VA	02_00_00	되알지다	6
되럼	[명사][방언]	NNG	00_00_00	도련님	6
되려	[부사][방언]	MAG	00_00_00	도리어	4, 6, 7, 8, 11
되배기	[명사][방언]	NNG	02_00_00	되	6
되배이	[명사][방언]	NNG	00_00_00	되	6
되시	[부사][방언]	MAG	00_00_00	되시	6
되신하다	[형용사][방언]	VA	00_00_00	비슷하다	6
되애지	[명사][방언]	NNG	00_00_00	돼지	6, 7, 13, 14
되재이	[명사][방언]	NNG	00_00_00	말감고	6
된내	[명사][방언]	NNG	00_00_00	단내	6
된봉오리	[명사][방언]	NNG	00_00_00	산마루	6
됨박	[명사][방언]	NNG	00_00_00	뒤웅박	6, 11, 12
됭이다	[동사][방언]	VV	00_00_00	동이다	4, 5, 6, 8, 9, 11, 12
두갑실	[명사][방언]	NNG	00_00_00	이겹실	6
두건새	[명사][방언]	NNG	00_00_00	두견새	6
두검	[명사][방언]	NNG	00_00_00	두엄	6
두겁실	[명사][방언]	NNG	00_00_00	이겹실	6
두굿대질	[명사][방언]	NNG	00_00_00	절구질	6
두근반세근반	[부사][방언]	MAG	00_00_00	두근두근	6
두근반세근반하다	[동사][방언]	VV	00_00_00	두근두근하다	6
두까리	[명사][방언]	NNG	00_00_00	땅꽈리	6, 7
두깔	[명사][방언]	NNG	00_00_00	땅꽈리	6
두께비	[명사][방언]	NNG	00_00_00	두꺼비	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20
두꼽빼기	[명사][방언]	NNG	00_00_00	곱빼기	6
두꾸	[명사][방언]	NNG	00_00_00	두께	6
두꾸마리	[명사][방언]	NNG	00_00_00	도꼬마리	6
두꾸매기	[명사][방언]	NNG	00_00_00	둥구미	6
두꾸메이	[명사][방언]	NNG	00_00_00	둥구미	6
두꾸미	[명사][방언]	NNG	00_00_00	둥구미	6
두꿉기	[명사][방언]	NNG	00_00_00	두께	6
두끼	[명사][방언]	NNG	01_00_00	두께	6, 9, 10
두끼비	[명사][방언]	NNG	00_00_00	두꺼비	6, 7, 8, 9, 12
두나	[수사][방언]	NR	01_00_00	둘	4, 6
두낫	[수사][방언]	NR	00_00_00	둘	6, 7, 20
두네	[명사][방언]	NNG	00_00_00	두뇌	6
두더기	[명사][방언]	NNG	02_00_00	누더기	6, 7, 8
두덕	[명사][방언]	NNG	03_00_00	더덕	6
두덕	[명사][방언]	NNG	02_00_02	둔덕	4, 6, 7
두덕	[명사][방언]	NNG	02_00_03	언덕	6, 7
두데레기	[명사][방언]	NNG	00_00_00	두드러기	6
두데리기	[명사][방언]	NNG	00_00_00	두드러기	6
두데지	[명사][방언]	NNG	00_00_00	두더지	6
두동사이	[명사][방언]	NNG	00_00_00	두동사니	6
두동제비	[명사][방언]	NNG	00_00_00	두동무니	6
두두다	[동사][방언]	VV	00_00_00	두어두다	6
두두리	[명사][방언]	NNG	00_00_00	두드러기	6
두둑옷	[명사][방언]	NNG	00_00_00	누더기	6
두뒤기	[명사][방언]	NNG	02_00_00	두드러기	6
두드레기	[명사][방언]	NNG	00_00_00	두드러기	4, 5, 6, 7, 9, 11, 12
두드리	[명사][방언]	NNG	00_00_00	두드러기	6
두드리기	[명사][방언]	NNG	02_00_00	두드러기	6, 12
두득	[명사][방언]	NNG	00_00_00	두둑	6, 8, 10, 11
두들	[명사][방언]	NNG	00_00_00	둔덕	6, 7
두디	[명사][방언]	NNG	01_00_00	누더기	6
두디기	[명사][방언]	NNG	02_00_00	기저귀	6, 7
두디기	[명사][방언]	NNG	01_00_00	누더기	6
두디러기	[명사][방언]	NNG	00_00_00	두드러기	6, 7
두디레기	[명사][방언]	NNG	00_00_00	두드러기	4, 5, 6, 7, 9, 12
두디리	[명사][방언]	NNG	00_00_00	두드러기	6
두디리기	[명사][방언]	NNG	02_00_00	두드러기	5, 6, 7, 9, 11, 12
두디이	[명사][방언]	NNG	01_00_00	누더기	6
두디이	[명사][방언]	NNG	02_00_00	포대기	6
두디지	[명사][방언]	NNG	00_00_00	두더지	6
두런기리다	[동사][방언]	VV	00_00_00	두런거리다	6
두럼	[명사][방언]	NNG	00_00_00	두름	6, 7, 8
두럽	[명사][방언]	NNG	00_00_00	두렁	6
두럽다	[형용사][방언]	VA	00_00_00	두렵다	4, 6, 7, 8, 12, 13, 14, 15, 16, 18, 19, 20
두렁	[명사][방언]	NNG	03_00_00	두름	6
두레쌈	[명사][방언]	NNG	00_00_00	두레길쌈	6
두레판	[명사][방언]	NNG	00_00_00	두리반	6
두루가리	[명사][방언]	NNG	02_00_00	가리	6
두루다	[동사][방언]	VV	01_00_00	두르다	6, 7
두루매이	[명사][방언]	NNG	00_00_00	두루마기	6, 7
두루맹이	[명사][방언]	NNG	00_00_00	두루마기	6, 7
두루미	[명사][방언]	NNG	03_00_00	두름	6
두루박	[명사][방언]	NNG	02_00_00	두레박	5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19
두루상어	[명사][방언]	NNG	00_00_00	청새리상어	6
두룩	[명사][방언]	NNG	00_00_00	두둑	6, 7, 8
두룸	[명사][방언]	NNG	00_00_00	두렁	6
두룸길	[명사][방언]	NNG	00_00_00	두렁길	6
두룸박	[명사][방언]	NNG	00_00_00	두레박	6, 8, 9, 11
두룸박새미	[명사][방언]	NNG	00_00_00	두레우물	6, 8
두룸콩	[명사][방언]	NNG	00_00_00	두렁콩	6, 7
두룽	[명사][방언]	NNG	01_00_00	두렁	6
두룽박	[명사][방언]	NNG	00_00_00	뒤웅박	6
두르막	[명사][방언]	NNG	00_00_00	두루마기	6
두르매기	[명사][방언]	NNG	00_00_00	두루마기	4, 6, 9, 15
두르미	[명사][방언]	NNG	01_00_00	두름	6, 11
두르미	[명사][의존][방언]	NNB	02_00_00	두름	6, 11
두름	[명사][방언]	NNG	02_00_00	두둑	6
두리	[명사][방언]	NNG	02_00_00	두레	6
두리깨	[명사][방언]	NNG	00_00_00	들깨	6
두리매기	[명사][방언]	NNG	00_00_00	두루마기	6
두리매이	[명사][방언]	NNG	00_00_00	도포	6
두리몽실하다	[형용사][방언]	VA	00_00_00	두리뭉실하다	6
두리미	[명사][의존][방언]	NNB	01_00_00	두름	6, 7
두리삼	[명사][방언]	NNG	00_00_00	두레삼	6
두리지름	[명사][방언]	NNG	00_00_00	들기름	6
두리치기	[명사][방언]	NNG	00_00_00	두루치기	6
두벵이	[명사][방언]	NNG	00_00_00	뚜껑	6, 7
두분죽음	[명사][방언]	NNG	00_00_00	두벌죽음	6
두분죽음하다	[동사][방언]	VV	00_00_00	두벌죽음하다	6
두불	[명사][방언]	NNG	00_00_00	두벌	6, 7, 8, 10
두불걸음	[명사][방언]	NNG	00_00_00	두벌일	6
두불논	[명사][방언]	NNG	00_00_00	두벌논	6
두불등게	[명사][방언]	NNG	00_00_00	등겨	6
두불등기	[명사][방언]	NNG	00_00_00	등겨	6
두불딩기	[명사][방언]	NNG	00_00_00	등겨	6
두불매기	[명사][방언]	NNG	00_00_00	두벌매기	6
두불매기하다	[동사][방언]	VV	00_00_00	두벌매기하다	6
두불일	[명사][방언]	NNG	00_00_00	두벌일	6, 7
두불일하다	[동사][방언]	VV	00_00_00	두벌일하다	6
두불잠	[명사][방언]	NNG	00_00_00	두벌잠	6
두불치	[명사][방언]	NNG	00_00_00	두벌논	6
두서엄시	[부사][방언]	MAG	00_00_00	두서없이	6
두시엄따	[형용사][방언]	VA	00_00_00	두서없다	6
두어리	[명사][방언]	NNG	00_00_00	어리	6, 8
두엉벌	[명사][방언]	NNG	00_00_00	뒤영벌	6
두우리	[명사][방언]	NNG	00_00_00	둥우리	4, 6, 7, 8, 9, 11, 12
두우째	[수사][관형사][방언]	NR	00_00_00	두어째	6
두움밧	[명사][방언]	NNG	00_00_00	외양간	6
두움밭	[명사][방언]	NNG	00_00_00	외양간	6
두이리	[명사][방언]	NNG	00_00_00	두이레	6
두이비다	[동사][방언]	VV	00_00_00	뒤지다	6
두이지기	[명사][방언]	NNG	00_00_00	두더지	6
두장빼이	[명사][방언]	NNG	00_00_00	섰다	6
두쥐	[명사][방언]	NNG	00_00_00	뒤주	6, 8
두즘바리	[명사][방언]	NNG	00_00_00	두동무니	6
두짐	[명사][방언]	NNG	00_00_00	두동	6
두짐사리	[명사][방언]	NNG	00_00_00	두동사니	6
두짐사이	[명사][방언]	NNG	00_00_00	두동사니	6
두체손가락	[명사][방언]	NNG	00_00_00	집게손가락	6
두테비	[명사][방언]	NNG	00_00_00	두꺼비	6, 16
두테비상어	[명사][방언]	NNG	00_00_00	수염상어	6
두투	[명사][방언]	NNG	00_00_00	두께	6
두툽다	[형용사][방언]	VA	00_00_00	두껍다	6
두팁다	[형용사][방언]	VA	00_00_00	두껍다	6
둑수리	[명사][방언]	NNG	00_00_00	독수리	6, 7, 9, 11, 12
둑시리	[명사][방언]	NNG	00_00_00	독수리	6
둔벙	[명사][방언]	NNG	00_00_02	늪	6
둔벙	[명사][방언]	NNG	00_00_01	웅덩이	6, 7, 8, 9, 11, 12
둘	[명사][방언]	NNG	02_00_00	웅덩이	6, 7
둘러시다	[동사][방언]	VV	00_00_00	둘러쓰다	6
둘러앉추다	[동사][방언]	VV	00_00_00	둘러앉히다	6
둘레판	[명사][방언]	NNG	00_00_00	두리반	6
둘루싸다	[동사][방언]	VV	00_00_00	둘러싸다	6
둘채	[수사][관형사][방언]	NR	01_00_00	둘째	6
둘채	[명사][방언]	NNG	02_00_00	둘째	6
둠봉	[명사][방언]	NNG	00_00_00	웅덩이	6
둠부	[명사][방언]	NNG	00_00_00	웅덩이	6
둠북	[명사][방언]	NNG	00_00_00	웅덩이	6
둥거리	[명사][방언]	NNG	00_00_00	그루터기	6
둥구다	[형용사][방언]	VA	00_00_00	둥글다	6, 7, 13, 14, 15, 16, 18, 19, 20
둥구렇다	[형용사][방언]	VA	00_00_00	둥그렇다	6, 8, 14
둥구레지다	[동사][방언]	VV	00_00_00	둥그레지다	6
둥구리	[명사][방언]	NNG	03_00_00	그루터기	6, 7
둥구리	[명사][방언]	NNG	02_00_00	둥우리	6
둥구리하다	[형용사][방언]	VA	00_00_00	둥그스름하다	6
둥구매기	[명사][방언]	NNG	00_00_00	둥구미	6
둥구수룸하다	[형용사][방언]	VA	00_00_00	둥그스름하다	6, 7
둥구지	[명사][방언]	NNG	00_00_00	등걸	6
둥굴널쩍이	[부사][방언]	MAG	00_00_00	둥글넓적이	6
둥굴널쩍하다	[형용사][방언]	VA	00_00_00	둥글넓적하다	6
둥굴둥굴	[부사][방언]	MAG	00_00_00	둥글둥글	4, 6
둥굴둥굴하다	[형용사][방언]	VA	00_00_00	둥글둥글하다	6
둥굴무시	[명사][방언]	NNG	00_00_00	조선무	6
둥그리	[명사][방언]	NNG	01_00_00	등걸	6
둥글다	[동사][방언]	VV	02_00_00	뒹굴다	6, 10
둥둥팔얼	[명사][방언]	NNG	00_00_00	동동팔월	6
둥벙	[명사][방언]	NNG	00_00_00	웅덩이	6
둥에리	[명사][방언]	NNG	00_00_00	둥우리	6, 7, 20
둥저리	[명사][방언]	NNG	00_00_00	광주리	6
둥제리	[명사][방언]	NNG	00_00_00	둥우리	6
둥주리	[명사][방언]	NNG	00_00_02	둥우리	6, 15, 16, 17
둥지다	[형용사][방언]	VA	00_00_00	굵다	6
둥지리	[명사][방언]	NNG	00_00_02	둥우리	4, 6, 7, 9
둥천	[명사][방언]	NNG	00_00_00	둑	6
둥츤	[명사][방언]	NNG	00_00_00	밭두둑	6
둥치	[명사][방언]	NNG	03_00_00	줄기	6, 12
둥치매다	[동사][방언]	VV	00_00_00	동여매다	6
뒈지	[명사][방언]	NNG	00_00_00	돼지	6, 7, 11, 12
뒈지마구	[명사][방언]	NNG	00_00_00	돼지우리	6
뒈지우리	[명사][방언]	NNG	00_00_00	돼지우리	6, 12
뒝이다	[동사][방언]	VV	00_00_00	동이다	4, 6, 10
뒤꼬마리	[명사][방언]	NNG	00_00_00	뒤꿈치	6
뒤꼬머리	[명사][방언]	NNG	00_00_00	발뒤꿈치	6, 7, 14
뒤꼭대이	[명사][방언]	NNG	01_00_00	꼭뒤	6
뒤꼭대이	[명사][방언]	NNG	02_00_00	뒤통수	6
뒤꼭지	[명사][방언]	NNG	00_00_01	꼭뒤	6
뒤꼴	[명사][방언]	NNG	00_00_00	꼭지	6, 20
뒤꼼치	[명사][방언]	NNG	00_00_00	뒤꿈치	6, 7, 20
뒤다	[형용사][방언]	VA	03_00_00	되다	6
뒤모가지	[명사][방언]	NNG	00_00_00	목덜미	6
뒤배기	[명사][방언]	NNG	00_00_00	되	6, 7
뒤벵이	[명사][방언]	NNG	00_00_00	뚜껑	6
뒤비씨다	[동사][방언]	VV	00_00_00	뒤집다	6, 8
뒤안간	[명사][방언]	NNG	00_00_00	뒷간	6
뒤애지	[명사][방언]	NNG	00_00_00	돼지	6, 7, 8, 9
뒤쥐	[명사][방언]	NNG	02_00_00	두더지	6, 7
뒤지	[명사][방언]	NNG	01_00_00	뒤주	4, 6, 8, 9, 13, 14, 15, 16
뒤지게	[명사][방언]	NNG	00_00_00	뒷짐	6
뒤지기	[명사][방언]	NNG	01_00_00	두더지	4, 6, 8
뒤지기	[명사][방언]	NNG	02_00_00	뒤축	6, 7
뒤지다	[동사][방언]	VV	03_00_00	뒈지다	5, 6
뒤지이	[명사][방언]	NNG	00_00_00	두더지	6
뒤징이	[명사][방언]	NNG	00_00_00	두더지	6
뒤털미	[명사][방언]	NNG	00_00_00	뒷덜미	6
뒤통시	[명사][방언]	NNG	00_00_00	뒤통수	6, 7
뒤통씨	[명사][방언]	NNG	00_00_00	뒤통수	4, 6
뒷구녕	[명사][방언]	NNG	00_00_00	뒷구멍	6
뒷목	[명사][방언]	NNG	02_00_00	목덜미	6
뒷목아지	[명사][방언]	NNG	00_00_00	뒷덜미	6
뒷목줄기	[명사][방언]	NNG	00_00_00	뒷덜미	6
뒷잔등	[명사][방언]	NNG	00_00_00	등	4, 6, 13, 15, 17
뒹기	[명사][방언]	NNG	00_00_00	등겨	6, 7
드끼비	[명사][방언]	NNG	00_00_00	두꺼비	6, 7
드다보다	[동사][방언]	VV	00_00_00	들여다보다	6
드들방아	[명사][방언]	NNG	00_00_00	디딜방아	6
드러	[부사][방언]	MAG	01_00_00	더러	4, 6, 11
드러닙히다	[동사][방언]	VV	00_00_00	드러눕히다	6
드럼박	[명사][방언]	NNG	00_00_00	두레박	6
드럽다	[형용사][방언]	VA	00_00_00	더럽다	4, 6, 8, 9, 11, 12, 17
드레꽃	[명사][방언]	NNG	00_00_00	목화	6
드레바끼	[명사][방언]	NNG	00_00_00	두레박	6
드레박	[명사][방언]	NNG	00_00_00	두레박	4, 6
드루박	[명사][방언]	NNG	00_00_00	두레박	6
드르깨	[명사][방언]	NNG	00_00_00	들깨	6
드르깨지름	[명사][방언]	NNG	00_00_00	들기름	6
드리박	[명사][방언]	NNG	00_00_00	두레박	6, 14, 16
드리지름	[명사][방언]	NNG	00_00_00	들기름	6
드무	[명사][방언]	NNG	01_00_00	두멍	6, 7
드무	[명사][방언]	NNG	02_00_00	드므	6
드부	[명사][방언]	NNG	02_00_00	두부	4, 5, 6, 7, 15, 20
드부다	[동사][방언]	VV	00_00_00	뒤집다	6
드어리	[명사][방언]	NNG	00_00_00	등	4, 6, 7, 8, 9, 10, 11, 12
드에	[명사][방언]	NNG	00_00_00	등에	4, 6, 7, 11, 12, 16, 18
드오리	[명사][방언]	NNG	00_00_00	등	6
드움부	[명사][방언]	NNG	00_00_00	웅덩이	6
드웅더리	[명사][방언]	NNG	00_00_00	등	6
득남잔치	[명사][방언]	NNG	00_00_00	생남례	6
득남주	[명사][방언]	NNG	00_00_00	생남주	6, 7
득다	[동사][방언]	VV	00_00_00	데리다	6
득신기리다	[동사][방언]	VV	00_00_00	득실거리다	6
득신득신	[부사][방언]	MAG	02_00_00	득실득실	6
득신득신하다	[동사][방언]	VV	02_00_00	득실득실하다	6
든드이	[부사][방언]	MAG	00_00_00	든든히	6
든방난방	[부사][방언]	MAG	00_00_00	들락날락	6
듣기다	[동사][방언]	VV	00_00_00	들리다	6, 7, 15, 16
