표제어	품사	세종태그	어깨번호	뜻풀이	지역
뙹그매이	[명사][방언]	NNG	00_00_00	똥그라미	17
뚜레미	[명사][방언]	NNG	00_00_00	두루미	17
뚜아리	[명사][방언]	NNG	00_00_00	똬리	5, 11, 12, 17
뚝감지	[명사][방언]	NNG	00_00_00	뚝감자	17
뚱감자	[명사][방언]	NNG	00_00_00	뚝감자	17
뛔기	[명사][방언]	NNG	00_00_00	똬리	17
뛔새	[명사][방언]	NNG	00_00_00	똬리	17
뜨끌	[명사][방언]	NNG	00_00_00	티끌	8, 17
뜨덧국	[명사][방언]	NNG	00_00_00	수제비	13, 14, 17
뜨득국	[명사][방언]	NNG	00_00_00	수제비	17
뜰빵	[명사][방언]	NNG	00_00_00	질빵	17
띠어먹다	[동사][방언]	VV	00_00_00	떼어먹다	10, 17
띵그라미	[명사][방언]	NNG	00_00_00	똥그라미	17
마끄리	[명사][방언]	NNG	00_00_00	비지	17
마누라	[명사][방언]	NNG	02_00_00	마마	10, 17
마누래	[명사][방언]	NNG	02_00_00	마마	13, 14, 15, 17
막대바늘	[명사][방언]	NNG	00_00_00	돗바늘	17
막되이	[명사][방언]	NNG	00_00_00	막둥이	17
막두기	[명사][방언]	NNG	02_00_00	막둥이	17
막두깨이	[명사][방언]	NNG	00_00_00	막대기	17
막두부	[명사][방언]	NNG	00_00_00	비지	17
막뒤기	[명사][방언]	NNG	00_00_00	막둥이	17
막뒹이	[명사][방언]	NNG	00_00_00	막둥이	13, 14, 15, 16, 17
막바람	[명사][방언]	NNG	00_00_00	마파람	17
막짠지	[명사][방언]	NNG	00_00_00	깍두기	17
막투리	[명사][방언]	NNG	00_00_00	미투리	17
만침	[부사][방언]	MAG	01_00_00	먼저	17
만침	[명사][방언]	NNG	02_00_00	먼저	17
말광대	[명사][방언]	NNG	00_00_02	곡마단	7, 17
말더터리	[명사][방언]	NNG	00_00_00	말더듬이	17
말싱내이	[명사][방언]	NNG	00_00_00	말승냥이	17
말참간	[명사][방언]	NNG	00_00_00	말참견	17
말참갠	[명사][방언]	NNG	00_00_00	말참견	17
말참관	[명사][방언]	NNG	00_00_00	말참견	17
망개	[명사][방언]	NNG	00_00_00	맹감	6, 7, 17
망두깨	[명사][방언]	NNG	01_00_00	막대기	17
망두깨	[명사][방언]	NNG	02_00_00	몽둥이	17
망두깨비	[명사][방언]	NNG	00_00_00	망둥이	17
망두깨이	[명사][방언]	NNG	00_00_00	막대기	17
망두이	[명사][방언]	NNG	00_00_00	망둥이	17
망뒤	[명사][방언]	NNG	00_00_00	망둥이	17
맞당치다	[동사][방언]	VV	00_00_00	마주치다	17
매밀	[명사][방언]	NNG	00_00_00	메밀	11, 12, 13, 14, 15, 16, 17, 18, 20
매새이	[명사][방언]	NNG	00_00_00	마상이	13, 14, 17
매석바치	[명사][방언]	NNG	00_00_00	매사냥꾼	17
매소아치	[명사][방언]	NNG	00_00_00	매사냥꾼	15, 16, 17
매속바치	[명사][방언]	NNG	00_00_00	매사냥꾼	17
매수아치	[명사][방언]	NNG	00_00_00	매사냥꾼	15, 16, 17
맨치다	[동사][방언]	VV	00_00_00	만지다	4, 17
맬거하다	[형용사][방언]	VA	00_00_00	말끔하다	8, 9, 17
맹과니	[명사][방언]	NNG	00_00_00	청맹과니	17
맹구재이	[명사][방언]	NNG	00_00_00	맹꽁이	17
맹깨	[명사][방언]	NNG	00_00_00	맹꽁이	17
맹꽈이	[명사][방언]	NNG	00_00_00	맹꽁이	17
맹꽤	[명사][방언]	NNG	00_00_00	맹꽁이	17
맹꽤이	[명사][방언]	NNG	00_00_00	맹꽁이	17
맹꾀	[명사][방언]	NNG	00_00_00	맹꽁이	17
맹아지	[명사][방언]	NNG	00_00_00	망아지	17
맹태다	[형용사][방언]	VA	00_00_00	싱겁다	17
머굽다	[형용사][방언]	VA	00_00_00	무겁다	17
머래	[명사][방언]	NNG	01_00_00	머루	6, 10, 13, 17
머레	[명사][방언]	NNG	00_00_00	머루	17
머리깔	[명사][방언]	NNG	00_00_00	머리카락	4, 14, 17, 19
머이	[명사][방언]	NNG	04_00_00	뫼	4, 5, 11, 12, 14, 17
머추다	[동사][방언]	VV	01_00_01	멈추다	13, 14, 15, 17
먹대	[명사][방언]	NNG	02_00_00	오징어	17
먹자구	[명사][방언]	NNG	00_00_00	개구리	15, 17
먹자구리	[명사][방언]	NNG	00_00_00	개구리	17
먹저구	[명사][방언]	NNG	00_00_00	개구리	17
먹저귀	[명사][방언]	NNG	00_00_00	개구리	17
먹저기	[명사][방언]	NNG	00_00_00	개구리	17
멀구	[명사][방언]	NNG	00_00_00	머루	4, 6, 7, 8, 9, 13, 14, 15, 16, 17
멀깨이	[명사][방언]	NNG	00_00_00	머저리	17
멀래	[명사][방언]	NNG	02_00_00	머루	17
멀수	[명사][방언]	NNG	00_00_00	멍청이	17
멀정이	[명사][방언]	NNG	01_00_00	머저리	17
멀째	[명사][방언]	NNG	00_00_00	머저리	17
멀쩡구이	[명사][방언]	NNG	00_00_00	멍텅구리	17
멈꾼	[명사][방언]	NNG	00_00_00	머슴꾼	17
멋재	[명사][방언]	NNG	00_00_00	멋쟁이	17
멍머구리	[명사][방언]	NNG	00_00_00	명매기	5, 17
메낭	[명사][방언]	NNG	02_00_00	목화	17
메츨	[명사][방언]	NNG	00_00_00	며칠	13, 14, 15, 16, 17
메투리	[명사][방언]	NNG	01_00_00	미투리	4, 6, 7, 15, 16, 17
멕살	[명사][방언]	NNG	01_00_00	산누에	4, 6, 7, 8, 9, 14, 17, 19
멘드라미	[명사][방언]	NNG	00_00_00	볏	17
멜치	[명사][방언]	NNG	00_00_00	멸치	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17
멩이	[명사][방언]	NNG	01_00_00	모이	4, 5, 13, 14, 15, 17
며나리	[명사][방언]	NNG	01_00_00	며느리	5, 8, 11, 12, 17
며누리	[명사][방언]	NNG	00_00_00	며느리	4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 17
멱자구	[명사][방언]	NNG	00_00_00	개구리	13, 14, 17
멱자구리	[명사][방언]	NNG	00_00_00	개구리	17
멱자구이	[명사][방언]	NNG	00_00_00	개구리	17
멱장구	[명사][방언]	NNG	00_00_00	개구리	13, 14, 17
멱장귀	[명사][방언]	NNG	00_00_00	개구리	17
멱쟁이	[명사][방언]	NNG	00_00_00	멱서리	11, 12, 17
멱차구	[명사][방언]	NNG	00_00_00	개구리	17
면두래미	[명사][방언]	NNG	00_00_00	볏	17
면드라미	[명사][방언]	NNG	00_00_00	볏	17
몌기	[명사][방언]	NNG	00_00_00	메기	17
모냥	[명사][방언]	NNG	01_00_00	모양	4, 5, 6, 8, 10, 11, 17
모냥	[명사][방언]	NNG	02_00_00	모양	4, 5, 6, 7, 8, 10, 11, 17
모다귀	[명사][방언]	NNG	00_00_00	못	15, 16, 17
모다기	[명사][방언]	NNG	00_00_00	못	15, 16, 17
모댓불	[명사][방언]	NNG	00_00_00	모닥불	17
모뒤다	[동사][방언]	VV	00_00_00	모이다	17
모세기	[명사][방언]	NNG	00_00_00	모서리	17
모울	[명사][방언]	NNG	01_00_00	마을	14, 15, 17
모캐이	[명사][방언]	NNG	00_00_00	모퉁이	13, 14, 17
모쿠재이	[명사][방언]	NNG	00_00_00	모퉁이	17
모튕이	[명사][방언]	NNG	00_00_00	모퉁이	4, 5, 6, 7, 8, 9, 11, 14, 15, 17, 18
모트잉이	[명사][방언]	NNG	00_00_00	모퉁이	6, 7, 11, 12, 17
목고리	[명사][방언]	NNG	00_00_00	목도리	17
목대	[명사][방언]	NNG	04_00_00	목탁가오리	13, 14, 17
목재이	[명사][방언]	NNG	00_00_00	모가지	17
목지	[명사][방언]	NNG	02_00_00	목대	17
목출모자	[명사][방언]	NNG	00_00_00	방한모	17
목캉지	[명사][방언]	NNG	00_00_00	모가지	17
목타리	[명사][방언]	NNG	00_00_00	목도리	17
몬당	[명사][방언]	NNG	00_00_00	먼지	13, 14, 17
몬지털이	[명사][방언]	NNG	00_00_00	먼지떨이	17
몰	[명사][방언]	NNG	04_00_00	마을	13, 14, 15, 16, 17
몰개	[명사][방언]	NNG	02_00_00	모래	4, 5, 6, 7, 12, 14, 15, 16, 17
몸	[명사][방언]	NNG	02_00_00	머슴	17
몸떼	[명사][방언]	NNG	00_00_00	몸뚱이	17
못뾥이	[명사][방언]	NNG	00_00_00	못뽑이	17
못쟁이	[명사][방언]	NNG	00_00_00	멋쟁이	17
몽두깨	[명사][방언]	NNG	01_00_00	막대기	17
몽두깨	[명사][방언]	NNG	02_00_00	몽둥이	17
몽두루	[부사][방언]	MAG	00_00_00	몽땅	17
