표제어	품사	세종태그	어깨번호	뜻풀이	지역
대골패기	[명사][방언]	NNG	00_00_00	대갈빼기	4, 5, 6, 7, 8, 9, 10, 11, 12
대근하다	[형용사][방언]	VA	01_00_02	고단하다	11, 12
대꼬바리	[명사][방언]	NNG	00_00_01	담배통	7, 11, 12
대꼭지	[명사][방언]	NNG	00_00_01	담배통	11
대꾸	[부사][방언]	MAG	02_00_00	자꾸	11, 12, 17
대드미돌	[명사][방언]	NNG	00_00_00	다듬잇돌	11
대디미돌	[명사][방언]	NNG	00_00_00	다듬잇돌	11
대딤질	[명사][방언]	NNG	00_00_00	다듬이질	11
대래끼	[명사][방언]	NNG	00_00_00	다래끼	4, 5, 6, 7, 9, 11, 12, 17
대레	[명사][방언]	NNG	02_00_00	대례	11
대리미	[명사][방언]	NNG	02_00_00	다리미	6, 11
대린님	[명사][방언]	NNG	00_00_00	도련님	9, 11, 12
대림하다	[동사][방언]	VV	00_00_00	겨냥하다	11
대바구리	[명사][방언]	NNG	00_00_00	대바구니	6, 8, 11
대설랭이	[명사][방언]	NNG	00_00_00	대바구니	11
대소쿠대미	[명사][방언]	NNG	00_00_00	대소쿠리	11
대수쿠리	[명사][방언]	NNG	00_00_00	대소쿠리	11
대숫대	[명사][방언]	NNG	00_00_00	세숫대야	11
대실보	[명사][방언]	NNG	00_00_00	대들보	11
대암	[명사][방언]	NNG	00_00_00	다음	11
대와	[명사][방언]	NNG	01_00_00	대하	5, 6, 8, 9, 11
대이	[명사][방언]	NNG	03_00_00	대	11
대이	[명사][방언]	NNG	02_00_00	댕기	6, 11, 12, 16
대이구	[부사][방언]	MAG	00_00_00	자꾸	11
대이꾸	[부사][방언]	MAG	00_00_00	자꾸	11
대자구	[명사][방언]	NNG	00_00_00	큰자귀	11
대잡	[명사][방언]	NNG	00_00_00	대접	11, 12, 18
대장실하다	[형용사][방언]	VA	00_00_00	담차다	11, 12, 18
대정간	[명사][방언]	NNG	00_00_00	대장간	4, 5, 6, 7, 11, 12
대처벌	[명사][방언]	NNG	00_00_00	도회지	11
대하	[명사][방언]	NNG	01_00_00	대야	11
댈구	[부사][방언]	MAG	00_00_00	자꾸	11
댈이다	[동사][방언]	VV	01_00_00	달이다	6, 8, 9, 11, 12, 13, 14, 18, 19
댐뱃대	[명사][방언]	NNG	00_00_00	담뱃대	8, 9, 11
댕개이	[명사][방언]	NNG	00_00_00	줄거리	11
댕댕이넝쿨	[명사][방언]	NNG	00_00_00	담쟁이	11
더구냐	[부사][방언]	MAG	00_00_00	더구나	11
더득	[명사][방언]	NNG	00_00_00	더덕	11
더듬바리	[명사][방언]	NNG	02_00_00	뒤틈바리	11
더듬뱅이	[명사][방언]	NNG	00_00_00	말더듬이	11
더웁다	[형용사][방언]	VA	00_00_00	덥다	7, 8, 9, 11
더푼더푼	[부사][방언]	MAG	00_00_00	서푼서푼	11, 12
덕살머리	[명사][방언]	NNG	00_00_00	덕	11, 12
덜	[접사][방언]	XSN	04_00_00	-들	4, 11, 15, 16
덜링이	[명사][방언]	NNG	00_00_00	덜렁이	11
덜퍽시다	[형용사][방언]	VA	00_00_00	덜퍽지다	11, 12
덤부링이	[명사][방언]	NNG	00_00_00	덤불	11
덤부서리	[명사][방언]	NNG	00_00_00	덤불	11, 12
덤붕대다	[동사][방언]	VV	00_00_00	덤벙대다	11
덤뿌사리	[명사][방언]	NNG	00_00_00	가시덤불	11
덤푸서리	[명사][방언]	NNG	00_00_00	덤불	11, 12
덤하다	[동사][방언]	VV	00_00_00	덧붙이다	11, 12
덥새	[부사][방언]	MAG	00_00_00	도리어	11
덥치	[명사][방언]	NNG	00_00_00	덫	11
덧발	[명사][방언]	NNG	00_00_00	설피	11
덩그마니	[부사][방언]	MAG	00_00_00	덩그러니	11, 12
덩꿀	[명사][방언]	NNG	00_00_00	덩굴	11
덩얼덩얼	[부사][방언]	MAG	00_00_00	올막졸막	11, 12
데늠	[명사][방언]	NNG	00_00_00	되놈	11
데따	[부사][방언]	MAG	00_00_00	도리어	4, 6, 8, 9, 11, 12
데떼	[부사][방언]	MAG	00_00_00	도리어	6, 8, 9, 11, 12
데렌님	[명사][방언]	NNG	00_00_00	도련님	5, 8, 9, 11, 12
데련님	[명사][방언]	NNG	00_00_00	도련님	4, 5, 11, 12
데루	[부사][방언]	MAG	02_00_00	도리어	11, 12, 18
데리싸웃	[명사][방언]	NNG	00_00_00	데릴사위	11, 12, 18
데리싸위	[명사][방언]	NNG	00_00_00	데릴사위	11, 12, 18
데미	[명사][방언]	NNG	01_00_00	더미	4, 8, 9, 10, 11, 12
데미	[명사][방언]	NNG	02_00_00	도미	11
데박	[명사][방언]	NNG	00_00_00	됫박	11, 12, 18
데야지	[명사][방언]	NNG	00_00_00	돼지	11
덴님	[명사][방언]	NNG	00_00_00	대님	4, 5, 6, 7, 8, 9, 11, 12
덴마	[명사][방언]	NNG	00_00_00	전마선	4, 6, 7, 8, 11, 17
델다	[동사][방언]	VV	00_00_00	데리다	6, 9, 11
뎁다	[부사][방언]	MAG	00_00_00	도리어	4, 8, 9, 11, 12
뎁세	[부사][방언]	MAG	00_00_00	도리어	4, 8, 9, 11, 12
뎅그마니	[부사][방언]	MAG	00_00_00	덩그러니	11, 12
뎅이다	[동사][방언]	VV	02_00_00	동이다	4, 6, 8, 11
뎌지다	[동사][방언]	VV	00_00_00	뒈지다	11, 12
도고치	[명사][방언]	NNG	00_00_00	도끼	11
도고통	[명사][방언]	NNG	00_00_00	절구통	6, 9, 11
도곳대	[명사][방언]	NNG	00_00_00	절굿공이	6, 8, 9, 11
도구때	[명사][방언]	NNG	00_00_00	절굿공이	6, 7, 9, 11, 12
도구땡이	[명사][방언]	NNG	00_00_00	절굿공이	11
도구질	[명사][방언]	NNG	00_00_00	절구질	9, 11
도구텅이	[명사][방언]	NNG	00_00_00	절구통	11, 12
도구통	[명사][방언]	NNG	00_00_02	절구통	6, 7, 11, 12
도굽	[명사][방언]	NNG	00_00_00	도급기	11
도굿대	[명사][방언]	NNG	00_00_00	절굿공이	6, 7, 8, 9, 11, 12, 18
도굿대통	[명사][방언]	NNG	00_00_00	절구통	11
도굿댕이	[명사][방언]	NNG	00_00_00	절굿공이	11, 12
도그치	[명사][방언]	NNG	00_00_00	도끼	11
도극기	[명사][방언]	NNG	00_00_00	탈곡기	11
도급그네	[명사][방언]	NNG	00_00_00	그네	11
도기쪼기	[명사][방언]	NNG	00_00_00	돌쩌귀	11
도기통	[명사][방언]	NNG	00_00_00	절구통	10, 11, 12
도깨비풀	[명사][방언]	NNG	02_00_00	도꼬마리	4, 11, 12
도꼬머리	[명사][방언]	NNG	00_00_00	도꼬마리	11
도꼬파리	[명사][방언]	NNG	00_00_00	소꿉질	11
도꾀비바늘	[명사][방언]	NNG	00_00_00	도깨비바늘	11
도꿉장난	[명사][방언]	NNG	00_00_00	소꿉장난	4, 11, 17
도독고이	[명사][방언]	NNG	00_00_00	도둑고양이	11, 12
도독괭이	[명사][방언]	NNG	00_00_00	도둑고양이	8, 9, 11
도독놈	[명사][방언]	NNG	03_00_00	학질	6, 7, 11, 12
도독놈까시	[명사][방언]	NNG	00_00_00	도깨비바늘	8, 11
도독놈풀	[명사][방언]	NNG	00_00_00	도깨비바늘	6, 8, 9, 11, 12
도둑고얭이	[명사][방언]	NNG	00_00_00	도둑고양이	8, 11
도둑고이	[명사][방언]	NNG	00_00_00	도둑고양이	11, 12
도둑놈풀	[명사][방언]	NNG	00_00_00	도깨비바늘	6, 8, 9, 11
도둑눔풀	[명사][방언]	NNG	00_00_00	도깨비바늘	11
도둑쾡이	[명사][방언]	NNG	00_00_00	살쾡이	11
도래멍석	[명사][방언]	NNG	00_00_00	짚방석	11
도로박	[명사][방언]	NNG	00_00_00	두레박	11, 12, 18
도로캐	[명사][방언]	NNG	00_00_00	도리깨	7, 9, 11
도로혀	[부사][방언]	MAG	00_00_00	도리어	6, 7, 8, 11, 12, 17
도롱테	[명사][방언]	NNG	00_00_01	굴렁쇠	6, 7, 8, 11
도루깨날	[명사][방언]	NNG	00_00_00	도리깻열	8, 9, 11, 12
도루채	[명사][방언]	NNG	00_00_00	도리깨	11
도르깨	[명사][방언]	NNG	00_00_00	도리깨	5, 6, 7, 8, 11, 16
도르채	[명사][방언]	NNG	00_00_00	도리깨	11
도르캐	[명사][방언]	NNG	00_00_00	도리깨	11, 12
도릉기	[명사][방언]	NNG	00_00_00	호롱기	11
도릉테	[명사][방언]	NNG	00_00_00	굴렁쇠	11
도리개	[명사][방언]	NNG	02_00_00	도리깨	4, 11
도리깨장치	[명사][방언]	NNG	00_00_00	도리깻장부	8, 9, 11, 12
도리깻장치	[명사][방언]	NNG	00_00_00	도리깻장부	5, 11, 12
도리끼	[명사][방언]	NNG	00_00_00	도리깨	7, 8, 9, 11, 18
도리여	[부사][방언]	MAG	00_00_00	도리어	4, 7, 8, 10, 11, 17
도리채	[명사][방언]	NNG	00_00_01	도리깨	11
도리캐	[명사][방언]	NNG	00_00_00	도리깨	11, 12
도린님	[명사][방언]	NNG	00_00_00	도련님	11
도링캐	[명사][방언]	NNG	00_00_00	도리깨	11
도마판	[명사][방언]	NNG	00_00_00	도마	11
도맷집	[명사][방언]	NNG	00_00_00	잡화상	11
도방골	[명사][방언]	NNG	00_00_00	반짇고리	11
도슬비	[명사][방언]	NNG	00_00_00	다슬기	11
도실비	[명사][방언]	NNG	00_00_00	다슬기	11, 12
도아배암	[명사][방언]	NNG	00_00_00	도마뱀	11, 12
도아뱀	[명사][방언]	NNG	00_00_00	도마뱀	11
도장병	[명사][방언]	NNG	00_00_00	버짐	11
도쪼귀	[명사][방언]	NNG	00_00_00	돌쩌귀	11
도쪼기	[명사][방언]	NNG	00_00_00	돌쩌귀	11
도쪽	[명사][방언]	NNG	00_00_00	돌쩌귀	11
도치	[명사][방언]	NNG	02_00_00	도끼	6, 8, 9, 10, 11, 12
도키	[명사][방언]	NNG	00_00_00	도끼	11, 12
도트리	[명사][방언]	NNG	00_00_00	도토리	6, 8, 11
독	[명사][방언]	NNG	03_00_00	돌	6, 8, 11
독다리	[명사][방언]	NNG	02_00_00	징검다리	6, 7, 8, 11, 12
독돌	[명사][방언]	NNG	00_00_00	노둣돌	11
독막	[명사][방언]	NNG	00_00_00	돌멩이	11
독매	[명사][방언]	NNG	00_00_00	맷돌	11
독멩이	[명사][방언]	NNG	00_00_00	돌멩이	11
독사풀	[명사][방언]	NNG	00_00_00	둑새풀	11
독새기풀	[명사][방언]	NNG	00_00_00	둑새풀	11, 12
독소리	[명사][방언]	NNG	00_00_00	독수리	7, 11, 12, 15
독쪼기	[명사][방언]	NNG	00_00_00	돌쩌귀	11
돌게와	[명사][방언]	NNG	00_00_00	돌기와	11
돌곳댕이	[명사][방언]	NNG	00_00_00	절굿공이	11
돌구수	[명사][방언]	NNG	00_00_00	돌구유	11
돌깨	[명사][방언]	NNG	00_00_00	도리깨	7, 8, 11
돌너설	[명사][방언]	NNG	00_00_00	바위너설	11, 12
돌딩이	[명사][방언]	NNG	00_00_00	돌덩이	6, 11
돌량	[명사][방언]	NNG	00_00_00	돌림병	11
돌림부리	[명사][방언]	NNG	00_00_00	돌림감기	11, 12
돌마	[명사][방언]	NNG	00_00_00	돌멩이	11
돌막	[명사][방언]	NNG	01_00_00	돌멩이	11
돌매기	[명사][방언]	NNG	00_00_00	돌멩이	11
돌메이	[명사][방언]	NNG	00_00_00	돌멩이	4, 6, 7, 8, 11, 12
돌무디기	[명사][방언]	NNG	00_00_00	돌무더기	6, 11
돌밍이	[명사][방언]	NNG	00_00_00	돌멩이	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17
돌쇠	[명사][방언]	NNG	00_00_00	돌쩌귀	11
돌아간해	[명사][방언]	NNG	00_00_00	지난해	11, 12, 18
돌작	[명사][방언]	NNG	00_00_00	자갈	4, 11, 12, 18
돌짜구	[명사][방언]	NNG	00_00_00	돌쩌귀	6, 7, 11
돌짜기	[명사][방언]	NNG	00_00_00	돌쩌귀	7, 11
돌쩌괴	[명사][방언]	NNG	00_00_00	돌쩌귀	11
돌쩌구이	[명사][방언]	NNG	00_00_00	돌쩌귀	11
돌쩨기	[명사][방언]	NNG	00_00_00	돌쩌귀	7, 8, 11
돌쪼귀	[명사][방언]	NNG	00_00_00	돌쩌귀	5, 11
돌쪼기	[명사][방언]	NNG	00_00_00	돌쩌귀	5, 11
돌쫄기	[명사][방언]	NNG	00_00_00	돌쩌귀	11
돌쭈귀	[명사][방언]	NNG	00_00_00	돌쩌귀	11
돌쭈기	[명사][방언]	NNG	00_00_00	돌쩌귀	5, 6, 11
돌캐	[명사][방언]	NNG	00_00_00	도리깨	9, 11, 12
돌팍	[명사][방언]	NNG	00_00_00	돌멩이	5, 7, 11
돔모	[명사][방언]	NNG	00_00_00	동부	11
돔부	[명사][방언]	NNG	01_00_00	녹두	11
돗	[명사][방언]	NNG	01_00_00	덫	4, 8, 11, 12
동고파리	[명사][방언]	NNG	00_00_00	소꿉질	11
동구래미	[명사][방언]	NNG	01_00_00	굴렁쇠	11
동구레바퀴	[명사][방언]	NNG	00_00_00	굴렁쇠	11
동구리	[명사][방언]	NNG	04_00_00	반짇고리	11
동굴쇠	[명사][방언]	NNG	01_00_00	굴렁쇠	11
동그랍다	[형용사][방언]	VA	00_00_00	동그랗다	4, 9, 11
동그래미	[명사][방언]	NNG	01_00_00	굴렁쇠	11
동그레멍석	[명사][방언]	NNG	00_00_00	짚방석	11
동글래미	[명사][방언]	NNG	01_00_00	굴렁쇠	11
동글리미	[명사][방언]	NNG	00_00_00	굴렁쇠	11
동글테	[명사][방언]	NNG	00_00_00	굴렁쇠	8, 11
동글테미	[명사][방언]	NNG	00_00_00	굴렁쇠	11
동글팽이	[명사][방언]	NNG	00_00_00	굴렁쇠	11
동기다	[동사][방언]	VV	00_00_00	동이다	4, 5, 11, 12
동기미	[명사][방언]	NNG	00_00_00	동치미	11, 12
동냥바가치	[명사][방언]	NNG	00_00_00	동냥아치	11
동냥소리	[명사][방언]	NNG	00_00_00	장타령	11
동상	[명사][방언]	NNG	01_00_00	동생	4, 6, 7, 8, 11, 12, 15, 16
동상이댁	[명사][방언]	NNG	00_00_00	올케	11
동생이댁	[명사][방언]	NNG	00_00_00	올케	11
동수간	[명사][방언]	NNG	00_00_00	변소	9, 11
동숫간	[명사][방언]	NNG	00_00_00	뒷간	8, 9, 11, 12
동시간	[명사][방언]	NNG	00_00_00	변소	9, 11
동싯간	[명사][방언]	NNG	00_00_00	뒷간	8, 9, 11, 12
동아배암	[명사][방언]	NNG	00_00_00	도마뱀	11, 12
동아배얌	[명사][방언]	NNG	00_00_00	도마뱀	11
동아뱀	[명사][방언]	NNG	00_00_00	도마뱀	5, 8, 11, 12
동아뱜	[명사][방언]	NNG	00_00_00	도마뱀	8, 9, 11, 12
동아비암	[명사][방언]	NNG	00_00_00	도마뱀	11
동애배암	[명사][방언]	NNG	00_00_00	도마뱀	8, 9, 11, 12
동어	[명사][방언]	NNG	01_00_02	빙어	8, 11
동오	[명사][방언]	NNG	00_00_00	동이	4, 6, 7, 11, 12
동짐치	[명사][방언]	NNG	00_00_00	동치미	11
돼아지	[명사][방언]	NNG	00_00_00	돼지	11
돼지막	[명사][방언]	NNG	00_00_00	돼지우리	8, 9, 11, 12
돼지울간	[명사][방언]	NNG	00_00_00	돼지우리	11, 12
되꼽치다	[동사][방언]	VV	00_00_00	되씹다	11, 12
되렌님	[명사][방언]	NNG	00_00_00	도련님	11, 12, 17
되려	[부사][방언]	MAG	00_00_00	도리어	4, 6, 7, 8, 11
되련님	[명사][방언]	NNG	00_00_00	도련님	4, 11
되미	[명사][방언]	NNG	02_00_00	도미	4, 7, 8, 9, 11, 15
되배	[명사][방언]	NNG	00_00_00	도배	4, 11, 12, 15
될락말락하다	[동사][방언]	VV	00_00_00	될동말동하다	11, 12
될랑말랑하다	[동사][방언]	VV	00_00_00	될동말동하다	11, 12
됨박	[명사][방언]	NNG	00_00_00	뒤웅박	6, 11, 12
됩더	[부사][방언]	MAG	00_00_00	도리어	4, 8, 9, 11, 12
됭이다	[동사][방언]	VV	00_00_00	동이다	4, 5, 6, 8, 9, 11, 12
두구통	[명사][방언]	NNG	00_00_00	절구통	11
두껑	[명사][방언]	NNG	03_00_00	뚜껑	4, 9, 10, 11, 12
두껕	[명사][방언]	NNG	00_00_00	뒤꼍	5, 11
두께	[명사][방언]	NNG	02_00_00	뚜껑	10, 11
두께비	[명사][방언]	NNG	00_00_00	두꺼비	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20
두더기	[명사][방언]	NNG	03_00_00	두더지	11
두더주	[명사][방언]	NNG	00_00_00	두더지	11
두더쥐	[명사][방언]	NNG	00_00_00	두더지	4, 9, 11, 12
두동산	[명사][방언]	NNG	00_00_00	두동사니	5, 9, 11
두두레기	[명사][방언]	NNG	01_00_00	두더지	9, 11
두두레기	[명사][방언]	NNG	02_00_00	두드러기	4, 5, 7, 8, 9, 10, 11, 12
두둘기	[명사][방언]	NNG	00_00_00	두드러기	11
두드레기	[명사][방언]	NNG	00_00_00	두드러기	4, 5, 6, 7, 9, 11, 12
두득	[명사][방언]	NNG	00_00_00	두둑	6, 8, 10, 11
두들기	[명사][방언]	NNG	00_00_00	두더지	11
두듬발이	[명사][방언]	NNG	00_00_00	뒤뚱발이	11, 12
두디기	[명사][방언]	NNG	04_00_00	두더지	11, 12
두디기	[명사][방언]	NNG	03_00_00	두드러기	11
두디리기	[명사][방언]	NNG	02_00_00	두드러기	5, 6, 7, 9, 11, 12
두디리다	[동사][방언]	VV	00_00_00	두드리다	11, 12
두딜기	[명사][방언]	NNG	00_00_00	두드러기	11
두렁박	[명사][방언]	NNG	00_00_00	두레박	11
두렁방아	[명사][방언]	NNG	00_00_00	두렁이	11
두렁방이	[명사][방언]	NNG	00_00_00	두렁이	11
두렁지	[명사][방언]	NNG	00_00_00	두렁이	11
두렁태	[명사][방언]	NNG	00_00_00	두렁콩	11
두레미	[명사][방언]	NNG	00_00_00	두름	4, 11
두레박새암	[명사][방언]	NNG	00_00_00	두레우물	11
두레박샘	[명사][방언]	NNG	00_00_00	두레우물	8, 11
두레박샴	[명사][방언]	NNG	00_00_00	두레우물	11
두렘박	[명사][방언]	NNG	00_00_00	두레박	11
두렝이	[명사][방언]	NNG	02_00_00	두렁이	4, 5, 9, 11, 12
두령이	[명사][방언]	NNG	00_00_00	두렁이	11
두루뭉싱이	[명사][방언]	NNG	00_00_00	두루뭉수리	11
두루박	[명사][방언]	NNG	02_00_00	두레박	5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19
두루채	[명사][방언]	NNG	00_00_00	도리깨	11
두루캐	[명사][방언]	NNG	00_00_00	도리깨	11, 12
두룸매기	[명사][방언]	NNG	00_00_00	두루마기	11
두룸박	[명사][방언]	NNG	00_00_00	두레박	6, 8, 9, 11
두룸방	[명사][방언]	NNG	00_00_00	두레박	11
두룸성	[명사][방언]	NNG	00_00_00	두름성	11, 12
두르미	[명사][방언]	NNG	01_00_00	두름	6, 11
두르미	[명사][의존][방언]	NNB	02_00_00	두름	6, 11
두르박	[명사][방언]	NNG	00_00_00	두레박	7, 8, 11
두르박샴	[명사][방언]	NNG	00_00_00	두레우물	11
두름박	[명사][방언]	NNG	00_00_00	두레박	8, 9, 11
두름박샴	[명사][방언]	NNG	00_00_00	두레우물	11
두리백	[명사][방언]	NNG	00_00_00	두레박	11, 12, 18
두림박	[명사][방언]	NNG	00_00_00	두레박	11
두링이	[명사][방언]	NNG	01_00_00	두렁이	9, 11, 12
두멩이	[명사][방언]	NNG	00_00_00	두멍	11, 12, 18
두번째가락	[명사][방언]	NNG	00_00_00	집게손가락	11
두번째손구락	[명사][방언]	NNG	00_00_00	집게손가락	11
두새두새하다	[동사][방언]	VV	00_00_00	들썩들썩하다	11
두시럭	[명사][방언]	NNG	00_00_00	뒤스럭	11, 12
두애니	[명사][방언]	NNG	00_00_00	뒤꼍	11
두염	[명사][방언]	NNG	00_00_00	두엄	11
두우리	[명사][방언]	NNG	00_00_00	둥우리	4, 6, 7, 8, 9, 11, 12
두저기	[명사][방언]	NNG	00_00_00	두더지	4, 11
두제	[명사][방언]	NNG	00_00_00	뒤주	11
두지기	[명사][방언]	NNG	00_00_00	두더지	4, 8, 9, 11, 12
두지다	[동사][방언]	VV	00_00_00	뒤지다	5, 11
두집다	[동사][방언]	VV	00_00_00	뒤집다	4, 8, 11, 12
두째손고락	[명사][방언]	NNG	00_00_00	집게손가락	11
두째아버지	[명사][방언]	NNG	00_00_00	둘째아버지	11, 12
두째아부지	[명사][방언]	NNG	00_00_00	둘째아버지	5, 11
두째큰아버지	[명사][방언]	NNG	00_00_00	둘째아버지	4, 11, 12
두치	[명사][방언]	NNG	01_00_00	도끼	11
두테	[명사][방언]	NNG	00_00_00	두께	11, 15, 16
두투래	[명사][방언]	NNG	00_00_00	뚜껑	11
두투레	[명사][방언]	NNG	00_00_00	뒤트레방석	11, 12
둑수리	[명사][방언]	NNG	00_00_00	독수리	6, 7, 9, 11, 12
둔덕배기	[명사][방언]	NNG	00_00_00	언덕배기	11, 12
둔바리	[명사][방언]	NNG	00_00_00	둔한	11, 12
둔벙	[명사][방언]	NNG	00_00_01	웅덩이	6, 7, 8, 9, 11, 12
둔사다	[동사][방언]	VV	00_00_00	팔다	11
둘멩이	[명사][방언]	NNG	00_00_00	돌멩이	11
둘째손고락	[명사][방언]	NNG	00_00_00	집게손가락	11, 12
둘째손구락	[명사][방언]	NNG	00_00_00	집게손가락	5, 11
둠벙	[명사][방언]	NNG	00_00_00	웅덩이	11, 12
둥가리	[명사][방언]	NNG	00_00_00	둥우리	11
둥굴리다	[동사][방언]	VV	00_00_00	굴리다	11
둥굴이다	[동사][방언]	VV	00_00_00	굴리다	11
둥귀미	[명사][방언]	NNG	00_00_00	둥구미	4, 5, 11, 12
둥그래미	[명사][방언]	NNG	00_00_00	굴렁쇠	11
둥그럽다	[형용사][방언]	VA	00_00_00	둥그렇다	4, 7, 9, 11, 12, 20
둥글너부룩하다	[형용사][방언]	VA	00_00_00	둥글넓적하다	11, 12
둥두리	[명사][방언]	NNG	00_00_00	둥우리	11, 15
둥아리	[명사][방언]	NNG	00_00_00	둥우리	11
둼간	[명사][방언]	NNG	00_00_00	두엄간	11
뒈따	[부사][방언]	MAG	00_00_00	도리어	4, 8, 9, 11, 12
뒈떼	[부사][방언]	MAG	00_00_00	도리어	4, 8, 9, 11, 12
뒈미	[명사][방언]	NNG	00_00_00	도미	11
뒈아지	[명사][방언]	NNG	00_00_00	돼지	11
뒈지	[명사][방언]	NNG	00_00_00	돼지	6, 7, 11, 12
뒝	[명사][방언]	NNG	00_00_00	가루좀	11, 12
뒤깥	[명사][방언]	NNG	00_00_00	뒤꼍	8, 11
뒤껕	[명사][방언]	NNG	00_00_00	뒤꼍	5, 11, 12
뒤끄머리	[명사][방언]	NNG	00_00_00	뒤꿈치	11
뒤나다	[동사][방언]	VV	00_00_00	뒤내다	11, 12
뒤듬발이	[명사][방언]	NNG	00_00_00	뒤뚱발이	11, 12
뒤뚝발이	[명사][방언]	NNG	00_00_00	절름발이	11
뒤시럭	[명사][방언]	NNG	00_00_00	뒤스럭	11, 12
뒤춤뒤춤	[부사][방언]	MAG	00_00_00	주춤주춤	11, 12
뒤치락자치락	[부사][방언]	MAG	00_00_00	엎치락뒤치락	11, 12
뒤컽	[명사][방언]	NNG	00_00_00	뒤꼍	11
뒷구녁	[명사][방언]	NNG	00_00_00	뒷구멍	11
드난이하다	[동사][방언]	VV	00_00_00	드난살이하다	11, 12
드딜방아	[명사][방언]	NNG	00_00_00	디딜방아	11, 12, 17
드러	[부사][방언]	MAG	01_00_00	더러	4, 6, 11
드럽다	[형용사][방언]	VA	00_00_00	더럽다	4, 6, 8, 9, 11, 12, 17
