표제어	품사	세종태그	어깨번호	뜻풀이	지역
말쯤	[부사][방언]	MAG	00_00_00	말끔	15
말찍	[부사][방언]	MAG	00_00_00	다	15, 16
말초롱	[명사][방언]	NNG	00_00_00	말꼬리	15
말초리	[명사][방언]	NNG	02_00_00	말총	15, 16
말탕개	[명사][방언]	NNG	00_00_00	수다쟁이	15
말탕냉이	[명사][방언]	NNG	00_00_00	수다쟁이	15
말테	[명사][방언]	NNG	00_00_00	말투	15, 16
말튀	[명사][방언]	NNG	00_00_00	말투	15
말티	[명사][방언]	NNG	00_00_00	말투	15, 16, 18, 20
말풀	[명사][방언]	NNG	02_00_00	토끼풀	12, 15, 16
말회밥	[명사][방언]	NNG	00_00_00	말발	15
맑	[명사][방언]	NNG	02_00_00	마루	14, 15, 16
맑다	[동사][방언]	VV	02_00_00	마르다	15, 16
망꼬리	[명사][방언]	NNG	00_00_00	꼴찌	14, 15, 16
망내	[명사][방언]	NNG	00_00_00	망나니	15
망대이	[명사][방언]	NNG	00_00_00	막대기	15
망도리	[명사][방언]	NNG	00_00_00	맷돌	15
망랭이	[명사][방언]	NNG	00_00_00	망나니	15
망재	[명사][방언]	NNG	00_00_00	꼴찌	15
망채	[명사][방언]	NNG	00_00_00	꼴찌	15
망챙이	[명사][방언]	NNG	02_00_00	망둥이	15
망청어	[명사][방언]	NNG	00_00_00	아귀	15, 16
매귀간	[명사][방언]	NNG	00_00_00	마구간	15
매귓간	[명사][방언]	NNG	00_00_00	외양간	15
매꼬맹이	[명사][방언]	NNG	00_00_00	바보	15
매꾸맹이	[명사][방언]	NNG	00_00_00	바보	15
매꾸얭이	[명사][방언]	NNG	00_00_00	바보	15
매나이	[명사][방언]	NNG	00_00_00	예삿일	15
매낭이	[명사][방언]	NNG	00_00_00	예삿일	15
매다비	[명사][방언]	NNG	00_00_00	매듭	15
매뒹이새	[명사][방언]	NNG	00_00_00	매	15, 16
매디	[명사][방언]	NNG	00_00_02	마디	4, 5, 12, 15
매디비	[명사][방언]	NNG	01_00_00	마디	15
매디비	[명사][방언]	NNG	02_00_00	매듭	15
매리비	[명사][방언]	NNG	00_00_00	마리	15
매뭇다	[동사][방언]	VV	00_00_00	매무시하다	15, 16
매밀	[명사][방언]	NNG	00_00_00	메밀	11, 12, 13, 14, 15, 16, 17, 18, 20
매사녕	[명사][방언]	NNG	00_00_00	매사냥	15
매사양	[명사][방언]	NNG	00_00_00	매사냥	15, 16
매사영	[명사][방언]	NNG	00_00_00	매사냥	15
매소아치	[명사][방언]	NNG	00_00_00	매사냥꾼	15, 16, 17
매수아치	[명사][방언]	NNG	00_00_00	매사냥꾼	15, 16, 17
매쌀	[명사][방언]	NNG	00_00_00	멥쌀	13, 14, 15, 16, 18, 19
매애지	[명사][방언]	NNG	00_00_00	망아지	14, 15, 16
매와	[명사][방언]	NNG	00_00_00	매화	5, 11, 12, 15, 16, 18
매채	[명사][방언]	NNG	00_00_00	채찍	15, 16
매초리	[명사][방언]	NNG	00_00_00	회초리	15
맥대기	[명사][방언]	NNG	00_00_00	개구리	15
맥신	[명사][방언]	NNG	00_00_00	꽃신	15
맨자지미	[명사][방언]	NNG	00_00_00	쌀밥	15, 16
맬	[명사][방언]	NNG	00_00_00	메밀	15
맹기다	[형용사][방언]	VA	00_00_00	많다	15
맹팔없다	[형용사][방언]	VA	00_00_00	사정없다	15
맹팔치게	[부사][방언]	MAG	00_00_00	사정없이	15
머구리	[명사][방언]	NNG	00_00_00	개구리	15, 16
머렌이	[명사][방언]	NNG	00_00_00	미련퉁이	15
머루때	[명사][방언]	NNG	00_00_00	애꾸눈이	15
머리끄대기	[명사][방언]	NNG	00_00_00	머리끄덩이	14, 15
머리끄태기	[명사][방언]	NNG	00_00_00	머리끄덩이	15
머리끌	[명사][방언]	NNG	00_00_00	머리털	15
머리끼	[명사][방언]	NNG	00_00_00	머리카락	13, 14, 15, 16
머리때	[명사][방언]	NNG	02_00_00	댕기	15, 16
머리씨	[명사][방언]	NNG	01_00_00	술	15
머리씨	[명사][방언]	NNG	02_00_00	숱	15
머스가이	[부사][방언]	MAG	00_00_00	그러니까	15
머스강이	[부사][방언]	MAG	00_00_00	그러니까	15
머심	[명사][방언]	NNG	00_00_00	머슴	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
머추다	[동사][방언]	VV	01_00_01	멈추다	13, 14, 15, 17
머쿠래기	[명사][방언]	NNG	00_00_00	미투리	15
먹게질	[명사][방언]	NNG	00_00_00	군것질	15
먹두배	[명사][방언]	NNG	00_00_00	먹보	15
먹바	[명사][방언]	NNG	00_00_00	멍청이	15
먹자구	[명사][방언]	NNG	00_00_00	개구리	15, 17
먹쟁	[명사][방언]	NNG	00_00_00	귀머거리	15
먹통고기	[명사][방언]	NNG	00_00_00	오징어	15
먼하이	[부사][방언]	MAG	00_00_00	멍하니	15
멀	[명사][방언]	NNG	02_00_00	멍울	15
멀겅이	[부사][방언]	MAG	00_00_00	멀거니	15
멀겡이	[명사][방언]	NNG	00_00_00	애꾸	15
멀구	[명사][방언]	NNG	00_00_00	머루	4, 6, 7, 8, 9, 13, 14, 15, 16, 17
멀귀	[명사][방언]	NNG	00_00_00	머루	15, 16
멀두강이	[명사][방언]	NNG	00_00_00	애꾸눈이	15
멀뚜강이	[명사][방언]	NNG	00_00_00	애꾸	15
멀뚜기	[명사][방언]	NNG	00_00_00	멍청이	15
멀뛰기	[명사][방언]	NNG	00_00_00	멋쟁이	15, 16
멀래다	[동사][방언]	VV	00_00_00	비키다	15
멀리찌기	[부사][방언]	MAG	00_00_00	멀찍이	15, 16
멀미	[명사][방언]	NNG	02_00_00	물결	15
멀짝고리	[명사][방언]	NNG	00_00_00	멍청이	15
멀쩨기	[명사][방언]	NNG	00_00_00	어리보기	15
멍지	[명사][방언]	NNG	00_00_00	멍에	4, 5, 13, 14, 15, 16
멍텅고리	[명사][방언]	NNG	00_00_00	멍텅구리	15, 16, 18
멍텅이	[명사][방언]	NNG	00_00_00	멍청이	15
멍하이	[부사][방언]	MAG	00_00_00	멍하니	15
메구락지	[명사][방언]	NNG	00_00_00	개구리	15, 16
메구래기	[명사][방언]	NNG	00_00_00	개구리	15
메구래지	[명사][방언]	NNG	00_00_00	개구리	15
메구리	[명사][방언]	NNG	02_00_00	잠수부	13, 14, 15, 16
메구리기	[명사][방언]	NNG	00_00_00	개구리	14, 15, 16
메그락지	[명사][방언]	NNG	00_00_00	개구리	15
메기	[명사][방언]	NNG	03_00_00	미역	15, 16
메기	[명사][방언]	NNG	01_00_03	미유기	5, 15
메끼	[명사][방언]	NNG	01_00_00	미끼	4, 15
메눌	[명사][방언]	NNG	00_00_00	며느리	6, 7, 15
메느리	[명사][방언]	NNG	00_00_00	며느리	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 19
메다시	[명사][방언]	NNG	00_00_00	방한모	15
메대	[명사][방언]	NNG	00_00_00	자루	15
메드레	[명사][방언]	NNG	00_00_01	양동이	15, 16
메때기치기	[명사][방언]	NNG	00_00_00	자치기	15
메뛔기	[명사][방언]	NNG	00_00_00	메뚜기	15, 20
메를치	[명사][방언]	NNG	00_00_00	멸치	15
메사구	[명사][방언]	NNG	00_00_00	메기	15, 16
메사귀	[명사][방언]	NNG	00_00_00	메기	15, 16, 18, 20
메사기	[명사][방언]	NNG	00_00_00	메기	15, 16, 18, 20
메스겁다	[형용사][방언]	VA	00_00_00	메스껍다	13, 14, 15, 16, 18, 19, 20
메쌜하다	[동사][방언]	VV	00_00_00	망치다	15
메지	[명사][방언]	NNG	02_00_00	메주	15, 16
메초리	[명사][방언]	NNG	00_00_00	메추라기	6, 7, 15, 16
메츨	[명사][방언]	NNG	00_00_00	며칠	13, 14, 15, 16, 17
메치	[명사][방언]	NNG	00_00_00	멸치	15
메칠	[명사][방언]	NNG	00_00_00	며칠	4, 6, 7, 8, 9, 11, 12, 13, 14, 15
메커리	[명사][방언]	NNG	00_00_00	미투리	14, 15, 16
메컬레	[명사][방언]	NNG	00_00_00	미투리	15, 16, 18, 20
메투리	[명사][방언]	NNG	01_00_00	미투리	4, 6, 7, 15, 16, 17
멕다슴	[명사][방언]	NNG	00_00_00	멱살	15
멕다시미	[명사][방언]	NNG	00_00_00	멱	15, 16, 18
멕달개	[명사][방언]	NNG	00_00_00	모이주머니	15, 20
멕세기	[명사][방언]	NNG	00_00_00	개구리	15, 16
멕자구	[명사][방언]	NNG	00_00_00	개구리	13, 14, 15, 19
멕자기	[명사][방언]	NNG	00_00_00	개구리	15
멕장물	[명사][방언]	NNG	00_00_00	미역국	15, 16
멕지구	[명사][방언]	NNG	00_00_00	개구리	15
멘도	[명사][방언]	NNG	00_00_00	면도	4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20
멘몰	[명사][방언]	NNG	00_00_00	면목	10, 15, 16
멘지	[명사][방언]	NNG	00_00_00	미늘	15
멘치	[명사][방언]	NNG	00_00_00	멸치	15
멜치	[명사][방언]	NNG	00_00_00	멸치	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17
멧대지	[명사][방언]	NNG	00_00_00	멧돼지	4, 6, 7, 8, 9, 11, 12, 15, 16, 18, 20
멩이	[명사][방언]	NNG	01_00_00	모이	4, 5, 13, 14, 15, 17
멩지	[명사][방언]	NNG	02_00_00	명주	4, 6, 7, 8, 10, 15, 16, 18
멩태	[명사][방언]	NNG	00_00_00	명태	4, 6, 7, 8, 13, 14, 15, 16, 18, 20
며누리	[명사][방언]	NNG	00_00_00	며느리	4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 17
며르치	[명사][방언]	NNG	00_00_00	멸치	4, 6, 11, 15
며르치젓	[명사][방언]	NNG	00_00_00	멸치젓	15
며치	[명사][방언]	NNG	00_00_00	멸치	15
멱달개	[명사][방언]	NNG	00_00_00	모이주머니	15, 20
멱자기	[명사][방언]	NNG	00_00_00	개구리	14, 15
멱투성이	[명사][방언]	NNG	00_00_00	멱살	15, 16
명디	[명사][방언]	NNG	00_00_00	명주	13, 14, 15, 16, 18, 19
명실	[명사][방언]	NNG	02_00_00	명일	15, 16
명질	[명사][방언]	NNG	02_00_00	명일	15
몡이	[명사][방언]	NNG	00_00_00	모이	15
모개신	[명사][방언]	NNG	00_00_00	짚신	15
모곰	[명사][의존][방언]	NNB	00_00_00	모금	6, 7, 8, 9, 15, 16, 18, 20
모굼	[명사][의존][방언]	NNB	00_00_00	모금	5, 6, 7, 11, 12, 15, 16, 18, 20
모다구	[명사][방언]	NNG	00_00_00	못	4, 13, 14, 15, 16
모다구지	[명사][방언]	NNG	00_00_00	못	15, 16
모다귀	[명사][방언]	NNG	00_00_00	못	15, 16, 17
모다기	[명사][방언]	NNG	00_00_00	못	15, 16, 17
모닥	[명사][방언]	NNG	00_00_00	못	15
모던없다	[형용사][방언]	VA	00_00_00	철없다	15
모두다	[동사][방언]	VV	01_01_00	모으다	6, 15, 16
모딩	[명사][방언]	NNG	00_00_00	실꾸리	15
모락	[명사][방언]	NNG	01_00_00	갈기	15
모래기	[명사][방언]	NNG	01_00_01	갈기	15, 16
모래사불	[명사][방언]	NNG	00_00_00	모래톱	15
모래이	[명사][방언]	NNG	01_00_00	갈기	15
모랙	[명사][방언]	NNG	00_00_00	갈기	15
모레기	[명사][방언]	NNG	01_00_00	갈기	15
모려	[명사][방언]	NNG	01_00_00	새김질	15
모력	[명사][방언]	NNG	00_00_00	갈기	15
모뢰기	[명사][방언]	NNG	01_00_00	갈기	15
모르락비	[명사][방언]	NNG	00_00_00	몽당비	15, 20
모리	[명사][방언]	NNG	07_00_00	새김질	15, 16
모리다	[동사][방언]	VV	01_00_00	새김질하다	15, 16
모릭	[명사][방언]	NNG	00_00_00	갈기	15
모숭이	[명사][방언]	NNG	00_00_00	모심기	15
모슴기	[명사][방언]	NNG	00_00_00	모심기	15
모시	[명사][방언]	NNG	02_00_00	모이	4, 6, 7, 8, 9, 11, 12, 15, 16
모울	[명사][방언]	NNG	01_00_00	마을	14, 15, 17
모주라지다	[동사][방언]	VV	00_00_00	모지라지다	15
모주리	[부사][방언]	MAG	00_00_00	모조리	6, 7, 8, 11, 13, 14, 15, 19, 20
모즈락비	[명사][방언]	NNG	00_00_00	모지랑비	15, 16, 18, 20
모지르	[부사][방언]	MAG	00_00_00	매우	15, 16
모지리	[부사][방언]	MAG	02_00_00	매우	15
모진	[부사][방언]	MAG	01_00_00	매우	15
모질	[부사][방언]	MAG	01_00_00	매우	15
모캥	[명사][방언]	NNG	00_00_00	모퉁이	15
모케	[명사][방언]	NNG	01_00_00	모퉁이	15
모태	[명사][방언]	NNG	04_00_00	모퉁이	15, 16
모태불	[명사][방언]	NNG	00_00_00	모닥불	15
모탱	[명사][방언]	NNG	00_00_00	모퉁이	15
모톨	[명사][방언]	NNG	00_00_00	모퉁이	15
모퇘	[명사][방언]	NNG	00_00_00	모퉁이	15, 20
모퇴	[명사][방언]	NNG	00_00_00	모퉁이	15
모퇴이	[명사][방언]	NNG	00_00_00	모퉁이	15
모툉이	[명사][방언]	NNG	00_00_00	모퉁이	4, 5, 6, 9, 12, 15
모투라지다	[동사][방언]	VV	00_00_00	모지라지다	15
모투락비	[명사][방언]	NNG	00_00_00	모지랑비	15
모퉤이	[명사][방언]	NNG	00_00_00	모퉁이	4, 15, 20
모튕이	[명사][방언]	NNG	00_00_00	모퉁이	4, 5, 6, 7, 8, 9, 11, 14, 15, 17, 18
모트락비	[명사][방언]	NNG	00_00_00	몽당비	15
목개	[명사][방언]	NNG	00_00_00	목기	15
목노	[명사][방언]	NNG	00_00_00	구멍가게	15
목단꽃	[명사][방언]	NNG	00_00_00	모란꽃	6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20
목덜개	[명사][방언]	NNG	00_00_00	목도리	15
목덜메	[명사][방언]	NNG	00_00_00	목덜미	13, 15
목델미	[명사][방언]	NNG	00_00_00	목덜미	15, 16
목돌개	[명사][방언]	NNG	01_00_00	목도리	15, 16, 18
목두세미	[명사][방언]	NNG	00_00_00	목덜미	15, 20
목매	[명사][방언]	NNG	01_00_00	목말	14, 15, 16
목새	[명사][방언]	NNG	01_00_02	모래	8, 9, 15, 16
목수건	[명사][방언]	NNG	01_00_00	목도리	6, 10, 13, 14, 15, 16
목조지	[명사][방언]	NNG	00_00_00	목젖	15, 16
목징이	[명사][방언]	NNG	00_00_00	모가지	15
목페	[명사][방언]	NNG	00_00_00	목표	15, 16, 18
몬지털리개	[명사][방언]	NNG	00_00_00	먼지떨이	15, 16
몯아들	[명사][방언]	NNG	00_00_00	맏아들	6, 8, 9, 15
몰	[명사][방언]	NNG	04_00_00	마을	13, 14, 15, 16, 17
몰	[명사][방언]	NNG	03_00_00	말	6, 15, 16
몰개	[명사][방언]	NNG	02_00_00	모래	4, 5, 6, 7, 12, 14, 15, 16, 17
몰개밭	[명사][방언]	NNG	00_00_00	모래밭	15
몰개복슬	[명사][방언]	NNG	00_00_00	모래부리	15, 16
몰개북술	[명사][방언]	NNG	00_00_00	모래톱	15
몰개불	[명사][방언]	NNG	00_00_00	모래톱	15, 16
몰개판	[명사][방언]	NNG	00_00_00	모래부리	13, 14, 15, 16, 19
몸조레	[명사][방언]	NNG	00_00_00	몸조리	15
못빼기	[명사][방언]	NNG	02_00_00	장도리	4, 15, 16, 18, 20
몽노	[명사][방언]	NNG	00_00_00	올가미	7, 15, 16
몽노이	[명사][방언]	NNG	00_00_00	올가미	7, 15, 16
몽뒹이	[명사][방언]	NNG	00_00_00	몽둥이	6, 7, 15, 16
몽딩이	[명사][방언]	NNG	00_00_00	몽둥이	6, 7, 8, 9, 12, 15, 16
몽이조고리	[명사][방언]	NNG	00_00_00	색동저고리	15
뫠지	[명사][방언]	NNG	00_00_00	망아지	15, 20
뫼떼기	[명사][방언]	NNG	00_00_00	메뚜기	11, 12, 15
뫼밀	[명사][방언]	NNG	00_00_00	메밀	4, 5, 13, 15, 17
뫼엘	[명사][방언]	NNG	00_00_00	메밀	15
뫼오다	[동사][방언]	VV	00_00_00	모으다	15, 16
뫼와들다	[동사][방언]	VV	00_00_00	모여들다	15, 16
뫼월	[명사][방언]	NNG	00_00_00	메밀	15
뫼이	[명사][방언]	NNG	01_00_00	모이	4, 15
뫼조리	[부사][방언]	MAG	01_00_00	모조리	15
뫼조리	[명사][방언]	NNG	02_00_00	종다리	15
뫼주	[명사][방언]	NNG	02_00_00	메주	15, 16
뫼쥐	[명사][방언]	NNG	00_00_00	메조	15, 16
뫼책없이	[부사][방언]	MAG	00_00_00	주책없이	15
뫼초리	[명사][방언]	NNG	01_00_00	메추리	8, 9, 15, 16
뫼초리	[명사][방언]	NNG	02_00_00	회초리	15
뫼하다	[형용사][방언]	VA	00_00_00	묘하다	15, 16
묄	[명사][방언]	NNG	00_00_00	메밀	15
묏동	[명사][방언]	NNG	02_00_00	뫼	6, 8, 9, 15, 16
묑이	[명사][방언]	NNG	00_00_00	모이	15
무기다	[동사][방언]	VV	00_00_00	자다	15
무꾸오가리	[명사][방언]	NNG	00_00_00	무말랭이	15
무끼	[명사][방언]	NNG	01_00_00	무	4, 6, 7, 11, 12, 14, 15, 16, 18, 20
무대	[명사][방언]	NNG	02_00_00	무당	15, 16
무데기비	[명사][방언]	NNG	00_00_00	소낙비	15
무두깨	[명사][방언]	NNG	01_00_00	맥주병	15, 16
무두깨	[명사][방언]	NNG	02_00_00	물부리	15, 16
무드깨	[명사][방언]	NNG	00_00_00	맥주병	15
무래	[명사][방언]	NNG	02_00_00	우박	15
무러패기	[명사][방언]	NNG	00_00_00	무르팍	4, 15, 16, 18
무럽	[명사][방언]	NNG	00_00_00	무릎	10, 15, 16
무렆	[명사][방언]	NNG	00_00_00	무릎	4, 10, 15, 16, 18, 20
무뢰	[명사][방언]	NNG	01_00_00	우박	15
무뤼	[명사][방언]	NNG	01_00_01	우박	15
무세	[부사][방언]	MAG	02_00_00	몹시	15, 16
무수	[명사][방언]	NNG	02_00_00	무	4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16
무순둘레	[명사][방언]	NNG	00_00_00	민들레	15, 16, 18
무순들레	[명사][방언]	NNG	00_00_00	민들레	15, 16, 18
무스거	[대명사][방언]	NP	00_00_00	무엇	15, 16
무스그	[대명사][방언]	NP	00_00_00	무엇	15, 16
무슥	[대명사][방언]	NP	00_00_00	무엇	15, 16
무슨것	[대명사][방언]	NP	00_00_00	무엇	4, 10, 14, 15
무슨둘레	[명사][방언]	NNG	00_00_00	민들레	15, 16
무슨들레	[명사][방언]	NNG	00_00_00	민들레	15, 16, 18
무시게	[대명사][방언]	NP	00_00_00	무엇	15, 16
무시기	[대명사][방언]	NP	00_00_00	무엇	15
무시기배	[명사][방언]	NNG	00_00_00	소선	15
무얼하다	[형용사][방언]	VA	00_00_00	어색하다	15
무여	[명사][방언]	NNG	01_00_00	무녀	15, 16
무운둘레	[명사][방언]	NNG	00_00_00	민들레	15
무자구	[명사][방언]	NNG	00_00_00	무자위	15
무자우	[명사][방언]	NNG	00_00_00	무자위	15
무쭐하다	[형용사][방언]	VA	00_00_00	묵직하다	15
무치개	[명사][방언]	NNG	00_00_00	고물	4, 15, 16
무커뜨리다	[동사][방언]	VV	00_00_00	무너뜨리다	15
무커지다	[동사][방언]	VV	00_00_00	무너지다	15
무쿠다	[동사][방언]	VV	00_00_00	무느다	15
무태어	[명사][방언]	NNG	00_00_00	명태	15, 16
무툴세다	[동사][방언]	VV	00_00_00	노하다	15
무튀	[명사][방언]	NNG	00_00_00	통나무	15, 16
무티	[명사][방언]	NNG	01_00_00	나무	15
무티	[명사][방언]	NNG	02_00_00	젓가락	15
묵은데	[명사][방언]	NNG	00_00_00	화전	15, 16
묵은데밭	[명사][방언]	NNG	00_00_00	묵정밭	15, 16
묵은바티	[명사][방언]	NNG	00_00_00	묵정밭	15
묵은밥	[명사][방언]	NNG	00_00_01	찬밥	15, 16
묵줄하다	[형용사][방언]	VA	00_00_00	묵직하다	15
묶	[명사][방언]	NNG	00_00_00	무	15, 16
묶움	[명사][방언]	NNG	00_00_00	묶음	6, 7, 8, 9, 11, 12, 15, 18, 20
문걸쇠	[명사][방언]	NNG	00_00_00	문고리	10, 14, 15
문뇌	[명사][방언]	NNG	00_00_00	문어	15
문다지다	[동사][방언]	VV	00_00_00	문지르다	15, 16
문둘레	[명사][방언]	NNG	00_00_00	민들레	13, 14, 15, 17
문뒤	[명사][방언]	NNG	00_00_00	문둥이	15, 16
문들레	[명사][방언]	NNG	00_00_00	민들레	7, 13, 14, 15, 19, 20
문복점	[명사][방언]	NNG	00_00_00	무꾸리	15
문빵	[명사][방언]	NNG	00_00_00	문지방	15
문썬	[명사][방언]	NNG	00_00_00	벽선	15
문에	[명사][방언]	NNG	00_00_00	문어	6, 7, 8, 13, 14, 15, 16, 18, 19
문지	[명사][방언]	NNG	01_00_00	먼지	4, 5, 6, 7, 8, 12, 15, 16
문지떨개	[명사][방언]	NNG	00_00_00	먼지떨이	15
문지털개	[명사][방언]	NNG	00_00_00	먼지떨이	15, 16
문질그다	[동사][방언]	VV	00_00_00	문지르다	15, 16
문쪽	[명사][방언]	NNG	00_00_00	돌쩌귀	15, 16
문쾅	[명사][방언]	NNG	00_00_00	문광	6, 7, 14, 15, 16, 18, 19, 20
문쿠다	[동사][방언]	VV	00_00_00	무느다	15
문터지다	[동사][방언]	VV	00_00_00	문지르다	15
문특	[명사][방언]	NNG	00_00_00	문지방	15, 16
문푸레나무	[명사][방언]	NNG	00_00_00	물푸레나무	15
물가다리	[명사][방언]	NNG	00_00_00	수맥	4, 15
물가달	[명사][방언]	NNG	00_00_00	물갈래	15, 16
물골방	[명사][방언]	NNG	00_00_00	소용돌이	15
물골뱅	[명사][방언]	NNG	00_00_00	소용돌이	15
물골병	[명사][방언]	NNG	00_00_00	소용돌이	15
물공방아	[명사][방언]	NNG	00_00_00	마름	15
물구다	[동사][방언]	VV	01_00_00	무르다	15, 16
물기다	[동사][방언]	VV	02_00_00	공그르다	15
물기다	[동사][방언]	VV	01_00_00	물리다	15, 16
물끼	[명사][방언]	NNG	03_00_00	자리끼	15, 16
물동에	[명사][방언]	NNG	00_00_00	물동이	4, 6, 15, 20
물동우	[명사][방언]	NNG	00_00_00	물동이	4, 8, 12, 15
물두깨	[명사][방언]	NNG	00_00_00	담뱃대	15, 16
물둥기	[명사][방언]	NNG	00_00_00	물독	15, 16, 18, 20
물등기	[명사][방언]	NNG	00_00_00	물독	15, 16
물따귀	[명사][방언]	NNG	00_00_00	멍청이	15
물따기	[명사][방언]	NNG	00_00_00	멍청이	15
물땅기	[명사][방언]	NNG	00_00_00	멍청이	15
물씀하다	[형용사][방언]	VA	00_00_00	물렁하다	15
물앉다	[동사][방언]	VV	02_00_00	주저앉다	15
물어띠다	[동사][방언]	VV	00_00_00	물어뜯다	15
물에	[명사][방언]	NNG	00_00_00	오이	6, 11, 15
물역가리	[명사][방언]	NNG	00_00_00	물가	15
물자새	[명사][방언]	NNG	00_00_00	무자위	6, 15, 16
물쭈리	[명사][방언]	NNG	00_00_00	물부리	5, 6, 7, 8, 11, 15, 16, 17
물찌	[명사][방언]	NNG	01_00_00	물부리	6, 15, 16
물초리	[명사][방언]	NNG	00_00_00	물부리	10, 14, 15
물치	[명사][방언]	NNG	01_00_00	수채	15
물커지다	[동사][방언]	VV	02_00_00	무너지다	15
물키다	[동사][방언]	VV	02_00_00	물쿠다	15, 16
뭇찹쌀	[명사][방언]	NNG	00_00_00	찹쌀	15
뭉이조고리	[명사][방언]	NNG	00_00_00	색동저고리	15
뭉테기	[명사][방언]	NNG	00_00_02	뭉텅이	4, 15, 16
뭉테미	[명사][방언]	NNG	00_00_00	뭉텅이	15
뭉투갛다	[형용사][방언]	VA	00_00_00	뭉툭하다	15
