표제어	품사	세종태그	어깨번호	뜻풀이	지역
막냉이	[명사][방언]	NNG	00_00_00	막내	4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 18, 19, 20
막동무니	[명사][방언]	NNG	00_00_00	막동	5, 9, 12
막동사니	[명사][방언]	NNG	01_00_00	막동	5, 8, 9, 12
막두기	[명사][방언]	NNG	01_00_00	막대기	5
막실살이	[명사][방언]	NNG	00_00_00	머슴살이	5
만상	[부사][방언]	MAG	01_00_00	마냥	5
말갈이	[명사][의존][방언]	NNB	00_00_00	마지기	5
말껨	[부사][방언]	MAG	00_00_00	말끔	5
말라다	[동사][방언]	VV	00_00_00	마르다	5
말래	[명사][방언]	NNG	01_00_00	마루	5, 8, 11
말룽개질	[명사][방언]	NNG	00_00_00	마름질	5
말새끼	[명사][방언]	NNG	00_00_00	망아지	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16
말싱아다리	[명사][방언]	NNG	00_00_00	말여뀌	5
말씸	[명사][방언]	NNG	00_00_00	말씀	4, 5, 6, 8, 18
맛잉어	[명사][방언]	NNG	00_00_00	쏘가리	5
망울놀이	[명사][방언]	NNG	00_00_00	망월굿	5
망추	[명사][방언]	NNG	00_00_00	망치	5
맞둔	[명사][방언]	NNG	00_00_00	맞돈	5
맞쿠다	[동사][방언]	VV	00_00_00	맞추다	5
매디	[명사][방언]	NNG	00_00_02	마디	4, 5, 12, 15
매럭	[명사][방언]	NNG	00_00_00	국물	5
매럽다	[형용사][방언]	VA	00_00_00	마렵다	5, 7, 8, 9, 11, 12
매렙다	[형용사][방언]	VA	00_00_00	마렵다	5
매롑다	[형용사][방언]	VA	00_00_00	마렵다	5
매바치	[명사][방언]	NNG	00_00_00	매사냥꾼	5
매방아	[명사][방언]	NNG	00_00_00	맷돌	5, 12
매불코	[명사][방언]	NNG	00_00_00	매부리코	5
매오미	[명사][방언]	NNG	00_00_00	매미	5
매와	[명사][방언]	NNG	00_00_00	매화	5, 11, 12, 15, 16, 18
매웁다	[형용사][방언]	VA	00_00_00	맵다	4, 5, 7, 8, 9, 11, 12, 18
매잠	[명사][방언]	NNG	00_00_00	매점	5
매찬가지	[명사][방언]	NNG	00_00_00	마찬가지	5
맥히다	[동사][방언]	VV	01_00_00	막히다	4, 5, 6, 7, 8, 9, 11, 12
맨드래미	[명사][방언]	NNG	00_00_00	맨드라미	4, 5, 6, 7, 8, 9, 11, 12, 18, 20
맨몸땡이	[명사][방언]	NNG	00_00_00	맨몸뚱이	5
맬간	[부사][방언]	MAG	00_00_00	말끔	5
맬짱	[부사][방언]	MAG	01_00_00	말끔	5
맹글다	[동사][방언]	VV	00_00_00	만들다	4, 5, 6, 7, 8, 11, 12, 16
맹길다	[동사][방언]	VV	00_00_00	만들다	4, 5, 10
맹통하다	[형용사][방언]	VA	00_00_00	멍청하다	5
머기	[명사][방언]	NNG	01_00_00	메기	5
머루마치	[명사][방언]	NNG	00_00_00	모루채	4, 5, 6, 7, 8, 9, 10, 11, 12
머루쇠	[명사][방언]	NNG	00_00_00	모루	5, 12
머리까락	[명사][방언]	NNG	00_00_00	머리카락	5, 6, 7, 10
머리캉	[명사][방언]	NNG	00_00_00	머리카락	4, 5
머리타라기	[명사][방언]	NNG	00_00_00	머리털	5
머새매	[명사][방언]	NNG	00_00_00	사내아이	5
머세매	[명사][방언]	NNG	00_00_00	사내아이	5
머시마이	[명사][방언]	NNG	00_00_00	사내아이	5
머시매	[명사][방언]	NNG	00_00_00	사내아이	4, 5, 6, 7, 8, 9, 11, 12
머심	[명사][방언]	NNG	00_00_00	머슴	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
머이	[명사][방언]	NNG	03_00_00	모이	4, 5, 14
머이	[명사][방언]	NNG	04_00_00	뫼	4, 5, 11, 12, 14, 17
머이통	[명사][방언]	NNG	01_00_00	모이주머니	5
머잇자리	[명사][방언]	NNG	00_00_00	묏자리	5
먼데기	[명사][방언]	NNG	00_00_00	실뱅어	5
먼점	[부사][방언]	MAG	01_00_00	먼저	5, 8, 11
먼점	[명사][방언]	NNG	02_00_00	먼저	5, 8, 11
먼첨	[명사][방언]	NNG	00_01_00	먼저	4, 5, 8
먼첨	[부사][방언]	MAG	00_02_00	먼저	4, 5, 8
먼청	[명사][방언]	NNG	01_00_00	먼저	5, 8
먼청	[부사][방언]	MAG	02_00_00	먼저	5, 8
멀진멀진	[부사][방언]	MAG	00_00_00	멀찍멀찍	5
멁다	[형용사][방언]	VA	00_00_00	묽다	5, 6, 7, 11
멍개	[명사][방언]	NNG	00_00_00	맹감	5, 11, 12
멍머구리	[명사][방언]	NNG	00_00_00	명매기	5, 17
멍석따올기	[명사][방언]	NNG	00_00_00	멍석딸기	5
멍석따울기	[명사][방언]	NNG	00_00_00	멍석딸기	5
멍석딸귀	[명사][방언]	NNG	00_00_00	멍석딸기	5
멍아	[명사][방언]	NNG	00_00_00	멍에	5
멍지	[명사][방언]	NNG	00_00_00	멍에	4, 5, 13, 14, 15, 16
메경이	[명사][방언]	NNG	00_00_00	메	5, 18
메기	[명사][방언]	NNG	01_00_03	미유기	5, 15
메너리	[명사][방언]	NNG	00_00_00	며느리	5, 8, 20
메느리	[명사][방언]	NNG	00_00_00	며느리	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 19
메느리보굼	[명사][방언]	NNG	00_00_00	며느리고금	5
메느리보금	[명사][방언]	NNG	00_00_00	며느리고금	5
메다	[동사][방언]	VV	04_00_00	모이다	5
메닫이	[명사][방언]	NNG	00_00_00	미닫이	5
메뚤기	[명사][방언]	NNG	00_00_00	메뚜기	5, 13, 14, 18, 19
메뛰기	[명사][방언]	NNG	02_00_00	메뚜기	4, 5, 8, 11, 12, 14, 18
메루치	[명사][방언]	NNG	00_00_00	멸치	4, 5, 6, 8
메르치	[명사][방언]	NNG	00_00_00	멸치	4, 5, 6, 7, 8, 11, 12
메물	[명사][방언]	NNG	00_00_00	메밀	4, 5, 6, 7, 8, 9, 11, 12, 13, 14
메서숙	[명사][방언]	NNG	00_00_00	메조	5, 6, 8, 9, 11, 12
메시다	[동사][방언]	VV	02_00_00	모시다	5
메이	[명사][방언]	NNG	00_00_00	모이	4, 5
메죄	[명사][방언]	NNG	00_00_00	메조	5
메치러기	[명사][방언]	NNG	00_00_00	메추라기	5
메쿠다	[동사][방언]	VV	00_00_00	메우다	5, 6
멕이다	[동사][방언]	VV	00_00_00	먹이다	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20
멕히다	[동사][방언]	VV	00_00_00	먹히다	4, 5, 8, 9, 11, 12
멘하씨	[명사][방언]	NNG	00_00_00	면화씨	5, 11, 12
멘화꽃	[명사][방언]	NNG	00_00_00	면화	5
멜치	[명사][방언]	NNG	00_00_00	멸치	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17
멧갓	[명사][방언]	NNG	02_00_00	메	5
멧뒈지	[명사][방언]	NNG	00_00_00	멧돼지	5, 11, 12
멧자리	[명사][방언]	NNG	02_00_00	묏자리	4, 5, 6, 8
멩껭이	[명사][방언]	NNG	00_00_00	맹꽁이	5
멩두라	[명사][방언]	NNG	00_00_00	맨드라미	5
멩매기	[명사][방언]	NNG	00_00_00	명매기	5, 6, 8, 12, 18
멩이	[명사][방언]	NNG	01_00_00	모이	4, 5, 13, 14, 15, 17
며가리	[명사][방언]	NNG	00_00_00	볼거리	5
며거리	[명사][방언]	NNG	00_00_00	멱서리	5
며기	[명사][방언]	NNG	00_00_00	메기	4, 5
며나리	[명사][방언]	NNG	01_00_00	며느리	5, 8, 11, 12, 17
며누리	[명사][방언]	NNG	00_00_00	며느리	4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 17
며누리고굼	[명사][방언]	NNG	00_00_00	말라리아	5
며다	[동사][방언]	VV	01_00_00	메다	5, 18
며러치	[명사][방언]	NNG	00_00_00	멸치	5
며로치	[명사][방언]	NNG	00_00_00	멸치	5, 6, 8
며루치	[명사][방언]	NNG	00_00_00	멸치	5, 7
멱구리	[명사][방언]	NNG	01_00_00	멱서리	5
멱설	[명사][방언]	NNG	00_00_00	멱살	5, 18
멱장이	[명사][방언]	NNG	00_00_00	멱서리	5
멱하	[명사][방언]	NNG	00_00_00	목화	4, 5
멱화씨	[명사][방언]	NNG	00_00_00	면화씨	5
면두	[명사][방언]	NNG	00_00_00	볏	4, 5
면하씨	[명사][방언]	NNG	00_00_00	면화씨	5
면화꽃	[명사][방언]	NNG	00_00_00	면화	5
몃갓	[명사][방언]	NNG	00_00_00	멧갓	5
몃돼지	[명사][방언]	NNG	00_00_00	멧돼지	5
명지	[명사][방언]	NNG	01_00_00	명주	4, 5, 12
명지손구락	[명사][방언]	NNG	00_00_00	무명지	5
몔치	[명사][방언]	NNG	00_00_00	멸치	5
모	[명사][방언]	NNG	06_00_00	뫼	5
모거치	[명사][방언]	NNG	00_00_00	모가치	4, 5, 11, 12
모괭	[명사][방언]	NNG	00_00_00	모기	5
모굼	[명사][의존][방언]	NNB	00_00_00	모금	5, 6, 7, 11, 12, 15, 16, 18, 20
모기다	[동사][방언]	VV	00_00_00	모이다	5
모냉	[명사][방언]	NNG	01_00_00	모양	5
모냉	[명사][방언]	NNG	02_00_00	모양	5
모냥	[명사][방언]	NNG	01_00_00	모양	4, 5, 6, 8, 10, 11, 17
모냥	[명사][방언]	NNG	02_00_00	모양	4, 5, 6, 7, 8, 10, 11, 17
모당비	[명사][방언]	NNG	00_00_00	몽당비	5, 18
모래모지	[명사][방언]	NNG	00_00_00	모래무지	4, 5, 6, 7, 8, 9, 10, 11, 12
모래틉	[명사][방언]	NNG	00_00_00	모래톱	5
모랭지	[명사][방언]	NNG	00_00_00	모롱이	5
모루메	[명사][방언]	NNG	00_00_00	모루채	5
모룽이	[명사][방언]	NNG	00_00_00	모롱이	5, 6, 9
모밀묵	[명사][방언]	NNG	00_00_00	메밀묵	5
모새미치	[명사][방언]	NNG	00_00_00	모샘치	5
모섬	[명사][방언]	NNG	00_00_00	머슴	5
모스매	[명사][방언]	NNG	00_00_00	사내아이	5
모시마	[명사][방언]	NNG	00_00_00	사내아이	5, 8
모이	[명사][방언]	NNG	04_00_00	뫼	4, 5, 11, 12
모잇자리	[명사][방언]	NNG	00_00_00	묏자리	4, 5, 12
모치	[명사][방언]	NNG	01_00_00	모쟁이	4, 5, 8, 13
모탱이	[명사][방언]	NNG	00_00_00	모퉁이	4, 5, 8, 14
모툉이	[명사][방언]	NNG	00_00_00	모퉁이	4, 5, 6, 9, 12, 15
모튕이	[명사][방언]	NNG	00_00_00	모퉁이	4, 5, 6, 7, 8, 9, 11, 14, 15, 17, 18
목간	[명사][방언]	NNG	01_00_00	목욕	5, 11
목뚤래	[명사][방언]	NNG	00_00_00	굴레	5
목아치	[명사][방언]	NNG	01_00_00	몫	5, 11
목하꼿	[명사][방언]	NNG	00_00_00	목화	5, 12
목하소이	[명사][방언]	NNG	00_00_00	목화송이	5, 12
목하쇵이	[명사][방언]	NNG	00_00_00	목화송이	5, 11, 12
목하씨	[명사][방언]	NNG	00_00_00	목화씨	5, 6, 9, 11, 12
목화송어리	[명사][방언]	NNG	00_00_00	목화송이	5
목화쒜기	[명사][방언]	NNG	00_00_00	씨아	5
몬대기	[명사][방언]	NNG	00_00_00	먼지	5, 11, 12
몬저	[명사][방언]	NNG	01_00_00	먼저	5, 8, 10
몬저	[부사][방언]	MAG	02_00_00	먼저	5, 8, 10
몬지	[명사][방언]	NNG	01_00_00	먼지	4, 5, 7, 8, 11, 12
몰개	[명사][방언]	NNG	02_00_00	모래	4, 5, 6, 7, 12, 14, 15, 16, 17
몸뗑이	[명사][방언]	NNG	01_00_00	몸뚱이	4, 5, 8, 9, 10, 11, 12
몸띠알	[명사][방언]	NNG	00_00_00	몸뚱이	5
몹시리	[부사][방언]	MAG	00_00_00	몹시	5
못배	[명사][방언]	NNG	00_00_00	문배	5, 11
몽개	[명사][방언]	NNG	02_00_00	맹감	5
몽에	[명사][방언]	NNG	01_00_00	멍에	4, 5, 6, 7, 12
몽조리	[부사][방언]	MAG	00_00_00	모조리	5
몽주리	[부사][방언]	MAG	00_00_00	모조리	5, 8
몽지	[명사][방언]	NNG	00_00_00	멍에	5
뫼들다	[동사][방언]	VV	00_00_00	모여들다	5
뫼뛰기	[명사][방언]	NNG	02_00_00	고누두기	5, 18
뫼루	[명사][방언]	NNG	00_00_00	모루	5
뫼물	[명사][방언]	NNG	00_00_00	메밀	4, 5
뫼밀	[명사][방언]	NNG	00_00_00	메밀	4, 5, 13, 15, 17
뫼쌀	[명사][방언]	NNG	00_00_00	멥쌀	4, 5
뫼아리	[명사][방언]	NNG	00_00_00	메아리	5, 9, 11
뫼이	[명사][방언]	NNG	02_00_00	뫼	5
뫼이다	[동사][방언]	VV	00_00_00	모이다	5, 17
뫼추래기	[명사][방언]	NNG	00_00_00	메추라기	5, 11, 12
묏갓	[명사][방언]	NNG	00_00_00	뫼	5
무깍두기	[명사][방언]	NNG	00_00_00	깍두기	5
무꽁다리	[명사][방언]	NNG	00_00_00	장다리무	5
무녕	[명사][방언]	NNG	00_00_00	무명	4, 5, 17
무노리	[명사][방언]	NNG	00_00_00	물너울	5
무덩	[명사][방언]	NNG	00_00_00	무당	5, 17
무등	[명사][방언]	NNG	01_00_00	목말	4, 5, 12
무로리	[명사][방언]	NNG	00_00_00	멀미	5
무루팍	[명사][방언]	NNG	00_00_00	무릎	4, 5, 6, 7, 8, 11, 12, 20
무루팡	[명사][방언]	NNG	00_00_00	무릎	4, 5
무룸팍	[명사][방언]	NNG	00_00_00	무릎	5, 11, 12, 17
무룹정갱이	[명사][방언]	NNG	00_00_00	정강이	5
무르파	[명사][방언]	NNG	00_00_00	무르팍	5, 18
무릅	[명사][방언]	NNG	00_00_00	무릎	5, 6, 8, 10
무셥다	[형용사][방언]	VA	00_00_00	무섭다	5, 16, 18
무수	[명사][방언]	NNG	02_00_00	무	4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16
무수리떡	[명사][방언]	NNG	00_00_00	무시루떡	5
무수잎새	[명사][방언]	NNG	00_00_00	무청	4, 5, 9, 11, 12
무시다	[동사][방언]	VV	02_00_00	모시다	5
무씨래기	[명사][방언]	NNG	00_00_00	무시래기	5
무유	[명사][방언]	NNG	01_00_00	무	5, 17
무유꽁다리	[명사][방언]	NNG	00_00_00	장다리무	5
무유말래이	[명사][방언]	NNG	00_00_00	무말랭이	5
무유오가리	[명사][방언]	NNG	00_00_00	무말랭이	5
무유잎사귀	[명사][방언]	NNG	00_00_00	무청	5
무이총	[명사][방언]	NNG	00_00_00	무청	5
무이파리	[명사][방언]	NNG	00_00_00	무청	4, 5, 11
무잎사귀	[명사][방언]	NNG	00_00_00	무청	5
무잎새기	[명사][방언]	NNG	00_00_00	무청	5
무장다리	[명사][방언]	NNG	00_00_00	장다리무	4, 5, 7
무짱다리	[명사][방언]	NNG	00_00_00	장다리무	5, 7
무쭈리	[명사][방언]	NNG	00_00_00	물부리	5
묵운세배	[명사][방언]	NNG	00_00_00	묵은세배	5, 7
묵은시배	[명사][방언]	NNG	00_00_00	묵은세배	4, 5, 7, 11, 12
묵진하다	[형용사][방언]	VA	00_00_00	묵직하다	4, 5
문지	[명사][방언]	NNG	01_00_00	먼지	4, 5, 6, 7, 8, 12, 15, 16
문지두리	[명사][방언]	NNG	00_00_00	문지도리	5, 12
문청	[부사][방언]	MAG	01_00_00	무척	5
물갈남기	[명사][방언]	NNG	00_00_00	떡갈나무	5
물누렁지	[명사][방언]	NNG	00_00_00	눌은밥	5
물달팽이	[명사][방언]	NNG	00_00_00	다슬기	5
물돌창	[명사][방언]	NNG	00_00_00	물도랑	5
물무댕이	[명사][방언]	NNG	00_00_00	소금쟁이	5
물미끼	[명사][방언]	NNG	00_00_00	이끼	4, 5
물바액	[명사][방언]	NNG	00_00_00	물방개	5
물버짐	[명사][방언]	NNG	00_00_00	진버짐	5, 8, 9
물징개	[명사][방언]	NNG	00_00_00	소금쟁이	5
물쭈리	[명사][방언]	NNG	00_00_00	물부리	5, 6, 7, 8, 11, 15, 16, 17
뭅시	[명사][방언]	NNG	00_00_00	몹시	5
뭇고자리	[명사][방언]	NNG	00_00_00	무말랭이	5
뭇해다	[동사][방언]	VV	01_00_00	못하다	5
뭇해다	[형용사][방언]	VA	02_00_00	못하다	5
뭇해다	[동사][보조][방언]	VX	03_00_00	못하다	5
뭉글다	[동사][방언]	VV	00_00_00	만들다	5
뭥개	[명사][방언]	NNG	00_00_00	맹감	5
뮈	[명사][방언]	NNG	02_00_00	무	5, 17
뮈고자리	[명사][방언]	NNG	00_00_00	무말랭이	5
뮈꽁다리	[명사][방언]	NNG	00_00_00	장다리무	5
뮈이파리	[명사][방언]	NNG	00_00_00	무청	5
뮈잎사리	[명사][방언]	NNG	00_00_00	무청	5
미꾸라미	[명사][방언]	NNG	00_00_00	미꾸라지	4, 5, 6, 7, 8, 9, 10, 11, 12
미꾸리	[명사][방언]	NNG	02_00_00	미꾸라지	4, 5, 11, 12
미끄라지	[명사][방언]	NNG	00_00_00	미꾸라지	5, 8
미끼	[명사][방언]	NNG	02_00_00	이끼	5
미녕	[명사][방언]	NNG	00_00_00	무명	4, 5, 10, 17
미다	[동사][방언]	VV	04_00_00	메우다	5, 8, 11
미더기	[명사][방언]	NNG	00_00_00	도끼	5
미리	[명사][방언]	NNG	02_00_00	종개	5
미슷가루	[명사][방언]	NNG	00_00_00	미숫가루	5, 7, 11, 18
미싯가리	[명사][방언]	NNG	00_00_00	미숫가루	5, 18
미아리	[명사][방언]	NNG	00_00_00	메아리	5, 6, 7, 8
미오기	[명사][방언]	NNG	00_00_00	메기	5
미유기	[명사][방언]	NNG	02_00_00	메기	5
미투라지	[명사][방언]	NNG	00_00_00	미투리	5
미트리	[명사][방언]	NNG	00_00_00	미투리	4, 5, 6, 7, 8, 12
민물괴기	[명사][방언]	NNG	00_00_00	민물고기	4, 5, 8, 9, 11, 12
민물생선	[명사][방언]	NNG	00_00_00	민물고기	4, 5, 6, 7, 8, 9, 10, 11, 12
밀기우리	[명사][방언]	NNG	00_00_00	밀기울	5
밀깔싹데기	[명사][방언]	NNG	00_00_00	칼싹두기	5
밀더더기	[명사][방언]	NNG	00_00_00	수제비	5
밀베	[명사][방언]	NNG	00_00_00	멜빵	5
밀저우리	[명사][방언]	NNG	00_00_00	밀기울	5
밀지게미	[명사][방언]	NNG	00_00_00	밀기울	5
밀지우리	[명사][방언]	NNG	00_00_00	밀기울	5
밋구넉	[명사][방언]	NNG	00_00_00	밑구멍	5, 18
바가지움물	[명사][방언]	NNG	00_00_00	박우물	5
바가치	[명사][방언]	NNG	01_00_00	바가지	4, 5, 6, 8, 9, 11, 12
바가치우물	[명사][방언]	NNG	00_00_00	박우물	5
바가치움물	[명사][방언]	NNG	00_00_00	박우물	5
바가테	[명사][방언]	NNG	00_00_00	밖	5, 18
바거미	[명사][방언]	NNG	00_00_00	바구미	5, 7
바게비	[명사][방언]	NNG	00_00_00	바구미	4, 5, 8, 9, 11
바구댕이	[명사][방언]	NNG	00_00_00	바구니	5
바귀미	[명사][방언]	NNG	02_00_00	바구미	5, 6, 7, 9, 11, 12
바기미	[명사][방언]	NNG	02_00_00	바구미	4, 5, 6, 9, 11, 12
바깥둣간	[명사][방언]	NNG	00_00_00	한뎃뒷간	4, 5
바깥변솟간	[명사][방언]	NNG	00_00_00	한뎃뒷간	5
바꽈다	[동사][방언]	VV	00_00_00	바꾸다	4, 5, 6, 8, 9, 10, 12
바꾸이	[명사][방언]	NNG	00_00_00	바퀴	5, 12, 13
바꿈태기	[명사][방언]	NNG	00_00_00	바구니	5
바뀌	[명사][방언]	NNG	02_00_00	껍질	5
바뀌	[명사][방언]	NNG	01_00_00	바퀴	5, 7, 11
바끼다	[동사][방언]	VV	00_00_00	바뀌다	5, 6, 7, 8, 9, 11, 12
바눌	[명사][방언]	NNG	00_00_00	바늘	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
바눌질	[명사][방언]	NNG	00_00_00	바느질	5, 15, 18, 20
바늘겨리	[명사][방언]	NNG	00_00_00	바늘겨레	5, 18
바다고기	[명사][방언]	NNG	00_00_00	바닷고기	5, 6, 7
바다생선	[명사][방언]	NNG	00_00_00	바닷물고기	5
바둑호랭이	[명사][방언]	NNG	00_00_00	표범	5, 18
바람박	[명사][방언]	NNG	00_00_00	바람벽	5, 8, 11
바래보다	[동사][방언]	VV	00_00_00	바라보다	5
바룸벽	[명사][방언]	NNG	00_00_00	바람벽	5
바룸짝	[명사][방언]	NNG	00_00_00	바람벽	5
바름박	[명사][방언]	NNG	00_00_00	바람벽	4, 5, 11
바름팍	[명사][방언]	NNG	00_00_00	바람벽	4, 5
바뿌다	[형용사][방언]	VA	00_00_00	바쁘다	5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20
바소거리	[명사][방언]	NNG	00_00_00	발채	5, 12
바소고리	[명사][방언]	NNG	00_00_00	발채	4, 5, 11, 12
바소코리	[명사][방언]	NNG	00_00_00	발채	5, 9, 11
바수가리	[명사][방언]	NNG	00_00_00	발채	4, 5, 7
바수걸이	[명사][방언]	NNG	00_00_00	발채	5
바수커리	[명사][방언]	NNG	00_00_00	발채	5
바우	[명사][방언]	NNG	00_00_00	바위	4, 5, 6, 7, 8, 12
바우옷	[명사][방언]	NNG	00_00_00	이끼	4, 5
바웨	[명사][방언]	NNG	00_00_00	바위	5, 13, 14, 17
바재	[명사][방언]	NNG	02_00_00	울타리	4, 5, 7, 15
바제	[명사][방언]	NNG	00_00_00	바자	4, 5, 6, 7, 13, 14, 15, 16, 19, 20
바쿠	[명사][방언]	NNG	01_00_00	바퀴	4, 5, 6, 8, 11, 12, 17
바쿠이	[명사][방언]	NNG	00_00_00	바퀴	5, 11, 12, 13
박고둥	[명사][방언]	NNG	00_00_00	우렁이	5
박댕이	[명사][방언]	NNG	00_00_00	바가지	5
박움물	[명사][방언]	NNG	00_00_00	박우물	5
박주기	[명사][방언]	NNG	00_00_00	박쥐	4, 5, 17
박쥐기	[명사][방언]	NNG	00_00_00	박쥐	4, 5
반나질	[명사][방언]	NNG	00_00_00	반나절	5
반다시	[부사][방언]	MAG	00_00_00	반드시	4, 5, 6, 7, 8, 9, 15, 18, 19, 20
반주고리	[명사][방언]	NNG	00_00_00	반짇고리	5
반주그릇	[명사][방언]	NNG	00_00_00	반짇고리	5
반짇고랭이	[명사][방언]	NNG	00_00_00	반짇고리	5
반핀	[명사][방언]	NNG	00_00_00	반편이	5
받쳐보다	[동사][방언]	VV	00_00_00	올려다보다	5
발굼치	[명사][방언]	NNG	00_00_00	발뒤꿈치	5, 18
발끔치	[명사][방언]	NNG	00_00_00	발뒤꿈치	4, 5, 11, 12, 18
발디꺼머리	[명사][방언]	NNG	00_00_00	발뒤꿈치	5, 18
발르다	[동사][방언]	VV	01_00_00	바르다	4, 5, 7, 8, 9, 10, 11, 12, 13, 14
발방아	[명사][방언]	NNG	00_00_01	디딜방아	4, 5, 15, 16
발써	[부사][방언]	MAG	00_00_00	벌써	4, 5, 7, 8, 10, 11, 12, 13, 14, 15, 16
발치	[명사][방언]	NNG	02_00_00	발찌	4, 5, 6
발틀그네	[명사][방언]	NNG	00_00_00	그네	5
밤쇵이	[명사][방언]	NNG	00_00_00	밤송이	5, 6, 7, 13, 14
밤윳	[명사][방언]	NNG	00_00_00	밤윷	5, 6, 9, 12
밥누레이	[명사][방언]	NNG	00_00_00	눌은밥	5
밧골창	[명사][방언]	NNG	00_00_00	밭고랑	5
밧근창	[명사][방언]	NNG	00_00_00	밭고랑	5
밧두덩	[명사][방언]	NNG	00_00_00	밭두둑	5, 11
밧두랑	[명사][방언]	NNG	00_00_00	밭두렁	4, 5, 12
밧드랑	[명사][방언]	NNG	00_00_00	밭두둑	5
밧드렁	[명사][방언]	NNG	00_00_00	밭두렁	4, 5, 14
밧이랑	[명사][방언]	NNG	00_00_00	밭이랑	5, 12
방가치	[명사][방언]	NNG	00_00_00	방아깨비	5
방개비	[명사][방언]	NNG	02_00_00	방아깨비	4, 5
방구	[명사][방언]	NNG	02_00_00	방귀	4, 5, 6, 8, 11, 12, 13, 14
방뎅이	[명사][방언]	NNG	00_00_02	엉덩이	5, 11, 12
방뒹이	[명사][방언]	NNG	00_00_00	방둥이	5, 9
방아굉이	[명사][방언]	NNG	00_00_00	방앗공이	5, 6, 7, 12
방아까비	[명사][방언]	NNG	00_00_00	방아깨비	5
방아학	[명사][방언]	NNG	00_00_00	방아확	5, 11
방앗굉이	[명사][방언]	NNG	00_00_00	방앗공이	4, 5, 6, 7, 11
방애다리	[명사][방언]	NNG	00_00_00	방아깨비	4, 5, 7, 10, 14
방애땅개	[명사][방언]	NNG	00_00_00	방아깨비	5, 9
방애비	[명사][방언]	NNG	00_00_00	방아깨비	5
방얼	[명사][방언]	NNG	00_00_00	방울	5, 11, 12, 18
방천둑	[명사][방언]	NNG	00_00_00	냇둑	4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17
방치돌	[명사][방언]	NNG	00_00_00	다듬잇돌	5, 7, 11, 12, 15, 16
방칫독	[명사][방언]	NNG	00_00_00	다듬잇돌	5, 7, 12, 15, 16
방칫돌	[명사][방언]	NNG	00_00_00	다듬잇돌	5, 14
