표제어	품사	세종태그	어깨번호	뜻풀이	지역
똥물쏘다	[동사][방언]	VV	00_00_00	설사하다	16
똥수깐	[명사][방언]	NNG	00_00_00	뒷간	11, 15, 16
똥씃개	[명사][방언]	NNG	00_00_00	밑씻개	16
똥측간	[명사][방언]	NNG	00_00_00	측간	16, 18
뙤꼼	[부사][방언]	MAG	00_00_00	조금	16
뚜께	[명사][방언]	NNG	01_00_00	뚜껑	4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16
뚜덧국	[명사][방언]	NNG	00_00_00	수제비	15, 16
뚜뎃국	[명사][방언]	NNG	00_00_00	수제비	15, 16
뚜두치	[명사][방언]	NNG	00_00_00	두더지	16
뚜디다	[동사][방언]	VV	00_00_00	일구다	15, 16
뚜뚜지	[명사][방언]	NNG	00_00_00	두더지	15, 16
뚜베	[명사][방언]	NNG	00_00_00	뚜껑	15, 16
뚝뚝물	[명사][방언]	NNG	00_00_00	낙숫물	16
뚥다	[동사][방언]	VV	00_00_00	뚫다	16
뚧다	[동사][방언]	VV	00_00_00	뚫다	4, 6, 7, 12, 15, 16
뚱뚜하다	[형용사][방언]	VA	00_00_00	뚱뚱하다	15, 16, 18
뛔가다	[동사][방언]	VV	00_00_00	뛰어가다	16
뛔댕기다	[동사][방언]	VV	00_00_00	뛰어다니다	16
뛰각질	[명사][방언]	NNG	00_00_00	뜀박질	16
뛰지다	[동사][방언]	VV	01_00_00	일구다	15, 16
뜅뛰	[명사][방언]	NNG	00_00_00	뚱뚱이	16
뜅뜅하다	[형용사][방언]	VA	00_00_00	뚱뚱하다	15, 16
뜨각질	[명사][방언]	NNG	00_00_00	뜨개질	15, 16
뜨더구기	[명사][방언]	NNG	00_00_00	수제비	16
뜨데구기	[명사][방언]	NNG	00_00_00	수제비	16
뜨데국	[명사][방언]	NNG	00_00_00	수제비	15, 16
뜨데꾹	[명사][방언]	NNG	00_00_00	수제비	16
뜨뎃국	[명사][방언]	NNG	00_00_00	수제비	16
뜨박하다	[형용사][방언]	VA	00_00_00	뜨악하다	16
뜨베	[명사][방언]	NNG	00_00_00	뚜껑	15, 16
뜩다	[형용사][방언]	VA	00_00_00	뜨겁다	15, 16
띠벌레	[명사][방언]	NNG	00_00_00	반딧불이	16
띵떼이	[명사][방언]	NNG	00_00_00	구두쇠	16
띵뗑이	[명사][방언]	NNG	00_00_00	구두쇠	16
띻다	[동사][방언]	VV	00_00_00	찧다	13, 14, 16
로무주	[명사][방언]	NNG	00_00_00	걸귀	13, 14, 15, 16, 18, 19, 20
로무지	[명사][방언]	NNG	00_00_00	걸귀	15, 16, 18
로지리	[명사][방언]	NNG	00_00_00	종다리	16, 18
리온	[명사][방언]	NNG	01_00_00	이혼	15, 16, 18
마감니	[명사][방언]	NNG	00_00_00	어금니	16
마구간	[명사][방언]	NNG	00_00_02	외양간	4, 5, 6, 7, 8, 15, 16
마구리뻬	[명사][방언]	NNG	00_00_00	복사뼈	15, 16, 18
마귀다	[동사][방언]	VV	00_00_00	맞추다	14, 15, 16
마기우다	[동사][방언]	VV	00_00_00	맞추다	16
마끔	[명사][의존][방언]	NNB	00_01_01	만큼	15, 16
마끔	[명사][의존][방언]	NNB	00_01_02	만큼	15, 16
마느래	[명사][방언]	NNG	00_00_00	천연두	15, 16
마다매	[명사][방언]	NNG	00_00_03	외숙모	16
마다매	[명사][방언]	NNG	00_00_04	큰어머니	16
마당마다	[부사][방언]	MAG	00_00_00	매일	16
마대	[명사][방언]	NNG	04_00_02	포대기	16
마따들다	[동사][방언]	VV	00_00_00	맞서다	15, 16
마리	[명사][방언]	NNG	03_00_01	머리	16
마릿돌	[명사][방언]	NNG	00_00_00	댓돌	16
마마콩	[명사][방언]	NNG	00_00_00	땅콩	15, 16, 18, 20
마매	[감탄사][방언]	IC	02_00_00	할머니	16
마매	[명사][방언]	NNG	03_00_00	할머니	16
마맹이	[감탄사][방언]	IC	01_00_00	할머니	16
마맹이	[명사][방언]	NNG	02_00_00	할머니	16
마무새	[명사][방언]	NNG	00_00_00	마무리	15, 16
마선	[명사][방언]	NNG	02_00_00	마상이	16
마선	[명사][방언]	NNG	01_00_00	재봉틀	15, 16
마수다	[동사][방언]	VV	00_00_00	부수다	16
마술기	[명사][방언]	NNG	00_00_00	마차	16
마쉬간	[명사][방언]	NNG	00_00_00	마구간	16
마쉬깐	[명사][방언]	NNG	00_00_00	마구간	16
마스돌이	[명사][방언]	NNG	00_00_00	마을돌이	16
마스보다	[동사][방언]	VV	00_00_00	맛보다	15, 16, 18
마싣돌이	[명사][방언]	NNG	00_00_00	마을돌이	16
마싯도리	[명사][방언]	NNG	00_00_00	마을돌이	16
마우래	[명사][방언]	NNG	00_00_00	마래기	15, 16
마우릿간	[명사][방언]	NNG	00_00_00	외양간	16
마우재	[명사][방언]	NNG	00_00_00	러시아 인	15, 16
마은	[수사][관형사][방언]	NR	00_00_00	마흔	4, 6, 7, 8, 9, 11, 12, 15, 16, 18
마이다	[동사][방언]	VV	00_00_00	마시다	14, 15, 16, 18, 19
마즈마즈	[부사][방언]	MAG	00_00_00	거의거의	16
마짝	[명사][방언]	NNG	00_00_00	서쪽	16
마찌질	[명사][방언]	NNG	00_00_00	마당질	16
마채	[명사][방언]	NNG	02_00_00	말채	16, 18
마치질	[명사][방언]	NNG	02_00_00	마당질	15, 16
마크러지다	[동사][방언]	VV	00_00_00	뭉크러지다	16
막걸레	[명사][방언]	NNG	00_00_00	막걸리	6, 7, 13, 14, 15, 16, 18, 19
막냉이	[명사][방언]	NNG	00_00_00	막내	4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 18, 19, 20
막두이	[명사][방언]	NNG	00_00_00	막내	8, 9, 15, 16, 18, 20
막뒤	[명사][방언]	NNG	01_00_00	막내	6, 15, 16
막뒹이	[명사][방언]	NNG	00_00_00	막둥이	13, 14, 15, 16, 17
막디	[명사][방언]	NNG	00_00_00	막둥이	16
막딩이	[명사][방언]	NNG	00_00_00	막둥이	6, 16
막바이	[부사][방언]	MAG	00_00_00	전혀	15, 16
막시	[명사][의존][방언]	NNB	01_01_01	만큼	15, 16
막시	[명사][의존][방언]	NNB	01_01_02	만큼	15, 16
막잽이	[명사][방언]	NNG	00_00_00	마구잡이	16
막제비옷	[명사][방언]	NNG	00_00_00	허드레옷	16
막지질	[명사][방언]	NNG	00_00_00	마당질	16
만글다	[동사][방언]	VV	00_00_00	만들다	16
만뎌	[부사][방언]	MAG	01_00_00	먼저	16
만뎌	[명사][방언]	NNG	02_00_00	먼저	16
만디기	[명사][방언]	NNG	01_00_00	만둣국	15, 16
만위	[명사][방언]	NNG	00_00_00	애호박	16
만저	[명사][방언]	NNG	01_00_00	먼저	15, 16, 18
만저	[명사][방언]	NNG	02_00_00	먼저	15, 16, 18
만투	[명사][방언]	NNG	00_00_00	만두	15, 16
만튀	[명사][방언]	NNG	00_00_00	만두	15, 16
만티	[명사][방언]	NNG	00_00_00	만두	16
맏아마임	[명사][방언]	NNG	01_00_00	큰어머니	16
맏아마임	[감탄사][방언]	IC	02_00_00	큰어머니	16
맏아매	[명사][방언]	NNG	01_00_00	큰어머니	15, 16, 18
맏아매	[감탄사][방언]	IC	02_00_00	큰어머니	15, 16, 18
맏아바니	[명사][방언]	NNG	01_00_00	큰아버지	16, 18
맏아바니	[감탄사][방언]	IC	02_00_00	큰아버지	16, 18
맏아바이	[명사][방언]	NNG	00_00_01	고모부	16
맏아바이	[명사][방언]	NNG	00_00_02	외삼촌	16
맏아바이	[명사][방언]	NNG	00_00_03	이모부	16
맏아바이	[명사][방언]	NNG	00_00_04	큰아버지	16
맏아배	[명사][방언]	NNG	02_00_00	고모부	16, 18
맏아배	[감탄사][방언]	IC	03_00_00	고모부	16, 18
맏애매	[명사][방언]	NNG	01_00_00	큰어머니	16
맏애매	[감탄사][방언]	IC	02_00_00	큰어머니	16
맏질	[명사][방언]	NNG	00_00_00	마당질	16
맏클아반	[감탄사][방언]	IC	01_00_00	큰할아버지	16
맏클아반	[명사][방언]	NNG	02_00_00	큰할아버지	16
말그	[명사][방언]	NNG	00_00_00	마루	16, 18
말기우다	[동사][방언]	VV	00_00_00	말리다	16
말꼬지	[명사][방언]	NNG	02_00_00	말뚝	15, 16
말댱	[명사][방언]	NNG	00_00_00	말뚝	16
말동미	[명사][방언]	NNG	00_00_00	말동무	16
말딴지	[명사][방언]	NNG	00_00_00	떠버리	16
말뚜거지	[명사][방언]	NNG	00_00_00	말뚝	15, 16, 18
말뚜구지	[명사][방언]	NNG	00_00_00	말뚝	16
말먹다	[동사][방언]	VV	00_00_00	더듬다	15, 16
말모래	[명사][방언]	NNG	00_00_00	말갈기	15, 16
말모래기	[명사][방언]	NNG	00_00_00	말갈기	16, 18
말배	[명사][방언]	NNG	01_00_00	마름	15, 16
말배이	[명사][방언]	NNG	00_00_00	마름	15, 16
말뱀이	[명사][방언]	NNG	00_00_00	마름	4, 15, 16
말뱅이	[명사][방언]	NNG	01_00_00	마름	15, 16
말새끼	[명사][방언]	NNG	00_00_00	망아지	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16
말쎄	[명사][방언]	NNG	02_00_00	말썽	16
말자갈	[명사][방언]	NNG	00_00_00	재갈	10, 15, 16
말장대	[명사][방언]	NNG	00_00_00	말뚝	16
말짝	[부사][방언]	MAG	01_00_00	다	13, 14, 16
말짝	[부사][방언]	MAG	02_00_00	말짱	14, 16
말짱	[명사][방언]	NNG	05_00_00	말목	15, 16
말찍	[부사][방언]	MAG	00_00_00	다	15, 16
말초리	[명사][방언]	NNG	02_00_00	말총	15, 16
말테	[명사][방언]	NNG	00_00_00	말투	15, 16
말티	[명사][방언]	NNG	00_00_00	말투	15, 16, 18, 20
말풀	[명사][방언]	NNG	02_00_00	토끼풀	12, 15, 16
맑	[명사][방언]	NNG	02_00_00	마루	14, 15, 16
맑다	[동사][방언]	VV	02_00_00	마르다	15, 16
망꼬리	[명사][방언]	NNG	00_00_00	꼴찌	14, 15, 16
망청어	[명사][방언]	NNG	00_00_00	아귀	15, 16
맞우하다	[동사][방언]	VV	00_00_00	맞이하다	16, 18
매달기다	[동사][방언]	VV	00_00_00	매달리다	16
매돝	[명사][방언]	NNG	00_00_00	멧돼지	16
매뒹이새	[명사][방언]	NNG	00_00_00	매	15, 16
매들비	[명사][방언]	NNG	00_00_00	매듭	16
매막뒹이	[명사][방언]	NNG	00_00_00	막내	16
매묵다	[동사][방언]	VV	00_00_00	차비하다	16
매뭇다	[동사][방언]	VV	00_00_00	매무시하다	15, 16
매밀	[명사][방언]	NNG	00_00_00	메밀	11, 12, 13, 14, 15, 16, 17, 18, 20
매사양	[명사][방언]	NNG	00_00_00	매사냥	15, 16
매소아치	[명사][방언]	NNG	00_00_00	매사냥꾼	15, 16, 17
매수아치	[명사][방언]	NNG	00_00_00	매사냥꾼	15, 16, 17
매심하다	[형용사][방언]	VA	00_00_00	피곤하다	16
매쌀	[명사][방언]	NNG	00_00_00	멥쌀	13, 14, 15, 16, 18, 19
매애지	[명사][방언]	NNG	00_00_00	망아지	14, 15, 16
매와	[명사][방언]	NNG	00_00_00	매화	5, 11, 12, 15, 16, 18
매우시	[명사][방언]	NNG	01_00_00	매판	16
매작질하다	[동사][방언]	VV	00_00_00	꿈지럭거리다	16
매채	[명사][방언]	NNG	00_00_00	채찍	15, 16
맥대기	[명사][방언]	NNG	01_00_00	멱	16, 18
맥댈개	[명사][방언]	NNG	00_00_00	모이주머니	16, 18
맥댈개미	[명사][방언]	NNG	00_00_00	멱	16, 18
맨매자다	[형용사][방언]	VA	00_00_00	반반하다	16
맨자지미	[명사][방언]	NNG	00_00_00	쌀밥	15, 16
맷도티	[명사][방언]	NNG	00_00_00	멧돼지	16, 18
맷두리	[명사][방언]	NNG	00_00_00	맷돌	16
맷임재	[명사][방언]	NNG	00_00_00	매사냥꾼	16
맹글다	[동사][방언]	VV	00_00_00	만들다	4, 5, 6, 7, 8, 11, 12, 16
맹봉당	[명사][방언]	NNG	00_00_00	맨봉당	16, 18
맹예	[명사][방언]	NNG	00_00_00	형	16
머구락지	[명사][방언]	NNG	00_00_00	개구리	16, 18
머구리	[명사][방언]	NNG	00_00_00	개구리	15, 16
머그락지	[명사][방언]	NNG	00_00_00	개구리	16
머리끔	[명사][방언]	NNG	00_00_00	가르마	16
머리끼	[명사][방언]	NNG	00_00_00	머리카락	13, 14, 15, 16
머리때	[명사][방언]	NNG	02_00_00	댕기	15, 16
머리매개	[명사][방언]	NNG	00_00_00	댕기	16, 18
머릿금	[명사][방언]	NNG	00_00_00	머리카락	16
머릿비누리	[명사][방언]	NNG	00_00_00	비듬	16
머릿비늘	[명사][방언]	NNG	00_00_00	비듬	16
머만태	[명사][방언]	NNG	00_00_00	어리보기	14, 16
머우리	[명사][방언]	NNG	00_00_00	개구리	16
머커리	[명사][방언]	NNG	00_00_00	미투리	16
머쿠리	[명사][방언]	NNG	00_00_00	미투리	16
먹굴	[명사][방언]	NNG	00_00_00	먹구렁이	16
먹돌	[명사][방언]	NNG	02_00_00	벼루	16, 18
먹신	[명사][방언]	NNG	00_00_00	벼루	16
멀구	[명사][방언]	NNG	00_00_00	머루	4, 6, 7, 8, 9, 13, 14, 15, 16, 17
멀구락지	[명사][방언]	NNG	00_00_00	개구리	16
멀귀	[명사][방언]	NNG	00_00_00	머루	15, 16
멀그막지	[명사][방언]	NNG	00_00_00	개구리	16
멀때	[명사][방언]	NNG	00_00_00	댕기	16
멀뛰기	[명사][방언]	NNG	00_00_00	멋쟁이	15, 16
멀리찌기	[부사][방언]	MAG	00_00_00	멀찍이	15, 16
멀태	[명사][방언]	NNG	00_00_00	댕기	16
멋따개	[명사][방언]	NNG	00_00_00	멋쟁이	16, 18
멍세기	[명사][방언]	NNG	00_00_00	멍석	16
멍지	[명사][방언]	NNG	00_00_00	멍에	4, 5, 13, 14, 15, 16
멍텅고리	[명사][방언]	NNG	00_00_00	멍텅구리	15, 16, 18
메	[명사][방언]	NNG	11_00_00	무명	16
메구락지	[명사][방언]	NNG	00_00_00	개구리	15, 16
메구레	[명사][방언]	NNG	00_00_00	개구리	16
메구리	[명사][방언]	NNG	02_00_00	잠수부	13, 14, 15, 16
메구리기	[명사][방언]	NNG	00_00_00	개구리	14, 15, 16
메기	[명사][방언]	NNG	03_00_00	미역	15, 16
메느리	[명사][방언]	NNG	00_00_00	며느리	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 19
메도티	[명사][방언]	NNG	00_00_00	멧돼지	16
메드레	[명사][방언]	NNG	00_00_02	두레박	16
메드레	[명사][방언]	NNG	00_00_01	양동이	15, 16
메떼기	[명사][방언]	NNG	00_00_00	메뚜기	4, 6, 7, 8, 9, 11, 12, 16, 18, 20
메떼기치기	[명사][방언]	NNG	00_00_00	자치기	16
메밥수끼	[명사][방언]	NNG	00_00_00	멧수수	16
메봉우리	[명사][방언]	NNG	00_00_00	산봉우리	6, 7, 16, 18, 20
메빡되지	[명사][방언]	NNG	00_00_00	멧돼지	16
메사구	[명사][방언]	NNG	00_00_00	메기	15, 16
메사귀	[명사][방언]	NNG	00_00_00	메기	15, 16, 18, 20
메사기	[명사][방언]	NNG	00_00_00	메기	15, 16, 18, 20
메스겁다	[형용사][방언]	VA	00_00_00	메스껍다	13, 14, 15, 16, 18, 19, 20
메슬겁다	[형용사][방언]	VA	00_00_00	메스껍다	11, 12, 16, 18
메옥수끼	[명사][방언]	NNG	00_00_00	메옥수수	16
메입쌀	[명사][방언]	NNG	00_00_00	멥쌀	16
메지	[명사][방언]	NNG	02_00_00	메주	15, 16
메초리	[명사][방언]	NNG	00_00_00	메추라기	6, 7, 15, 16
메추락지	[명사][방언]	NNG	00_00_00	메추라기	16
메출	[명사][방언]	NNG	00_00_00	며칠	13, 14, 16
메츠래기	[명사][방언]	NNG	00_00_00	메추라기	16
메츨	[명사][방언]	NNG	00_00_00	며칠	13, 14, 15, 16, 17
메커리	[명사][방언]	NNG	00_00_00	미투리	14, 15, 16
메컬레	[명사][방언]	NNG	00_00_00	미투리	15, 16, 18, 20
메케사다	[형용사][방언]	VA	00_00_00	멍청하다	16
메쿠리	[명사][방언]	NNG	00_00_00	미투리	16
메투리	[명사][방언]	NNG	01_00_00	미투리	4, 6, 7, 15, 16, 17
메하다	[형용사][방언]	VA	01_00_00	맹하다	16, 18
멕다구	[명사][방언]	NNG	00_00_00	모가지	16
멕다시미	[명사][방언]	NNG	00_00_00	멱	15, 16, 18
멕대기	[명사][방언]	NNG	00_00_00	모이주머니	16, 18
멕뒤미	[명사][방언]	NNG	00_00_00	멱서리	16
멕세기	[명사][방언]	NNG	00_00_00	개구리	15, 16
멕시니	[명사][방언]	NNG	00_00_00	짚신	16
멕이다	[동사][방언]	VV	00_00_00	먹이다	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20
멕장물	[명사][방언]	NNG	00_00_00	미역국	15, 16
멘경	[명사][방언]	NNG	00_00_00	면경	6, 10, 16
멘도	[명사][방언]	NNG	00_00_00	면도	4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20
멘몰	[명사][방언]	NNG	00_00_00	면목	10, 15, 16
멘바루	[부사][방언]	MAG	00_00_00	똑바로	16
멘하다	[형용사][방언]	VA	02_00_00	멍하다	16
멘히	[부사][방언]	MAG	00_00_00	물끄러미	16
멜치	[명사][방언]	NNG	00_00_00	멸치	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17
멧골	[명사][방언]	NNG	00_00_00	두메	16
멧대지	[명사][방언]	NNG	00_00_00	멧돼지	4, 6, 7, 8, 9, 11, 12, 15, 16, 18, 20
멧도티	[명사][방언]	NNG	00_00_00	멧돼지	16
멧제	[명사][방언]	NNG	00_00_00	산제	16
멩지	[명사][방언]	NNG	02_00_00	명주	4, 6, 7, 8, 10, 15, 16, 18
멩태	[명사][방언]	NNG	00_00_00	명태	4, 6, 7, 8, 13, 14, 15, 16, 18, 20
며커리	[명사][방언]	NNG	00_00_00	미투리	6, 16
며태	[명사][방언]	NNG	00_00_00	명태	16, 18
멱시니	[명사][방언]	NNG	00_00_00	짚신	16
멱투성이	[명사][방언]	NNG	00_00_00	멱살	15, 16
면댱	[명사][방언]	NNG	00_00_00	면장	16
명디	[명사][방언]	NNG	00_00_00	명주	13, 14, 15, 16, 18, 19
명슬	[명사][방언]	NNG	00_00_00	명절	16
명실	[명사][방언]	NNG	02_00_00	명일	15, 16
모곰	[명사][의존][방언]	NNB	00_00_00	모금	6, 7, 8, 9, 15, 16, 18, 20
모구락지	[명사][방언]	NNG	00_00_00	개구리	16
모굼	[명사][의존][방언]	NNB	00_00_00	모금	5, 6, 7, 11, 12, 15, 16, 18, 20
모귀	[명사][방언]	NNG	00_00_00	모기	16
모노이	[명사][방언]	NNG	00_00_00	올가미	16
모다구	[명사][방언]	NNG	00_00_00	못	4, 13, 14, 15, 16
모다구지	[명사][방언]	NNG	00_00_00	못	15, 16
모다귀	[명사][방언]	NNG	00_00_00	못	15, 16, 17
모다기	[명사][방언]	NNG	00_00_00	못	15, 16, 17
모다들다	[동사][방언]	VV	00_00_00	모아들다	16
모독불	[명사][방언]	NNG	00_00_00	모닥불	16, 18
모두다	[동사][방언]	VV	01_01_00	모으다	6, 15, 16
모드락비	[명사][방언]	NNG	00_00_00	모지랑비	16, 18
모드랑비	[명사][방언]	NNG	00_00_00	모지랑비	16, 18
모디르	[부사][방언]	MAG	00_00_00	매우	16
모딜다	[형용사][방언]	VA	01_00_00	굵다	16
모래기	[명사][방언]	NNG	01_00_01	갈기	15, 16
모래미티	[명사][방언]	NNG	00_00_00	모래무지	16
모랭기	[명사][방언]	NNG	00_00_00	함지박	16
모리	[명사][방언]	NNG	07_00_00	새김질	15, 16
모리다	[동사][방언]	VV	01_00_00	새김질하다	15, 16
모새부리	[명사][방언]	NNG	00_00_00	모래밭	16
모새불	[명사][방언]	NNG	00_00_00	모래사장	16
모시	[명사][방언]	NNG	02_00_00	모이	4, 6, 7, 8, 9, 11, 12, 15, 16
모시깐	[명사][방언]	NNG	00_00_00	외양간	16
모시칸	[명사][방언]	NNG	00_00_00	외양간	16
모싯간	[명사][방언]	NNG	00_00_00	외양간	16
모욕탕	[명사][방언]	NNG	00_00_00	목욕탕	13, 14, 16, 18, 19
모즈락비	[명사][방언]	NNG	00_00_00	모지랑비	15, 16, 18, 20
모지라다	[동사][방언]	VV	00_00_00	모자라다	6, 7, 8, 9, 16, 18, 20
모지르	[부사][방언]	MAG	00_00_00	매우	15, 16
모지르다르다	[형용사][방언]	VA	00_00_00	엄청나다	16
모초리	[명사][방언]	NNG	00_00_00	메추라기	16
모추개	[명사][방언]	NNG	00_00_00	고물	16
모태	[명사][방언]	NNG	04_00_00	모퉁이	15, 16
모투이	[명사][방언]	NNG	00_00_00	모퉁이	4, 6, 7, 8, 9, 11, 12, 16
모형제사촌	[명사][방언]	NNG	00_00_00	이종사촌	16
목강통	[명사][방언]	NNG	00_00_00	목욕탕	16
목궁기	[명사][방언]	NNG	00_00_00	목구멍	16
목다시	[명사][방언]	NNG	00_00_00	목덜미	16
목단꽃	[명사][방언]	NNG	00_00_00	모란꽃	6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20
목단디	[명사][방언]	NNG	00_00_00	목구멍	16
목대기	[명사][방언]	NNG	02_00_00	목침	16
목델미	[명사][방언]	NNG	00_00_00	목덜미	15, 16
목도기	[명사][방언]	NNG	00_00_00	목침	16
목돌개	[명사][방언]	NNG	01_00_00	목도리	15, 16, 18
목드슴	[명사][방언]	NNG	00_00_00	목덜미	16, 18
목매	[명사][방언]	NNG	01_00_00	목말	14, 15, 16
목새	[명사][방언]	NNG	01_00_02	모래	8, 9, 15, 16
목수건	[명사][방언]	NNG	01_00_00	목도리	6, 10, 13, 14, 15, 16
목수권	[명사][방언]	NNG	00_00_00	목도리	10, 14, 16, 18
목슈권	[명사][방언]	NNG	00_00_00	목도리	16, 18
목조지	[명사][방언]	NNG	00_00_00	목젖	15, 16
목페	[명사][방언]	NNG	00_00_00	목표	15, 16, 18
몬지털리개	[명사][방언]	NNG	00_00_00	먼지떨이	15, 16
몯아매	[명사][방언]	NNG	02_00_00	고모	16
몯아매	[명사][방언]	NNG	01_00_00	큰어머니	16
몯아매	[감탄사][방언]	IC	03_00_00	큰어머니	16
몯아바니	[명사][방언]	NNG	01_00_00	큰아버지	16
몯아바니	[감탄사][방언]	IC	02_00_00	큰아버지	16
몯아배	[명사][방언]	NNG	01_00_00	큰아버지	16
몯아배	[감탄사][방언]	IC	02_00_00	큰아버지	16
몯애비	[명사][방언]	NNG	01_00_00	큰아버지	16
몯애비	[감탄사][방언]	IC	02_00_00	큰아버지	16
몯에미	[명사][방언]	NNG	01_00_00	큰어머니	16
몯에미	[감탄사][방언]	IC	02_00_00	큰어머니	16
몰	[명사][방언]	NNG	04_00_00	마을	13, 14, 15, 16, 17
몰	[명사][방언]	NNG	03_00_00	말	6, 15, 16
몰가자	[명사][방언]	NNG	00_00_00	모래무지	16
몰가재	[명사][방언]	NNG	00_00_00	모래무지	16
몰개	[명사][방언]	NNG	02_00_00	모래	4, 5, 6, 7, 12, 14, 15, 16, 17
몰개복슬	[명사][방언]	NNG	00_00_00	모래부리	15, 16
