표제어	품사	세종태그	어깨번호	뜻풀이	지역
개미장뎅이	[명사][방언]	NNG	00_00_00	개미허리	7
개미장디이	[명사][방언]	NNG	00_00_00	개미허리	7
개미장딩이	[명사][방언]	NNG	00_00_00	개미허리	7
개밥뚜기	[명사][방언]	NNG	00_00_00	바퀴	7
개밥띠기	[명사][방언]	NNG	00_00_00	바퀴	7
개밥바래기	[명사][방언]	NNG	00_00_00	개밥바라기	7
개비다	[동사][방언]	VV	01_00_00	고이다	4, 7
개뻬다구	[명사][방언]	NNG	00_00_00	개뼈다귀	7
개살궂다	[형용사][방언]	VA	00_00_00	심술궂다	7
개살부리다	[동사][방언]	VV	00_00_00	심술부리다	7
개살시럽다	[형용사][방언]	VA	00_00_00	심술스럽다	7
개살재이	[명사][방언]	NNG	00_00_00	심술쟁이	7
개살지기다	[동사][방언]	VV	00_00_00	심술부리다	7
개세투리	[명사][방언]	NNG	00_00_00	씀바귀	4, 5, 6, 7
개아미	[명사][방언]	NNG	00_00_00	개미	7
개아주머니	[명사][방언]	NNG	00_00_00	호주머니	4, 7, 8
개아주미	[명사][방언]	NNG	00_00_00	주머니	7
개아집	[명사][방언]	NNG	00_00_00	기와집	7
개않다	[형용사][방언]	VA	00_00_00	괜찮다	6, 7
개앗주머니	[명사][방언]	NNG	02_00_00	주머니	7
개앗주메이	[명사][방언]	NNG	00_00_00	호주머니	7
개야	[명사][방언]	NNG	00_00_00	기와	7
개엿	[명사][방언]	NNG	00_00_00	검은엿	6, 7
개와주머니	[명사][방언]	NNG	02_00_00	주머니	7, 12, 17
개와주밍이	[명사][방언]	NNG	00_00_00	호주머니	7
개와집	[명사][방언]	NNG	00_00_00	기와집	5, 6, 7, 8, 11, 12, 20
개을밧다	[형용사][방언]	VA	00_00_00	게으르다	6, 7
개자상	[명사][방언]	NNG	00_00_00	개다리소반	7
개작다	[형용사][방언]	VA	00_00_00	가깝다	6, 7
개잘량때기	[명사][방언]	NNG	00_00_00	개잘량	7
개잠머리	[명사][방언]	NNG	00_00_00	감기	6, 7
개잣머리	[명사][방언]	NNG	00_00_00	개좆부리	6, 7, 8
개주미	[명사][방언]	NNG	00_00_00	주머니	7
개죽주근하다	[형용사][방언]	VA	00_00_00	단지럽다	7
개지럴	[명사][방언]	NNG	00_00_00	개지랄	6, 7, 8, 9
개직다	[형용사][방언]	VA	00_00_00	가깝다	4, 6, 7, 8
개진달래꽃	[명사][방언]	NNG	00_00_00	철쭉꽃	7
개쪼가리치다	[동사][방언]	VV	00_00_00	토끼다	7
개찰밥	[명사][방언]	NNG	00_00_00	도깨비바늘	7
개참꽃	[명사][방언]	NNG	00_00_00	진달래	7
개찹다	[형용사][방언]	VA	00_00_00	가깝다	4, 7, 8, 12
개촌수	[명사][방언]	NNG	00_00_00	먼촌	7
개칩다	[형용사][방언]	VA	00_00_00	가깝다	4, 7
개터러기	[명사][방언]	NNG	00_00_00	개털	7
개터레기	[명사][방언]	NNG	00_00_00	개털	7
개투머니	[명사][방언]	NNG	00_00_00	주머니	4, 7
개하주뭉이	[명사][방언]	NNG	00_00_00	호주머니	7
개핫주머이	[명사][방언]	NNG	00_00_00	호주머니	7
개행물	[명사][방언]	NNG	00_00_00	개숫물	7
개홋주멍이	[명사][방언]	NNG	00_00_00	호주머니	7
개화주머니	[명사][방언]	NNG	00_00_00	주머니	4, 7, 11, 17
개화주밍이	[명사][방언]	NNG	00_00_00	호주머니	7
개화줌치	[명사][방언]	NNG	00_00_00	호주머니	7
객광	[명사][방언]	NNG	00_00_00	광태	7
객광시럽다	[형용사][방언]	VA	00_00_00	엉뚱하다	7
객구	[명사][방언]	NNG	00_00_00	객귀	7
갠이	[부사][방언]	MAG	00_00_00	공연히	4, 6, 7, 8, 11, 15
갠지랍다	[형용사][방언]	VA	00_00_00	가렵다	7, 8
갠지럽다	[형용사][방언]	VA	00_00_00	가렵다	4, 7, 8, 12
갠지롭다	[형용사][방언]	VA	00_00_00	가렵다	7
갠찮다	[형용사][방언]	VA	00_00_00	괜찮다	4, 6, 7, 8, 9, 11, 12, 18
갠히	[부사][방언]	MAG	00_00_00	공연히	7
갤비뻬	[명사][방언]	NNG	00_00_00	갈비뼈	7
갤차다	[동사][방언]	VV	00_00_00	가르치다	6, 7, 8
갯주맹이	[명사][방언]	NNG	00_00_00	호주머니	7
갯주머니	[명사][방언]	NNG	02_00_00	주머니	4, 6, 7, 9, 12
갯주머이	[명사][방언]	NNG	00_00_00	주머니	7
갯주메이	[명사][방언]	NNG	00_00_00	주머니	7
갯주무	[명사][방언]	NNG	00_00_00	주머니	7
갯주뭉이	[명사][방언]	NNG	00_00_00	호주머니	7
갯주이	[명사][방언]	NNG	00_00_00	주머니	7
갱군	[명사][방언]	NNG	00_00_00	강가	7
갱벤	[명사][방언]	NNG	00_00_00	강변	7, 8, 16
갱빈	[명사][방언]	NNG	00_00_00	강변	7
갱상판	[명사][방언]	NNG	00_00_00	개다리소반	7
갱새	[명사][방언]	NNG	00_00_00	꽹과리	7
갱시기	[명사][방언]	NNG	00_00_00	갱죽	7
갱아지	[명사][방언]	NNG	00_00_00	강아지	4, 6, 7, 8, 9, 12, 16, 18
갱핀꾼	[명사][방언]	NNG	00_00_00	개평꾼	7
갱핀돈	[명사][방언]	NNG	00_00_00	개평	7
갸집	[명사][방언]	NNG	00_00_00	기와집	5, 7, 11, 17
걍	[부사][방언]	MAG	00_00_00	그냥	6, 7, 8, 20
거거연	[명사][방언]	NNG	00_00_00	거거년	7
거거지께	[명사][방언]	NNG	01_00_00	그끄저께	6, 7, 20
거거지께	[부사][방언]	MAG	02_00_00	그끄저께	6, 7, 20
거게	[대명사][방언]	NP	00_00_00	거기	4, 6, 7
거게	[명사][의존][방언]	NNB	02_00_00	나름	7
거궁하다	[형용사][방언]	VA	00_00_00	거창하다	7
거껭이	[명사][방언]	NNG	00_00_00	지렁이	6, 7
거꾸재비로	[부사][방언]	MAG	00_00_00	거꾸로	7
거꿀재비로	[부사][방언]	MAG	00_00_00	거꾸로	7
거낑이	[명사][방언]	NNG	00_00_00	거위	7
거널	[명사][방언]	NNG	00_00_00	그늘	6, 7, 12, 20
거네	[명사][방언]	NNG	01_00_00	그네	6, 7, 9, 14, 19, 20
거니리다	[동사][방언]	VV	00_00_00	거느리다	7
거덜	[부사][방언]	MAG	00_00_00	거듭	7
거둠하다	[동사][방언]	VV	00_00_00	가을하다	7
거드다	[동사][방언]	VV	00_00_00	거두다	7, 8, 16, 18
거떠보다	[동사][방언]	VV	00_00_00	거들떠보다	7
거래이	[명사][방언]	NNG	00_00_00	거지	6, 7, 9, 12, 13, 14
거랭이	[명사][방언]	NNG	00_00_00	거지	6, 7, 12
거러박씨	[명사][방언]	NNG	00_00_00	거지	7
거러배이	[명사][방언]	NNG	00_00_00	거지	6, 7
거러시	[명사][방언]	NNG	00_00_00	거지	6, 7
거러지	[명사][방언]	NNG	01_00_00	거지	4, 6, 7, 15, 16
거럭	[명사][방언]	NNG	01_00_00	그루터기	7
거럭	[명사][방언]	NNG	02_00_00	그릇	6, 7, 12
거럽다	[형용사][방언]	VA	00_00_00	가렵다	7
거렁	[명사][방언]	NNG	00_00_00	개울	6, 7, 12
거렁배이	[명사][방언]	NNG	00_00_00	비렁뱅이	4, 6, 7
거렁이	[명사][방언]	NNG	01_00_00	거지	6, 7
거렁지	[명사][방언]	NNG	00_00_01	그늘	6, 7
거렁지	[명사][방언]	NNG	00_00_02	그림자	6, 7
거름배이	[명사][방언]	NNG	00_00_00	거지	4, 6, 7, 8, 20
거름배이	[명사][방언]	NNG	00_00_00	게으름뱅이	7
거름뱅이	[명사][방언]	NNG	00_00_00	게으름뱅이	7
거름자	[명사][방언]	NNG	01_00_00	그리마	6, 7, 8, 9
거리매	[명사][방언]	NNG	00_00_00	그리마	4, 7, 8, 9
거립다	[형용사][방언]	VA	00_00_00	그립다	6, 7, 15, 20
거무리	[명사][방언]	NNG	02_00_00	거머리	5, 6, 7
거무자리	[명사][방언]	NNG	00_00_00	거머리	7, 12
거문딱지	[명사][방언]	NNG	00_00_00	주근깨	7
거므	[명사][방언]	NNG	00_00_00	거미	7
거므깨	[명사][방언]	NNG	00_00_00	주근깨	7
거부지기	[명사][방언]	NNG	00_00_00	거웃	6, 7
거붓	[명사][방언]	NNG	01_00_00	거웃	6, 7
거생이	[명사][방언]	NNG	00_00_00	지렁이	6, 7
거서럭돈	[명사][방언]	NNG	00_00_00	거스름돈	7
거성거리	[명사][방언]	NNG	02_00_00	지렁이	6, 7
거세이	[명사][방언]	NNG	02_00_00	지렁이	6, 7
거수르다	[동사][방언]	VV	00_00_00	거스르다	7
거숭이	[명사][방언]	NNG	00_00_00	지렁이	6, 7, 8, 9
거슴돈	[명사][방언]	NNG	00_00_00	거스름돈	7
거시	[명사][방언]	NNG	01_00_01	회충	4, 5, 6, 7, 8, 9, 11, 12
거시레이	[명사][방언]	NNG	00_00_00	지렁이	6, 7, 8, 9
거시름돈	[명사][방언]	NNG	00_00_00	거스름돈	4, 5, 6, 7, 8, 9, 11, 20
거시배	[명사][방언]	NNG	00_00_00	거위배	7
거시춤	[명사][방언]	NNG	00_00_00	거위침	6, 7, 8
거실레다	[동사][방언]	VV	00_00_00	거스르다	7
거실리다	[동사][방언]	VV	00_00_00	거슬리다	4, 7
거싱이	[명사][방언]	NNG	02_00_00	지렁이	6, 7
거저나무	[명사][방언]	NNG	00_00_00	자작나무	7
거주반	[부사][방언]	MAG	00_00_00	거지반	7
거지께	[명사][방언]	NNG	01_00_00	그저께	6, 7, 20
거지께	[부사][방언]	MAG	02_00_00	그저께	6, 7, 20
거지말	[명사][방언]	NNG	00_00_00	거짓말	7
거지뿌래이	[명사][방언]	NNG	00_00_00	거짓말	4, 7
거짓부레	[명사][방언]	NNG	00_00_00	거짓부리	4, 7, 15, 16
거짓부렝	[명사][방언]	NNG	00_00_00	거짓부렁	7
거터보다	[동사][방언]	VV	00_00_00	거들떠보다	7
거트다	[형용사][방언]	VA	00_00_00	같다	6, 7
거판지다	[형용사][방언]	VA	00_00_00	거방지다	7, 8, 9
거퍼	[부사][방언]	MAG	00_00_00	거푸	6, 7, 16, 20
건거럽다	[형용사][방언]	VA	00_00_00	가렵다	6, 7
건거이	[명사][방언]	NNG	00_00_00	건건이	7, 12
건궁	[명사][방언]	NNG	00_00_00	반공중	7
건너채	[명사][방언]	NNG	00_00_00	바깥채	7
건네	[명사][방언]	NNG	00_00_00	건너	6, 7
건네가다	[동사][방언]	VV	00_00_00	건너가다	4, 6, 7, 8, 9, 14, 15, 16
건네다보다	[동사][방언]	VV	00_00_00	건너다보다	7
건네사니	[명사][방언]	NNG	00_00_00	사팔뜨기	7
건네사이	[명사][방언]	NNG	00_00_00	사팔뜨기	7
건다리	[명사][방언]	NNG	00_00_00	건달	7
건데기	[명사][방언]	NNG	01_00_00	번데기	7
건디이	[명사][방언]	NNG	00_00_00	건더기	7
건딜다	[동사][방언]	VV	00_00_00	건들다	4, 6, 7
건뜻하면	[부사][방언]	MAG	00_00_00	걸핏하면	6, 7, 17
건방재이	[명사][방언]	NNG	00_00_00	멋쟁이	7
건쟁기질	[명사][방언]	NNG	00_00_00	마른갈이	7
건저실	[명사][방언]	NNG	00_00_00	헛간	7
건주	[부사][방언]	MAG	01_00_00	거의	7
건죽	[부사][방언]	MAG	00_00_00	거의	7
건지랍다	[형용사][방언]	VA	00_00_00	가렵다	6, 7
건총	[명사][방언]	NNG	00_00_00	권총	6, 7, 16, 18, 20
건펭	[명사][방언]	NNG	00_00_00	건평	7
걸	[명사][방언]	NNG	00_00_00	개울	7, 13, 14
걸	[명사][방언]	NNG	02_00_02	내	7, 13, 14
걸게이	[명사][방언]	NNG	00_00_00	지렁이	7
걸겡이	[명사][방언]	NNG	00_00_00	지렁이	6, 7
걸그체다	[동사][방언]	VV	00_00_00	걸리다	7
걸금	[명사][방언]	NNG	00_00_00	거름	4, 6, 7, 13, 14, 15, 16
걸껑이	[명사][방언]	NNG	00_00_00	지렁이	6, 7
걸뀅이	[명사][방언]	NNG	00_00_00	지렁이	7, 8, 9
걸떳하면	[부사][방언]	MAG	00_00_00	걸핏하면	6, 7
걸띠기	[명사][방언]	NNG	00_00_00	그루터기	7
걸레기	[명사][방언]	NNG	00_00_00	걸레	6, 7
걸레다	[동사][방언]	VV	00_00_00	걸리다	7
걸레다	[동사][방언]	VV	00_00_00	걸리다	7
걸망시럽다	[형용사][방언]	VA	00_00_00	어른스럽다	7
걸망하다	[동사][방언]	VV	00_00_00	겉늙다	7
걸망하다	[형용사][방언]	VA	01_00_00	어른스럽다	7
걸바새이	[명사][방언]	NNG	00_00_00	거지	7
걸바생이	[명사][방언]	NNG	01_00_00	거지	4, 6, 7
걸방이	[명사][방언]	NNG	01_00_00	거지	4, 6, 7, 11, 12
걸배	[명사][방언]	NNG	00_00_00	거지	6, 7
걸배이	[명사][방언]	NNG	00_00_00	거지	4, 6, 7, 8, 9
걸버시	[명사][방언]	NNG	01_00_00	거지	4, 7, 10, 16
걸부생이	[명사][방언]	NNG	00_00_00	거지	4, 6, 7
걸부시	[명사][방언]	NNG	00_00_00	거지	7
걸부지	[명사][방언]	NNG	00_00_00	거지	6, 7, 20
걸북시	[명사][방언]	NNG	00_00_00	거지	7
걸비이	[명사][방언]	NNG	00_00_00	거지	7
걸빙이	[명사][방언]	NNG	00_00_00	거지	7
걸음하다	[동사][방언]	VV	00_00_00	다녀오다	7
걸컬	[부사][방언]	MAG	00_00_00	그다지	7
걸키다	[동사][방언]	VV	00_00_00	거리끼다	6, 7
걸키다	[동사][방언]	VV	02_00_00	걸리다	6, 7
걸키다	[동사][방언]	VV	04_00_00	긁히다	6, 7
검머리	[명사][방언]	NNG	00_00_00	거머리	7
검부재	[명사][방언]	NNG	00_00_00	검부저기	4, 6, 7, 8, 12
검부적	[명사][방언]	NNG	00_00_00	검부저기	6, 7, 8, 9, 11
검부지	[명사][방언]	NNG	00_00_00	검부저기	7, 15
검뿔	[명사][방언]	NNG	00_00_00	검불	6, 7
검은창	[명사][방언]	NNG	00_00_00	검은자위	6, 7, 8, 11, 12
검저리	[명사][방언]	NNG	00_00_00	거머리	7, 8, 11, 12
검채이	[명사][방언]	NNG	00_00_00	거머리	7
검챙이	[명사][방언]	NNG	02_00_00	거머리	6, 7
검처리	[명사][방언]	NNG	02_00_00	거머리	7
겁때기	[명사][방언]	NNG	01_00_00	가죽	7
겁때기	[명사][방언]	NNG	00_00_02	껍질	7
겁때기	[명사][방언]	NNG	00_00_03	싸개	7
겁재이	[명사][방언]	NNG	00_00_00	겁쟁이	4, 6, 7, 8, 9, 13, 14, 15, 16, 17, 18, 19, 20
겁치다	[동사][방언]	VV	00_00_00	겹치다	7
겅궁다지	[부사][방언]	MAG	00_00_00	대강대강	7
겅궁윷말	[명사][방언]	NNG	00_00_00	딴말	7
겉거죽	[명사][방언]	NNG	00_00_00	겉가죽	7
겉껍디기	[명사][방언]	NNG	00_00_00	겉껍데기	7
겉다	[형용사][방언]	VA	00_00_00	같다	6, 7, 8, 11
겉들어보다	[동사][방언]	VV	00_00_00	거들떠보다	7
겉방	[명사][방언]	NNG	00_00_00	곁방	7
겉잖다	[형용사][방언]	VA	00_00_00	같잖다	7
겉주마이	[명사][방언]	NNG	00_00_00	호주머니	6, 7, 20
게	[명사][방언]	NNG	00_00_00	겨	4, 5, 7, 12, 15, 16
게그르다	[형용사][방언]	VA	00_00_00	게으르다	4, 7, 15, 16
게그름배이	[명사][방언]	NNG	00_00_00	게으름뱅이	4, 7
게그밧다	[형용사][방언]	VA	00_00_00	게으르다	7
게글밧다	[형용사][방언]	VA	00_00_00	게으르다	7
게글배이	[명사][방언]	NNG	00_00_00	게으름뱅이	7
게긏다	[형용사][방언]	VA	00_00_00	궂다	6, 7
게네기	[명사][방언]	NNG	00_00_00	고양이	7
게넹이	[명사][방언]	NNG	00_00_00	고양이	6, 7
게도실	[명사][방언]	NNG	00_00_00	털실	7, 11, 12, 15, 16, 18
게둘레하다	[형용사][방언]	VA	00_00_00	흉하다	4, 6, 7, 11, 12, 13, 14, 15, 16, 17
게드랑	[명사][방언]	NNG	00_00_00	겨드랑	6, 7, 8, 11, 12, 14
게드랑밑	[명사][방언]	NNG	00_00_00	겨드랑이	7, 20
게드랭	[명사][방언]	NNG	00_00_00	겨드랑	7
게드랭이	[명사][방언]	NNG	00_00_00	겨드랑이	7, 9, 13, 14, 17, 19
게디랭	[명사][방언]	NNG	00_00_00	겨드랑	7
게디랭이	[명사][방언]	NNG	00_00_00	겨드랑이	7
게뚝	[명사][방언]	NNG	00_00_00	굴뚝	6, 7
게랄	[명사][방언]	NNG	00_00_00	계란	6, 7, 9, 12
게롭다	[형용사][방언]	VA	02_00_00	괴롭다	4, 6, 7, 8, 9, 11, 12, 17
게름배이	[명사][방언]	NNG	00_00_00	게으름뱅이	4, 7, 8, 14, 19
게릅	[명사][방언]	NNG	00_00_00	겨릅	7
게릅다	[형용사][방언]	VA	00_00_00	괴롭다	4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19
게모	[명사][방언]	NNG	00_00_00	계모	6, 7
게버큼	[명사][방언]	NNG	00_00_00	게거품	6, 7, 8, 9, 11, 12
게비던지	[명사][방언]	NNG	00_00_00	진드기	7
게비진지	[명사][방언]	NNG	00_00_00	진드기	7
게빅이	[명사][방언]	NNG	00_00_00	거북이	6, 7
게빙	[명사][방언]	NNG	00_00_00	지랄	6, 7
게사리	[명사][방언]	NNG	00_00_00	고사리	6, 7
게사추	[명사][방언]	NNG	00_00_00	털내의	7
게살궂다	[형용사][방언]	VA	00_00_00	심술궂다	7
게살맞다	[형용사][방언]	VA	00_00_00	심술궂다	7
게살시럽다	[형용사][방언]	VA	00_00_00	심술스럽다	7
게살쟁이	[명사][방언]	NNG	00_00_00	심술쟁이	7
게상하다	[형용사][방언]	VA	00_00_00	괴상하다	6, 7, 16, 18, 20
게시다	[동사][방언]	VV	00_00_00	계시다	7, 8, 9, 10, 11, 12
게알밧다	[형용사][방언]	VA	00_00_00	게으르다	7
게앗장	[명사][방언]	NNG	00_00_00	기왓장	7
게와가리	[명사][방언]	NNG	00_00_00	기왓개미	7
게와굴	[명사][방언]	NNG	00_00_00	지엣굴	7
게와집	[명사][방언]	NNG	00_00_00	기와집	6, 7, 8, 9, 11, 12, 13, 14, 19, 20
게울	[명사][방언]	NNG	00_00_00	겨울	5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 20
게울밧다	[형용사][방언]	VA	00_00_00	게으르다	7, 20
게위	[명사][방언]	NNG	00_00_00	경위	7
게으름배이	[명사][방언]	NNG	00_00_00	게으름뱅이	4, 7, 8, 9, 11, 12
게으리다	[형용사][방언]	VA	00_00_00	게으르다	6, 7, 13, 14, 19, 20
게을	[명사][방언]	NNG	00_00_00	겨울	7
게을다	[형용사][방언]	VA	00_00_00	게으르다	7, 9, 13, 14, 19, 20
게을배이	[명사][방언]	NNG	00_00_00	게으름뱅이	7
게이기밥	[명사][방언]	NNG	00_00_00	고기밥	7
게자	[명사][방언]	NNG	00_00_00	겨자	4, 6, 7, 13, 15
게자	[명사][방언]	NNG	01_00_00	나막신	6, 7, 15
게짝	[명사][방언]	NNG	00_00_00	궤짝	4, 6, 7, 8, 9, 11, 12, 16
게춥다	[형용사][방언]	VA	00_00_00	괴롭다	7
게페다	[동사][방언]	VV	00_00_00	괴다	6, 7
게피다	[동사][방언]	VV	00_00_00	괴다	6, 7
겎다	[동사][방언]	VV	00_00_00	겪다	7
겐또	[명사][방언]	NNG	00_00_00	검토	7
겔국	[명사][방언]	NNG	00_00_00	결국	6, 7
겔국	[부사][방언]	MAG	00_00_00	결국	6, 7
겔라빠지다	[형용사][방언]	VA	00_00_00	게을러빠지다	7
겔정	[명사][방언]	NNG	00_00_00	결정	7
겔하다	[형용사][방언]	VA	00_00_00	게으르다	7, 20
겔혼식	[명사][방언]	NNG	00_00_00	결혼식	7, 9, 11
겟주이	[명사][방언]	NNG	00_00_00	호주머니	7
겡가	[명사][방언]	NNG	00_00_00	경과	7
겡가리	[명사][방언]	NNG	00_00_00	끈	7
겡까도리	[명사][방언]	NNG	00_00_00	싸움질	7
겡다리	[명사][방언]	NNG	00_00_00	책상다리	7
겡상타작	[명사][방언]	NNG	00_00_00	보리타작	7
겡영	[명사][방언]	NNG	00_00_00	경영	4, 6, 7, 8, 9, 12, 13, 15
겡장하다	[형용사][방언]	VA	00_00_00	굉장하다	7
겡찰	[명사][방언]	NNG	00_00_00	경찰	6, 7, 16, 18, 20
겡찰서	[명사][방언]	NNG	00_00_00	경찰서	7
겡험	[명사][방언]	NNG	00_00_00	경험	7
겨드래이	[명사][방언]	NNG	00_00_00	겨드랑이	6, 7, 15, 17, 20
겨드랭이	[명사][방언]	NNG	00_00_00	겨드랑이	4, 5, 7, 11, 12, 13
겨슬	[명사][방언]	NNG	00_00_00	겨울	7
겨실	[명사][방언]	NNG	00_00_00	겨울	4, 6, 7, 8, 9, 10, 16
겨양하다	[동사][방언]	VV	00_00_00	겨냥하다	7
겨울뱅이	[명사][방언]	NNG	00_00_00	게으름뱅이	7
겨읅	[명사][방언]	NNG	00_00_00	겨울	7
겨코	[부사][방언]	MAG	00_00_00	결코	7
겨트랑	[명사][방언]	NNG	00_00_00	겨드랑	6, 7
겹방	[명사][방언]	NNG	00_00_00	곁방	4, 5, 6, 7, 8, 9, 11, 12
계사돈	[명사][방언]	NNG	00_00_00	곁사돈	7
고가서	[명사][방언]	NNG	00_00_00	교과서	6, 7, 14, 19, 20
고갯말래이	[명사][방언]	NNG	00_00_00	고갯마루	7
고갯말랭이	[명사][방언]	NNG	00_00_00	고갯마루	7
고굼마	[명사][방언]	NNG	00_00_00	고구마	7
고기날감지	[명사][방언]	NNG	00_00_00	지느러미	6, 7, 20
고기만디이	[명사][방언]	NNG	00_00_00	고갯마루	7
고기잽이	[명사][방언]	NNG	00_00_00	고기잡이	4, 5, 6, 7, 9, 11, 12
고까지	[성상관형사][방언]	MMA	00_00_00	고까짓	7
고깐	[성상관형사][방언]	MMA	00_00_00	고까짓	7
고내이	[명사][방언]	NNG	02_00_00	고니	7
고내이	[명사][방언]	NNG	01_00_00	고양이	4, 6, 7, 13, 14, 15, 19, 20
고냉기	[명사][방언]	NNG	00_00_00	고양이	7, 20
고냉이	[명사][방언]	NNG	00_00_00	고양이	4, 6, 7, 14, 15, 16
고냥이	[명사][방언]	NNG	00_00_00	고양이	4, 7
고니	[명사][방언]	NNG	01_00_00	거위	6, 7
고다래미	[명사][방언]	NNG	00_00_00	고드름	7
고다렘	[명사][방언]	NNG	00_00_00	고드름	7
고다리	[명사][방언]	NNG	02_00_00	고리	7
고달푸다	[형용사][방언]	VA	00_00_00	고달프다	4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 20
고대	[명사][방언]	NNG	03_00_00	고등어	7
고대이	[명사][방언]	NNG	00_00_00	고둥	7
고덩	[명사][방언]	NNG	00_00_00	고등어	7
고데다	[형용사][방언]	VA	00_00_00	고되다	4, 6, 7, 11, 12
고돌뼈	[명사][방언]	NNG	00_00_00	복사뼈	6, 7, 15, 16
고돔머리	[명사][방언]	NNG	00_00_00	곱슬머리	7
고동	[명사][방언]	NNG	03_00_00	고둥	4, 5, 6, 7, 8, 11
고동각시	[명사][방언]	NNG	00_00_00	노래기	6, 7
고동각씨	[명사][방언]	NNG	00_00_00	노래기	6, 7
