표제어	품사	세종태그	어깨번호	뜻풀이	지역
닥다구	[명사][방언]	NNG	00_00_00	딱정벌레	14
닥알	[명사][방언]	NNG	00_00_00	달걀	4, 5, 6, 7, 8, 9, 11, 13, 14, 15
닥에가리	[명사][방언]	NNG	00_00_00	닭의어리	14
닥울녘	[명사][방언]	NNG	00_00_00	달구리	14
닥으둥지	[명사][방언]	NNG	00_00_00	닭둥우리	14
닥으우리	[명사][방언]	NNG	00_00_00	닭의장	14
닥으홰	[명사][방언]	NNG	00_00_00	닭의홰	14
닥장구	[명사][방언]	NNG	00_00_00	딱정벌레	14
닥티다	[동사][방언]	VV	03_00_00	닥치다	13, 14
닥티다	[동사][방언]	VV	01_00_00	닫치다	14
닥티다	[동사][방언]	VV	02_00_00	잡아채다	14
닦	[명사][방언]	NNG	00_00_00	닻	14
닦다	[동사][방언]	VV	03_00_00	볶다	13, 14, 15, 16, 17
닦이우다	[동사][방언]	VV	00_00_00	닦이다	13, 14
단감재	[명사][방언]	NNG	00_00_00	고구마	4, 13, 14, 16
단꺼번애	[부사][방언]	MAG	00_00_00	단번에	14, 15, 19, 20
단노	[명사][방언]	NNG	00_00_00	단오	6, 8, 9, 13, 14, 18, 19, 20
단다구	[명사][방언]	NNG	00_00_00	단지	14
단대기	[명사][방언]	NNG	00_00_00	단지	14
단디기	[명사][방언]	NNG	00_00_00	단지	13, 14
단방티기	[명사][방언]	NNG	00_00_00	단방치기	14
단자구	[명사][방언]	NNG	00_00_00	단지	14
단톰	[부사][방언]	MAG	00_00_00	대뜸	13, 14
단판	[부사][방언]	MAG	01_00_00	대뜸	14
달	[명사][방언]	NNG	06_00_00	삼딸	14
달갈	[명사][방언]	NNG	00_00_00	달걀	5, 6, 7, 13, 14, 15, 16, 17
달개들다	[동사][방언]	VV	00_00_00	달려들다	4, 8, 14, 15
달개리	[명사][방언]	NNG	00_00_00	달걀	14
달갤	[명사][방언]	NNG	00_00_00	달걀	4, 5, 13, 14, 15, 16
달겔	[명사][방언]	NNG	00_00_00	달걀	13, 14, 19
달괘	[명사][방언]	NNG	00_00_00	달구	14, 19
달괘돌	[명사][방언]	NNG	00_00_00	달구	13, 14, 19
달구가리	[명사][방언]	NNG	01_00_00	닭의어리	6, 8, 9, 13, 14
달궤	[명사][방언]	NNG	00_00_00	달구	14
달그가리	[명사][방언]	NNG	01_00_00	닭의어리	9, 14
달그가리	[명사][방언]	NNG	02_00_00	어리	14
달기알	[명사][방언]	NNG	00_00_00	달걀	4, 5, 7, 11, 12, 13, 14, 15, 17, 18, 19, 20
달꿩	[명사][방언]	NNG	00_00_00	수꿩	14
달따	[형용사][방언]	VA	00_00_00	짧다	13, 14
달란허다	[동사][방언]	VV	00_00_00	애먹다	13, 14
달럭	[명사][방언]	NNG	00_00_00	달력	14
달레들다	[동사][방언]	VV	00_00_00	달려들다	13, 14
달마구	[명사][방언]	NNG	00_00_00	단추	14
달머리	[명사][방언]	NNG	00_00_00	달무리	6, 10, 13, 14, 15, 16, 17, 18
달뱅이	[명사][방언]	NNG	01_00_00	다래끼	13, 14
달베	[명사][방언]	NNG	00_00_00	둥우리	13, 14, 19
달재	[명사][방언]	NNG	01_00_00	달궁이	14, 15
달집	[명사][방언]	NNG	02_00_00	달무리	6, 7, 14
달쿠다	[동사][방언]	VV	00_00_00	달구다	6, 7, 14
달쿤하다	[형용사][방언]	VA	00_00_00	달큼하다	14
달파니	[명사][방언]	NNG	00_00_00	달팽이	6, 7, 8, 9, 13, 14, 17
달판니	[명사][방언]	NNG	00_00_00	달팽이	13, 14, 19
달팡이	[명사][방언]	NNG	00_00_00	달팽이	6, 8, 9, 13, 14
닭구멕	[명사][방언]	NNG	00_00_00	모이주머니	14, 19
닭다	[형용사][방언]	VA	02_00_00	짧다	14
닭으둥지	[명사][방언]	NNG	00_00_00	닭둥우리	14
닭으우리	[명사][방언]	NNG	00_00_00	닭장	14, 15
닭으홰	[명사][방언]	NNG	00_00_00	닭의홰	14
담	[명사][방언]	NNG	05_00_00	바람벽	14
담낙하다	[형용사][방언]	VA	00_00_00	딱하다	14
담다	[동사][방언]	VV	02_00_00	담그다	4, 6, 8, 13, 14
담막질	[명사][방언]	NNG	01_00_00	달음박질	8, 13, 14, 15, 16
담배꽁다리	[명사][방언]	NNG	00_00_00	담배꽁초	14
담베락	[명사][방언]	NNG	02_00_00	담벼락	6, 7, 8, 9, 14
담벡	[명사][방언]	NNG	00_00_00	담벼락	6, 14
답쎄다	[동사][방언]	VV	00_00_00	잡도리하다	14
닷다	[동사][방언]	VV	02_00_00	닿다	14
닷잡다	[동사][방언]	VV	00_00_00	다잡다	14
당	[부사][방언]	MAG	04_00_00	늘	13, 14
당	[명사][방언]	NNG	03_00_00	장	14
당가락	[명사][방언]	NNG	00_00_00	가운뎃손가락	14
당가지	[명사][방언]	NNG	00_00_00	고추	4, 13, 14
당개	[명사][방언]	NNG	00_00_00	장가	14
당개가다	[동사][방언]	VV	00_00_00	장가가다	13, 14
당거리	[명사][방언]	NNG	01_00_00	장거리	13, 14
당거리	[명사][방언]	NNG	02_00_00	장거리	13, 14
당구	[명사][방언]	NNG	02_00_00	장구	13, 14
당꿩	[명사][방언]	NNG	00_00_00	장끼	14
당날	[명사][방언]	NNG	00_00_00	장날	14
당넌티기	[명사][방언]	NNG	00_00_00	당년치기	14
당네	[명사][방언]	NNG	00_00_00	장리	13, 14
당네베	[명사][방언]	NNG	00_00_00	장릿벼	13, 14
당녕	[명사][방언]	NNG	00_00_00	산등성이	14
당누가리	[명사][방언]	NNG	00_00_00	진갈이	14
당다리	[명사][방언]	NNG	01_00_00	사다리	14
당단	[명사][방언]	NNG	00_00_00	장단	13, 14
당대	[명사][방언]	NNG	01_00_00	바지랑대	14
당대기	[명사][방언]	NNG	01_00_00	장대	14
당덩	[명사][방언]	NNG	00_00_00	고갯마루	14
당돌뱅이	[명사][방언]	NNG	00_00_00	장돌뱅이	13, 14
당등	[명사][방언]	NNG	00_00_00	장등	13, 14
당때기	[명사][방언]	NNG	00_00_00	장대	13, 14
당마	[명사][방언]	NNG	01_00_00	장마	13, 14, 16
당밟이꾼	[명사][방언]	NNG	00_00_00	장돌림	14
당뽐	[명사][방언]	NNG	00_00_00	장뼘	14
당사군	[명사][방언]	NNG	00_00_00	장사꾼	13, 14, 16, 18, 19
당삼	[명사][방언]	NNG	00_00_00	장삼	14
당새	[명사][방언]	NNG	00_00_00	장수	14
당새하다	[동사][방언]	VV	00_00_00	장사하다	13, 14
당손가락	[명사][방언]	NNG	00_00_00	가운뎃손가락	14
당손고락	[명사][방언]	NNG	00_00_00	가운뎃손가락	14
당손구락	[명사][방언]	NNG	00_00_00	가운뎃손가락	13, 14, 19
당손이	[명사][방언]	NNG	00_00_00	맏아들	14
당울티	[명사][방언]	NNG	00_00_00	눌은밥	13, 14
당즈깨	[명사][방언]	NNG	01_00_00	고리짝	13, 14
당즈깨	[명사][방언]	NNG	02_00_00	흙손	14
당짝	[명사][방언]	NNG	00_00_00	매짝	13, 14, 19
당쭐	[부사][방언]	MAG	00_00_00	늘	13, 14
당참	[부사][방언]	MAG	01_00_00	늘	13, 14
당추장	[명사][방언]	NNG	00_00_00	고추장	13, 14, 17
당춧가루	[명사][방언]	NNG	00_00_00	고춧가루	13, 14
당터	[명사][방언]	NNG	00_00_00	서낭당	14
당패	[부사][방언]	MAG	00_00_00	항상	14
당플	[부사][방언]	MAG	00_00_00	늘	14
닾신	[명사][방언]	NNG	00_00_00	짚신	13, 14, 16
대가랑	[명사][방언]	NNG	00_01_00	대강	14
대가랑	[부사][방언]	MAG	00_02_00	대강	14
대가랑대가랑	[부사][방언]	MAG	00_00_00	대강대강	14
대가름	[명사][방언]	NNG	00_00_00	호랑이	14
대각	[명사][방언]	NNG	02_00_00	대객	14
대강이	[명사][방언]	NNG	02_00_00	딱정벌레	13, 14
대구리	[명사][방언]	NNG	00_00_00	대가리	4, 5, 8, 10, 13, 14, 15
대니다	[동사][방언]	VV	00_00_00	다니다	5, 12, 14
대덥	[명사][방언]	NNG	00_00_00	대접	14
대디리	[명사][방언]	NNG	00_00_00	대두리	14
대리밸	[명사][방언]	NNG	00_00_00	쥐	13, 14, 19
대릿사우	[명사][방언]	NNG	00_00_00	데릴사위	14
대목당	[명사][방언]	NNG	00_00_00	대목장	13, 14
대몸	[명사][방언]	NNG	00_00_00	대신	14
대봉	[명사][방언]	NNG	01_00_00	대신	14
대불다	[동사][방언]	VV	00_00_00	데리다	14
대빌다	[동사][방언]	VV	00_00_00	데리다	14
대승매끼	[명사][방언]	NNG	00_00_00	대님	13, 14
대진매끼	[명사][방언]	NNG	00_00_00	대님	13, 14, 19
대테	[명사][방언]	NNG	02_01_00	대체	13, 14
대테	[부사][방언]	MAG	02_02_00	대체	13, 14
대투	[명사][방언]	NNG	00_00_00	뒤통수	14
대투재비	[명사][방언]	NNG	00_00_00	상투잡이	14
댄네가다	[동사][방언]	VV	00_00_00	다녀가다	14
댄네오다	[동사][방언]	VV	00_00_00	다녀오다	14
댄니다	[동사][방언]	VV	00_00_00	다니다	14
댄문	[명사][방언]	NNG	00_00_00	대문	14
댄장	[명사][방언]	NNG	00_00_00	된장	4, 5, 12, 13, 14, 18, 19, 20
댈이다	[동사][방언]	VV	01_00_00	달이다	6, 8, 9, 11, 12, 13, 14, 18, 19
댓새	[명사][방언]	NNG	02_00_00	담뱃대	14
댕가지	[명사][방언]	NNG	00_00_00	고추	14, 15
댕가지장	[명사][방언]	NNG	00_00_00	고추장	14
댕갱이	[명사][방언]	NNG	00_00_00	모샘치	13, 14
댕게가다	[동사][방언]	VV	00_00_00	다녀가다	14
댕게오다	[동사][방언]	VV	00_00_00	다녀오다	14
댕연	[명사][방언]	NNG	00_00_00	아편	14
댕연꽃	[명사][방언]	NNG	00_00_00	양귀비꽃	14
댕추	[명사][방언]	NNG	00_00_00	고추	13, 14
댱꿩	[명사][방언]	NNG	00_00_00	장끼	14
더가딤	[명사][방언]	NNG	00_00_00	덤받이	14
더구리	[명사][방언]	NNG	00_00_00	딱따구리	14
더구메	[대명사][방언]	NP	00_00_00	저기	14
더기메	[대명사][방언]	NP	00_00_00	저기	13, 14
더깨	[명사][방언]	NNG	00_00_00	덮개	6, 7, 13, 14, 15, 16
더껍다	[형용사][방언]	VA	00_00_00	두껍다	13, 14, 19
더네미	[명사][방언]	NNG	00_00_00	덤	13, 14
더당구	[명사][방언]	NNG	00_00_00	더뎅이	13, 14, 19
더덩구	[명사][방언]	NNG	01_00_00	더뎅이	13, 14
더디다	[동사][방언]	VV	02_00_01	던지다	14
더락	[부사][방언]	MAG	00_00_00	더럭	13, 14
더부지	[명사][방언]	NNG	00_00_00	목덜미	13, 14
더투다	[동사][방언]	VV	00_00_00	더듬다	6, 13, 14
더투아리	[명사][방언]	NNG	00_00_00	말더듬이	4, 13, 14, 19
더투와리	[명사][방언]	NNG	00_00_00	말더듬이	13, 14, 19
더투워리	[명사][방언]	NNG	00_00_00	말더듬이	14
더퉁아리	[명사][방언]	NNG	00_00_00	말더듬이	14
더페눈	[명사][방언]	NNG	00_00_00	거적눈	14
덕다	[동사][방언]	VV	00_00_00	적다	13, 14
덕석구리	[명사][방언]	NNG	00_00_00	채신	14
던갈	[명사][방언]	NNG	00_00_00	전갈	13, 14
던기	[명사][방언]	NNG	00_00_00	전기	13, 14
던기다마	[명사][방언]	NNG	00_00_00	전구	13, 14, 19
던기불	[명사][방언]	NNG	00_00_00	전깃불	13, 14, 19
던나	[명사][방언]	NNG	00_00_00	전화	13, 14, 19
던등	[명사][방언]	NNG	00_00_00	전등	14, 19
던디근하다	[형용사][방언]	VA	00_00_00	덴덕지근하다	14
던디다	[동사][방언]	VV	00_00_00	던지다	13, 14
던보	[명사][방언]	NNG	00_00_00	전보	13, 14, 19
던실하다	[형용사][방언]	VA	02_00_00	견실하다	14
던심	[명사][방언]	NNG	00_00_00	점심	13, 14, 19
던안	[명사][방언]	NNG	00_00_00	전안	13, 14
던장	[명사][방언]	NNG	00_00_00	전장	14
던차	[명사][방언]	NNG	00_00_00	전차	13, 14, 19
던하다	[동사][방언]	VV	00_00_00	전하다	13, 14
던화	[명사][방언]	NNG	00_00_00	전화	13, 14, 19
덜	[명사][의존][방언]	NNB	03_00_00	들	14
덜	[명사][방언]	NNG	02_00_00	절	13, 14
덜거기	[명사][방언]	NNG	00_00_00	수꿩	14
덜구	[명사][방언]	NNG	00_00_00	절구	13, 14
덜구통	[명사][방언]	NNG	00_00_00	절구통	13, 14
덜굿공이	[명사][방언]	NNG	00_00_00	절굿공이	13, 14
덜꺼기	[명사][방언]	NNG	00_00_00	덜께기	13, 14
덜다	[동사][방언]	VV	01_00_01	겯다	14
덜다	[동사][방언]	VV	03_00_00	덖다	14
덜돼다	[형용사][방언]	VA	00_00_00	덜되다	14
덜쿠다	[동사][방언]	VV	01_00_01	겯다	14
덞기다	[동사][방언]	VV	01_00_00	더럽히다	14
덤	[명사][방언]	NNG	03_00_00	점	13, 14
덤배기	[명사][방언]	NNG	00_00_00	점박이	13, 14
덤베다	[동사][방언]	VV	00_00_00	덤비다	13, 14, 15, 16
덤불	[명사][방언]	NNG	03_00_02	덩굴	4, 7, 12, 14
덤수	[명사][방언]	NNG	00_00_00	점수	13, 14, 19
덤심	[명사][방언]	NNG	00_00_00	점심	13, 14
덥	[명사][의존][방언]	NNB	00_00_00	접	13, 14
덥다	[동사][방언]	VV	02_00_00	접다	13, 14
덥시	[명사][방언]	NNG	00_00_00	접시	13, 14
덥어주다	[동사][방언]	VV	00_00_00	접어주다	14
덩강말	[명사][방언]	NNG	00_00_00	정강말	13, 14
덩강머리	[명사][방언]	NNG	00_00_00	정강이	14
덩강이	[명사][방언]	NNG	00_00_00	정강이	14
덩갱이	[명사][방언]	NNG	00_00_00	정강이	13, 14
덩거당	[명사][방언]	NNG	00_00_00	정거장	13, 14
덩배기	[명사][방언]	NNG	00_00_00	정수리	14
덩수리	[명사][방언]	NNG	00_00_00	정수리	13, 14, 19
덩심	[명사][방언]	NNG	00_00_00	점심	14
덩제기	[명사][방언]	NNG	00_00_00	덩어리	14
덮가이	[명사][방언]	NNG	00_00_00	덮개	13, 14, 19
덮신	[명사][방언]	NNG	00_00_00	짚신	13, 14
데	[명사][방언]	NNG	03_00_00	저	14
데거	[대명사][방언]	NP	00_00_00	저것	14
데거시니	[감탄사][방언]	IC	00_00_00	저거시기	14
데게	[대명사][방언]	NP	00_00_00	저기	13, 14
데기	[명사][방언]	NNG	02_00_00	제기	14
데까닥	[부사][방언]	MAG	00_00_00	제꺼덕	13, 14, 16
데낭	[부사][방언]	MAG	00_00_00	저냥	14
데당	[명사][방언]	NNG	00_00_00	저당	13, 14
데따우	[성상관형사][방언]	MMA	00_02_00	저따위	14
데따우	[대명사][방언]	NP	00_01_00	저따위	14
데래	[부사][방언]	MAG	00_00_00	저래	13, 14
데러허다	[형용사][방언]	VA	00_00_00	저러하다	13, 14
데런	[감탄사][방언]	IC	00_00_00	저런	13, 14
데럽다	[형용사][방언]	VA	00_00_00	더럽다	4, 8, 10, 14
데렇다	[형용사][방언]	VA	00_00_00	저렇다	13, 14
데리	[부사][방언]	MAG	00_00_00	저리	14
데릴사우	[명사][방언]	NNG	00_00_00	데릴사위	5, 6, 7, 8, 13, 14, 18, 19, 20
데만하다	[형용사][방언]	VA	00_00_00	저만하다	14
데머사니	[감탄사][방언]	IC	00_00_00	저거시기	14
데메세가니	[감탄사][방언]	IC	00_00_00	저거시기	14
데미다	[동사][방언]	VV	01_00_00	쟁이다	10, 14
데미다	[동사][방언]	VV	02_00_00	저미다	14
데비칼	[명사][방언]	NNG	00_00_00	주머니칼	13, 14, 19
데수	[명사][방언]	NNG	00_00_00	제수	13, 14
데수디	[명사][방언]	NNG	00_00_00	저수지	13, 14, 19
데승	[명사][방언]	NNG	00_00_00	저승	14
데우티다	[동사][방언]	VV	00_00_00	데치다	14
데육	[명사][방언]	NNG	00_00_00	제육	14
데자	[명사][방언]	NNG	00_00_00	제자	13, 14
데짝	[명사][방언]	NNG	00_00_00	저쪽	14
데켄	[명사][방언]	NNG	00_00_00	저쪽	14
데켠	[대명사][방언]	NP	00_00_00	저쪽	13, 14
데펜	[명사][방언]	NNG	00_00_00	저편	14
덴장	[명사][방언]	NNG	02_00_00	전장	14
델러루	[부사][방언]	MAG	00_00_00	저리로	14
뎀베들다	[동사][방언]	VV	00_00_00	덤벼들다	14
뎁이칼	[명사][방언]	NNG	00_00_00	주머니칼	14
뎅기다	[동사][방언]	VV	00_00_00	더럽히다	14
뎅역	[명사][방언]	NNG	00_00_00	징역	14
뎍각이	[명사][방언]	NNG	00_00_00	수꿩	14
뎡배기	[명사][방언]	NNG	00_00_00	정수리	14
도	[지시관형사][방언]	MMD	02_00_00	조	13, 14
도곤도곤	[감탄사][방언]	IC	00_01_00	곤지곤지	14
도곤도곤	[명사][방언]	NNG	00_02_00	곤지곤지	14
도구	[대명사][방언]	NP	02_00_00	조기	13, 14
도구랭이	[명사][방언]	NNG	00_00_00	새알심	14
도구메	[대명사][방언]	NP	00_00_00	조기	14
도기	[대명사][방언]	NP	01_00_00	조기	13, 14
도까비	[명사][방언]	NNG	00_00_00	도깨비	6, 7, 8, 12, 13, 14
도깝질	[명사][방언]	NNG	00_00_00	소꿉질	14
도꼬	[명사][방언]	NNG	00_00_00	도끼	5, 6, 7, 13, 14, 19, 20
도꼬바지놀음	[명사][방언]	NNG	00_00_00	소꿉질	14
도꼽지놀음	[명사][방언]	NNG	00_00_00	소꿉질	14
도꼽질	[명사][방언]	NNG	00_00_00	소꿉질	14
도꾸다	[동사][방언]	VV	00_00_00	게우다	13, 14
도꾸방놀음	[명사][방언]	NNG	00_00_00	소꿉놀이	14
도꾸방놀이	[명사][방언]	NNG	00_00_00	소꿉놀이	13, 14, 17, 19
도대	[부사][방언]	MAG	02_00_00	도무지	13, 14
도대테	[부사][방언]	MAG	00_00_00	도대체	13, 14, 19
도둥	[명사][방언]	NNG	00_00_00	도중	13, 14
도라대다	[동사][방언]	VV	00_00_00	싸대다	14
도람뿌	[명사][방언]	NNG	00_00_00	트럼프	6, 7, 8, 9, 13, 14, 18, 20
도랑차이	[명사][방언]	NNG	00_00_00	도랑	13, 14
도랑창이	[명사][방언]	NNG	00_00_00	도랑	13, 14
도랑채기	[명사][방언]	NNG	00_00_00	도랑	14
도랭이	[명사][방언]	NNG	00_00_00	도랑	14
도로기	[명사][방언]	NNG	02_00_00	다로기	13, 14, 15, 16
도루다	[동사][방언]	VV	00_00_00	게우다	13, 14
도루바이	[명사][방언]	NNG	00_00_00	호랑이	14
도리	[부사][방언]	MAG	05_00_00	조리	14
도리깻딕	[명사][방언]	NNG	00_00_00	도리깨채	14
도리쎄	[명사][방언]	NNG	00_00_00	도리머리	14
도만하다	[형용사][방언]	VA	00_00_00	조만하다	13, 14
도망개질	[명사][방언]	NNG	00_00_00	도망질	14
도매기	[명사][방언]	NNG	00_00_00	도마	14, 15, 17
도무디	[부사][방언]	MAG	00_00_00	도무지	13, 14
도무창	[부사][방언]	MAG	00_00_00	도무지	14
도무청	[부사][방언]	MAG	00_00_00	도무지	14
도무치	[부사][방언]	MAG	00_00_00	도무지	14
도본	[명사][방언]	NNG	01_00_00	본보기	13, 14
도붓당사	[명사][방언]	NNG	00_00_00	도붓장사	13, 14
도새리다	[동사][방언]	VV	00_00_00	도사리다	13, 14
도섭	[명사][방언]	NNG	02_00_00	아양	14
도숫물	[명사][방언]	NNG	00_00_00	조수	13, 14, 19
도애지	[명사][방언]	NNG	00_00_00	돼지	13, 14
도제기	[명사][방언]	NNG	00_00_00	도랑	13, 14
도족	[명사][방언]	NNG	00_00_00	도적	13, 14, 15, 16, 17
도죽	[명사][방언]	NNG	01_00_00	도적	13, 14, 19
도죽놈	[명사][방언]	NNG	00_00_00	도둑놈	13, 14
도죽당개	[명사][방언]	NNG	00_00_00	도둑장가	13, 14
도죽질	[명사][방언]	NNG	00_00_00	도둑질	14
도투막질	[명사][방언]	NNG	00_00_00	다툼질	14
도툼	[명사][방언]	NNG	00_00_00	다툼	14
도화백어	[명사][방언]	NNG	00_00_00	도화뱅어	14
돆	[명사][방언]	NNG	01_00_00	돛	14
돈낭	[명사][방언]	NNG	00_00_00	돈냥	9, 14
돈낭간	[명사][방언]	NNG	00_00_00	돈냥	13, 14
돈놓이	[명사][방언]	NNG	00_00_00	돈놀이	13, 14
돈뇌이	[명사][방언]	NNG	00_00_00	돈놀이	14
돋티다	[동사][방언]	VV	00_00_00	돋치다	13, 14
돌가지	[명사][방언]	NNG	00_00_00	도라지	4, 6, 7, 8, 9, 14, 16
돌각담	[명사][방언]	NNG	00_00_00	돌담	13, 14, 16
돌개미떡	[명사][방언]	NNG	00_00_00	개떡	14
돌갯	[명사][방언]	NNG	00_00_00	돌꼇	14
돌기	[명사][방언]	NNG	04_00_00	감기	14
돌김	[명사][방언]	NNG	02_00_00	돌림감기	14
돌능애	[명사][방언]	NNG	00_00_00	너와	14
돌능에	[명사][방언]	NNG	00_00_00	너와	14
돌덜구	[명사][방언]	NNG	00_00_00	돌절구	13, 14
돌도구편지	[명사][방언]	NNG	00_00_00	연애편지	13, 14
돌떠구	[명사][방언]	NNG	00_00_00	돌쩌귀	13, 14
돌또구	[명사][방언]	NNG	00_00_00	돌쩌귀	13, 14
돌뜨구	[명사][방언]	NNG	00_00_00	돌쩌귀	14
돌러루	[부사][방언]	MAG	00_00_00	조리로	14
돌림재	[명사][방언]	NNG	00_00_00	돌림자	13, 14
돌림탁	[명사][방언]	NNG	00_00_00	돌림턱	14
돌메나리	[명사][방언]	NNG	00_00_00	돌미나리	14
돌밍이	[명사][방언]	NNG	00_00_00	돌멩이	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17
돌싸우	[명사][방언]	NNG	00_00_00	데릴사위	14
돌아반매	[명사][방언]	NNG	00_00_00	당일우귀	14
돌아세다	[동사][방언]	VV	00_00_00	돌아서다	13, 14
돌아잔체	[명사][방언]	NNG	00_00_00	당일우귀	13, 14
돌지미	[명사][방언]	NNG	00_00_00	지네	14
돌짝뿌리	[명사][방언]	NNG	00_00_00	자갈밭	14
돌채기	[명사][방언]	NNG	00_00_00	도랑	14
돌챙이	[명사][방언]	NNG	02_00_00	도랑	14
돌팡구	[명사][방언]	NNG	00_00_00	바위	14
돔부창	[부사][방언]	MAG	00_00_00	도무지	14
동	[명사][방언]	NNG	08_00_00	논도랑	14
동가심	[명사][방언]	NNG	00_00_00	앙가슴	6, 14
동구랗다	[형용사][방언]	VA	00_00_00	동그랗다	6, 14
동구래미	[명사][방언]	NNG	02_00_00	동그라미	6, 14
동구랭이	[명사][방언]	NNG	00_00_00	동그라미	14, 15
동구스름하다	[형용사][방언]	VA	00_00_00	동그스름하다	14
동굿	[명사][방언]	NNG	00_00_01	동곳	13, 14
