표제어	품사	세종태그	어깨번호	뜻풀이	지역
깽시개	[명사][방언]	NNG	00_00_00	꽹과리	8, 9, 18
꺼꾸로박다	[동사][방언]	VV	00_00_00	꺼꾸러뜨리다	11, 12, 18
꺼꾸루	[부사][방언]	MAG	00_00_00	거꾸로	4, 12, 14, 18, 19
꺼꿀로	[부사][방언]	MAG	00_00_00	거꾸로	4, 6, 7, 8, 9, 18
꺼꿀루	[부사][방언]	MAG	00_00_00	거꾸로	11, 12, 18
꺼떡하면	[부사][방언]	MAG	00_00_00	까딱하면	4, 6, 7, 9, 11, 12, 18
꺼러그	[명사][방언]	NNG	00_00_00	부리망	18
꺼러매다	[동사][방언]	VV	00_00_00	꿰매다	6, 14, 15, 16, 18, 19
꺼렁배	[명사][방언]	NNG	00_00_00	거지	15, 16, 18
꺼레기	[명사][방언]	NNG	00_00_00	굴레	16, 18
꺼먼콩	[명사][방언]	NNG	00_00_00	검은콩	16, 18
꺼멍개	[명사][방언]	NNG	00_00_00	검둥개	11, 12, 18
꺼뻑거리다	[동사][방언]	VV	00_00_00	껌뻑거리다	16, 18
꺼스레미	[명사][방언]	NNG	00_00_00	거스러미	16, 18
꺼시름	[명사][방언]	NNG	00_00_00	거스러미	8, 9, 18
꺽대	[명사][방언]	NNG	00_00_00	꺽다리	16, 18
께꼴새	[명사][방언]	NNG	00_00_00	꾀꼬리	8, 9, 15, 16, 18
께꿀새	[명사][방언]	NNG	00_00_00	꾀꼬리	11, 12, 18
께닙다	[동사][방언]	VV	00_00_00	껴입다	18, 21
께디	[명사][방언]	NNG	00_00_00	꾀돌이	16, 18
께메다	[동사][방언]	VV	00_00_00	꿰매다	16, 18
께보	[명사][방언]	NNG	00_00_00	꾀보	5, 6, 7, 11, 12, 18, 20
꼬꾸리	[부사][방언]	MAG	00_00_00	거꾸로	13, 14, 18
꼬꾸박질	[명사][방언]	NNG	00_00_00	곤두박질	11, 12, 18
꼬꾸뱅이	[명사][방언]	NNG	00_00_00	곤두박질	11, 12, 18
꼬네	[명사][방언]	NNG	02_00_00	고양이	6, 7, 8, 9, 18, 20
꼬랑대	[명사][방언]	NNG	00_00_00	꼬랑이	15, 16, 18
꼬매	[명사][방언]	NNG	00_00_00	꼬마	15, 16, 18
꼬모풀	[명사][방언]	NNG	00_00_00	고무풀	11, 12, 18
꼭개	[명사][방언]	NNG	00_00_00	곡괭이	5, 18
꼭디각시	[명사][방언]	NNG	00_00_00	꼭두각시	15, 16, 18
꼰도박질	[명사][방언]	NNG	00_00_00	곤두박질	8, 9, 18
꼰두박질	[명사][방언]	NNG	00_00_00	곤두박질	4, 6, 7, 8, 9, 14, 15, 17, 18, 20
꼴끄미	[명사][방언]	NNG	00_00_00	게	11, 12, 18
꼴똑차다	[형용사][방언]	VA	00_00_00	가득하다	11, 12, 15, 18, 20
꼼보	[명사][방언]	NNG	00_00_00	곰보	4, 6, 7, 8, 9, 10, 12, 14, 17, 18, 19, 20
꼼치울내기	[명사][방언]	NNG	00_00_00	숨바꼭질	16, 18
꼽새이	[명사][방언]	NNG	00_00_00	곱사등이	8, 9, 18
꽁두박질	[명사][방언]	NNG	00_00_00	곤두박질	16, 18
꽁디박질	[명사][방언]	NNG	00_00_00	곤두박질	15, 16, 18
꽂갬	[명사][방언]	NNG	00_00_00	곶감	8, 9, 11, 12, 18
꽃보대	[명사][방언]	NNG	00_00_00	꽃봉오리	16, 18
꽃봉울	[명사][방언]	NNG	00_00_00	꽃봉오리	11, 12, 18
꽃부둘기	[명사][방언]	NNG	00_00_00	꽃봉오리	16, 18
꽃살	[명사][방언]	NNG	00_00_00	꽃술	7, 15, 18, 20
꽃속	[명사][방언]	NNG	00_00_00	꽃술	5, 11, 12, 18
꽃시염	[명사][방언]	NNG	00_00_00	꽃술	11, 12, 18
꽃줄	[명사][방언]	NNG	00_00_00	꽃술	15, 16, 18
꽉띠	[명사][방언]	NNG	00_00_00	허리띠	11, 12, 18
꽝대뼈	[명사][방언]	NNG	00_00_00	광대뼈	8, 9, 18
꽝찌	[명사][방언]	NNG	00_00_00	괭이	15, 16, 18
꽤꼬리	[명사][방언]	NNG	01_00_00	꾀꼬리	6, 7, 13, 14, 15, 16, 18, 19, 20
꽹가리	[명사][방언]	NNG	00_00_00	꽹과리	4, 5, 6, 7, 8, 9, 11, 12, 18
꾀지바리	[명사][방언]	NNG	00_00_00	꼴찌	5, 18
꾁질	[명사][방언]	NNG	00_00_00	구역질	8, 9, 18
꾕이	[명사][방언]	NNG	00_00_00	괭이	8, 9, 18
꾸더기	[명사][방언]	NNG	00_00_00	번데기	8, 9, 18
꾸덕살	[명사][방언]	NNG	00_00_00	굳은살	4, 6, 8, 9, 18, 20
꾸덩이	[명사][방언]	NNG	00_00_00	구덩이	11, 12, 18
꾸데기	[명사][방언]	NNG	02_00_00	구덩이	11, 12, 18
꾸둑살	[명사][방언]	NNG	00_00_00	굳은살	8, 9, 18
꾸수하다	[형용사][방언]	VA	00_00_00	구수하다	8, 9, 18
꿀뚝	[명사][방언]	NNG	00_00_00	굴뚝	4, 6, 7, 8, 9, 12, 18, 20
꿀불	[명사][방언]	NNG	00_00_00	꿀벌	11, 12, 18
꿉다	[동사][방언]	VV	01_00_00	굽다	4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20
꿔베우리	[명사][방언]	NNG	00_00_00	꿩병아리	18, 21
꿩새끼	[명사][방언]	NNG	00_00_00	꿩병아리	5, 8, 9, 11, 18
꿰	[명사][방언]	NNG	02_00_00	깨	8, 9, 10, 11, 18
꿰꼴새	[명사][방언]	NNG	00_00_00	꾀꼬리	6, 7, 8, 9, 18, 20
꿰돌이	[명사][방언]	NNG	00_00_00	꾀돌이	15, 16, 18
꿰뚜구리	[명사][방언]	NNG	00_00_00	꾀돌이	15, 16, 18
꿰망돌이	[명사][방언]	NNG	00_00_00	꾀돌이	15, 16, 18
꿰삐	[명사][방언]	NNG	00_00_00	고삐	5, 18
뀌따라미	[명사][방언]	NNG	00_00_00	귀뚜라미	6, 7, 8, 9, 18, 20
뀌뚜래미	[명사][방언]	NNG	00_00_00	귀뚜라미	8, 9, 11, 18
끄스름	[명사][방언]	NNG	00_00_00	그을음	4, 6, 7, 8, 9, 11, 12, 14, 15, 16, 18, 19, 20
끼뚜래미	[명사][방언]	NNG	00_00_00	귀뚜라미	4, 6, 7, 12, 15, 16, 18, 20
끼뚜리	[명사][방언]	NNG	00_00_00	귀뚜리	15, 16, 18
끼슬기	[명사][방언]	NNG	00_00_00	기슭	16, 18
낙화산	[명사][방언]	NNG	00_00_00	낙하산	11, 12, 13, 14, 18, 19
낙화선	[명사][방언]	NNG	00_00_00	낙하산	15, 16, 18
낙화성	[명사][방언]	NNG	00_00_00	낙화생	13, 14, 16, 18, 19
난닌구	[명사][방언]	NNG	00_00_00	러닝	8, 9, 14, 18, 19
난재	[명사][방언]	NNG	00_00_00	난쟁이	15, 16, 18, 20
난재이	[명사][방언]	NNG	01_00_00	난쟁이	6, 7, 8, 9, 13, 14, 15, 18, 19, 20
난지기	[명사][방언]	NNG	00_00_00	난쟁이	11, 12, 18
날그다	[동사][방언]	VV	00_00_00	나르다	15, 16, 18
날낫이	[부사][방언]	MAG	00_00_00	낱낱이	16, 18
날낱이	[부사][방언]	MAG	00_00_00	낱낱이	16, 18
날싸다	[형용사][방언]	VA	00_00_00	날쌔다	6, 7, 8, 9, 10, 15, 16, 18, 20
날즘승	[명사][방언]	NNG	00_00_00	날짐승	15, 16, 18, 20
날짐성	[명사][방언]	NNG	00_00_00	날짐승	6, 11, 12, 18, 20
날짐싱	[명사][방언]	NNG	00_00_00	날짐승	15, 16, 18
날카랍다	[형용사][방언]	VA	00_00_00	날카롭다	11, 12, 13, 14, 18, 19
날커랍다	[형용사][방언]	VA	00_00_00	날카롭다	8, 9, 18
남데	[명사][방언]	NNG	00_00_00	남정	16, 18
남물	[명사][방언]	NNG	01_00_00	나물	8, 9, 18
남펜	[명사][방언]	NNG	00_00_00	남편	4, 6, 7, 8, 10, 14, 15, 16, 18, 19, 20
납닥코	[명사][방언]	NNG	00_00_00	납작코	6, 7, 15, 16, 18, 20
납벌거지	[명사][방언]	NNG	00_00_00	부나비	11, 12, 18
납재처리	[명사][방언]	NNG	00_00_00	냄비	16, 18
납즉하다	[형용사][방언]	VA	00_00_00	납작하다	16, 18
낭간기슭	[명사][방언]	NNG	00_00_00	기스락	16, 18
낭그	[명사][방언]	NNG	00_00_00	나무	4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18
낭기	[명사][방언]	NNG	00_00_00	나무	4, 6, 7, 8, 11, 13, 14, 15, 16, 17, 18, 20
낭떠러디	[명사][방언]	NNG	00_00_00	낭떠러지	18
내굴다	[형용사][방언]	VA	00_00_00	냅다	6, 7, 11, 12, 14, 15, 16, 18, 20
내우간	[명사][방언]	NNG	00_00_00	내외간	8, 11, 13, 14, 16, 18, 19
내우이간	[명사][방언]	NNG	00_00_00	내외간	11, 18
냄펜	[명사][방언]	NNG	00_00_00	남편	6, 7, 8, 10, 13, 15, 16, 18, 20
너다	[동사][방언]	VV	00_00_00	넣다	8, 9, 18
너릅낭구	[명사][방언]	NNG	00_00_00	느릅나무	5, 18
너불개	[명사][방언]	NNG	00_00_00	지느러미	15, 16, 18
너츨	[명사][방언]	NNG	00_00_00	넌출	15, 16, 18, 20
널띠기	[명사][방언]	NNG	00_00_00	널뛰기	4, 6, 7, 13, 14, 15, 16, 18, 19, 20
널판재기	[명사][방언]	NNG	00_00_00	널빤지	16, 18
네다슷	[수사][관형사][방언]	NR	00_00_00	네다섯	18
네막	[명사][방언]	NNG	00_00_00	뇌막	11, 12, 13, 14, 15, 16, 18, 19, 20
넷말	[명사][방언]	NNG	00_00_00	옛말	13, 14, 16, 18, 19
년꽃	[명사][방언]	NNG	00_00_00	연꽃	16, 18
념티	[명사][방언]	NNG	00_00_00	염통	16, 18
녕감	[명사][방언]	NNG	00_00_00	영감	8, 13, 14, 16, 18
녚구리	[명사][방언]	NNG	00_00_00	옆구리	16, 18
녛다	[동사][방언]	VV	00_00_00	넣다	16, 18
노고질	[명사][방언]	NNG	00_00_00	종다리	8, 9, 18
노리개감	[명사][방언]	NNG	00_00_00	노리개	6, 8, 9, 18, 20
노모주	[명사][방언]	NNG	00_00_00	걸귀	16, 18
노애기	[명사][방언]	NNG	01_00_00	냉이	16, 18
노울	[명사][방언]	NNG	00_00_00	노을	4, 6, 7, 8, 12, 14, 16, 18, 19
녹디	[명사][방언]	NNG	01_00_00	녹두	6, 7, 8, 10, 15, 16, 18, 20
놀엄감	[명사][방언]	NNG	00_00_00	노리개	11, 12, 18
놀옴감	[명사][방언]	NNG	00_00_00	노리개	16, 18
놀움감	[명사][방언]	NNG	00_00_00	노리개	15, 16, 18
놀음감	[명사][방언]	NNG	01_00_00	노리개	6, 16, 18, 20
누러다	[형용사][방언]	VA	01_00_00	누르다	6, 7, 8, 9, 18
누렁겡이	[명사][방언]	NNG	00_00_00	누룽지	11, 12, 18
누레다	[형용사][방언]	VA	00_00_00	누렇다	8, 9, 14, 18, 19
누루다	[형용사][방언]	VA	02_00_00	누르다	13, 14, 15, 16, 18, 19, 21
누룩치나무	[명사][방언]	NNG	00_00_00	느릅나무	8, 9, 18
누얘	[명사][방언]	NNG	02_00_00	누나	15, 16, 18
눈곱재	[명사][방언]	NNG	00_00_00	눈곱	16, 18
눈까죽	[명사][방언]	NNG	00_00_00	눈꺼풀	4, 5, 6, 7, 8, 13, 14, 18, 19, 20
눈데이	[명사][방언]	NNG	00_00_00	눈두덩	7, 11, 12, 18, 20
눈두동	[명사][방언]	NNG	00_00_00	눈두덩	5, 18
눈두베	[명사][방언]	NNG	00_00_00	눈두덩	16, 18
눈멱재	[명사][방언]	NNG	00_00_00	소경	16, 18
눈보름	[명사][방언]	NNG	00_00_00	눈바람	8, 9, 18
눈째거리	[명사][방언]	NNG	00_00_00	애꾸	18
눈째보	[명사][방언]	NNG	00_00_00	애꾸	18
눈찌그렁이	[명사][방언]	NNG	00_00_00	애꾸	18
눈찌그레	[명사][방언]	NNG	00_00_00	애꾸	18
눈찐재	[명사][방언]	NNG	00_00_00	눈곱	6, 15, 16, 18
눈촐	[명사][방언]	NNG	00_00_00	속눈썹	11, 12, 18
눈터기	[명사][방언]	NNG	00_00_00	눈퉁이	11, 12, 18
눈텅이	[명사][방언]	NNG	00_00_00	눈퉁이	11, 12, 18
눚끼	[명사][방언]	NNG	00_00_00	윷	16, 18
뉵디	[명사][방언]	NNG	00_00_00	육지	16, 18
뉵지	[명사][방언]	NNG	00_00_00	육지	16, 18
느릅낭기	[명사][방언]	NNG	00_00_00	느릅나무	4, 16, 18
느베	[명사][방언]	NNG	01_00_00	누이	16, 18
느비	[명사][방언]	NNG	00_00_00	누이	15, 16, 18
느지다	[형용사][방언]	VA	00_00_00	늦다	8, 15, 16, 18, 20
능축스럽다	[형용사][방언]	VA	00_00_00	능청스럽다	13, 14, 18, 19
늫다	[동사][방언]	VV	00_00_00	넣다	4, 8, 9, 11, 12, 18
니기	[대명사][방언]	NP	02_00_00	누구	15, 16, 18
니끼다	[동사][방언]	VV	00_00_00	느끼다	8, 9, 11, 12, 18
니발	[명사][방언]	NNG	00_00_00	이발	14, 16, 18, 19
니발재	[명사][방언]	NNG	00_00_00	이발사	14, 15, 16, 18, 19, 20
니불	[명사][방언]	NNG	00_00_00	이불	7, 13, 14, 16, 17, 18, 19
니비다	[동사][방언]	VV	00_00_00	누비다	5, 6, 7, 8, 10, 12, 18, 20
니여	[명사][방언]	NNG	00_00_00	이엉	16, 18
니온	[명사][방언]	NNG	00_00_00	이혼	14, 16, 18, 19
니우치다	[동사][방언]	VV	00_00_00	뉘우치다	6, 13, 14, 15, 16, 18, 19, 20
니자	[명사][방언]	NNG	00_00_00	이자	13, 14, 16, 18, 19
닐야듧	[수사][관형사][방언]	NR	00_00_00	일고여덟	18
닛	[수사][방언]	NR	00_00_00	넷	5, 8, 9, 10, 11, 12, 18
닢사기	[명사][방언]	NNG	00_00_00	잎사귀	16, 18
다갤	[명사][방언]	NNG	00_00_00	달걀	15, 16, 18
다걀	[명사][방언]	NNG	00_00_00	달걀	5, 8, 9, 18
다꺼번에	[부사][방언]	MAG	00_00_00	단번에	16, 18
다다귀	[명사][방언]	NNG	00_00_00	달구	15, 16, 18, 20
다드배채	[명사][방언]	NNG	00_00_00	양배추	16, 18
다렴질하다	[동사][방언]	VV	00_00_00	다리미질하다	16, 18
다름질하다	[동사][방언]	VV	00_00_00	다리미질하다	16, 18
다리쩔배	[명사][방언]	NNG	00_00_00	절름발이	16, 18
다릴사우	[명사][방언]	NNG	00_00_00	데릴사위	15, 16, 18, 20
다릿두새	[명사][방언]	NNG	00_00_00	샅	15, 16, 18
다무다	[동사][방언]	VV	00_00_00	담그다	8, 15, 16, 18
다슷	[수사][관형사][방언]	NR	00_00_00	다섯	4, 6, 7, 13, 14, 15, 16, 17, 18, 19, 20
다쓰	[수사][방언]	NR	00_00_00	다섯	13, 14, 15, 16, 18, 19
다우재	[명사][방언]	NNG	00_00_00	버마재비	15, 16, 18
다창	[명사][방언]	NNG	00_00_00	외투	15, 16, 18
다큼하다	[형용사][방언]	VA	00_00_00	달콤하다	15, 16, 18
단껍에	[부사][방언]	MAG	00_00_00	단번에	8, 9, 18
단노	[명사][방언]	NNG	00_00_00	단오	6, 8, 9, 13, 14, 18, 19, 20
단누	[명사][방언]	NNG	00_00_00	단오	8, 9, 18
단동무느	[명사][방언]	NNG	00_00_00	단동무니	18
단우	[명사][방언]	NNG	00_00_00	단오	4, 11, 12, 18
단이	[명사][방언]	NNG	01_00_00	단오	15, 16, 18, 20
단잇날	[명사][방언]	NNG	00_00_00	단옷날	16, 18
단췌	[명사][방언]	NNG	00_00_00	단추	15, 16, 18
달개바람	[명사][방언]	NNG	00_00_00	돌개바람	16, 18
달괄	[명사][방언]	NNG	00_00_00	달걀	6, 7, 8, 9, 18
달그살	[명사][방언]	NNG	00_00_00	소름	15, 16, 18
달기알	[명사][방언]	NNG	00_00_00	달걀	4, 5, 7, 11, 12, 13, 14, 15, 17, 18, 19, 20
달깍다리	[명사][방언]	NNG	00_00_00	층계	8, 9, 18
달롱게	[명사][방언]	NNG	00_00_00	달래	6, 7, 8, 9, 11, 12, 18
달르다	[동사][방언]	VV	02_00_00	달리다	16, 18
달머리	[명사][방언]	NNG	00_00_00	달무리	6, 10, 13, 14, 15, 16, 17, 18
달뱅이	[명사][방언]	NNG	02_00_00	달팽이	11, 12, 15, 18
달쿰하다	[형용사][방언]	VA	00_00_00	달콤하다	15, 16, 18
담구다	[동사][방언]	VV	02_00_00	담그다	4, 6, 7, 11, 12, 15, 16, 18, 20
담묘	[명사][방언]	NNG	00_00_00	담요	11, 12, 18
답다하다	[형용사][방언]	VA	00_00_00	담차다	16, 18
당개다	[동사][방언]	VV	00_00_00	당기다	4, 5, 6, 7, 8, 9, 10, 11, 12, 16, 18
당나구이	[명사][방언]	NNG	00_00_00	당나귀	18
당나기	[명사][방언]	NNG	00_00_00	당나귀	4, 6, 7, 8, 9, 12, 16, 18
당사군	[명사][방언]	NNG	00_00_00	장사꾼	13, 14, 16, 18, 19
대뎝사발	[명사][방언]	NNG	00_00_00	대접	16, 18
대떨이	[명사][방언]	NNG	00_00_00	재떨이	16, 18
대레	[부사][방언]	MAG	01_00_00	도리어	5, 18
대렌질	[명사][방언]	NNG	00_00_00	다리미질	18, 21
대리싸이	[명사][방언]	NNG	00_00_00	데릴사위	15, 16, 18
대매기	[명사][방언]	NNG	00_00_00	관자놀이	18
대잡	[명사][방언]	NNG	00_00_00	대접	11, 12, 18
대장실하다	[형용사][방언]	VA	00_00_00	담차다	11, 12, 18
댄장	[명사][방언]	NNG	00_00_00	된장	4, 5, 12, 13, 14, 18, 19, 20
댈이다	[동사][방언]	VV	01_00_00	달이다	6, 8, 9, 11, 12, 13, 14, 18, 19
댜르다	[형용사][방언]	VA	00_00_00	짧다	16, 18
댱기	[명사][방언]	NNG	00_00_00	장구	16, 18
댱꼬	[명사][방언]	NNG	00_00_00	장끼	16, 18
댱꼬이	[명사][방언]	NNG	00_00_00	장끼	16, 18
댱와	[명사][방언]	NNG	00_00_00	장화	16, 18
더릅다	[형용사][방언]	VA	00_00_00	더럽다	8, 12, 18
더문더문	[부사][방언]	MAG	00_00_00	드문드문	5, 6, 8, 9, 18
덛베기	[명사][방언]	NNG	00_00_00	돋보기	5, 18
덜판	[명사][방언]	NNG	00_00_00	들판	6, 8, 9, 18, 20
덩개	[명사][방언]	NNG	00_00_00	정강이	16, 18
덩게	[명사][방언]	NNG	02_00_00	등겨	8, 9, 18, 20
덩게	[대명사][방언]	NP	01_00_00	저기	16, 18
덮괘	[명사][방언]	NNG	00_00_00	덮개	16, 18
데루	[부사][방언]	MAG	02_00_00	도리어	11, 12, 18
데리사우	[명사][방언]	NNG	00_00_00	데릴사위	8, 9, 18
데리싸웃	[명사][방언]	NNG	00_00_00	데릴사위	11, 12, 18
데리싸위	[명사][방언]	NNG	00_00_00	데릴사위	11, 12, 18
데릴사우	[명사][방언]	NNG	00_00_00	데릴사위	5, 6, 7, 8, 13, 14, 18, 19, 20
데박	[명사][방언]	NNG	00_00_00	됫박	11, 12, 18
데방	[명사][방언]	NNG	00_00_00	둑	16, 18
뎌귀질	[명사][방언]	NNG	00_00_00	절구질	18
뎌귀호박	[명사][방언]	NNG	00_00_00	방아확	18
뎌퀴	[명사][방언]	NNG	00_00_00	귀신	18
뎐기다마	[명사][방언]	NNG	00_00_00	전구	16, 18
뎐차	[명사][방언]	NNG	00_00_00	전차	16, 18
뎡그당	[명사][방언]	NNG	00_00_00	정거장	16, 18
도가지	[명사][방언]	NNG	00_00_00	독	6, 7, 8, 9, 10, 18
도굿대	[명사][방언]	NNG	00_00_00	절굿공이	6, 7, 8, 9, 11, 12, 18
도두체	[부사][방언]	MAG	00_00_00	도대체	16, 18
도라이	[명사][방언]	NNG	00_00_00	도랑	10, 16, 18
도라제	[명사][방언]	NNG	00_00_00	도라지	18
도라즈	[명사][방언]	NNG	00_00_00	도라지	18
도람뿌	[명사][방언]	NNG	00_00_00	트럼프	6, 7, 8, 9, 13, 14, 18, 20
도로박	[명사][방언]	NNG	00_00_00	두레박	11, 12, 18
도리끼	[명사][방언]	NNG	00_00_00	도리깨	7, 8, 9, 11, 18
도마비암	[명사][방언]	NNG	00_00_00	도마뱀	8, 9, 18
도바뱀	[명사][방언]	NNG	00_00_00	도마뱀	6, 16, 18
도배뱀	[명사][방언]	NNG	00_00_00	도마뱀	15, 16, 18
도왜	[명사][방언]	NNG	01_00_00	동이	16, 18
도운밥	[명사][방언]	NNG	00_00_00	더운밥	18
독독하다	[형용사][방언]	VA	00_00_00	똑똑하다	8, 9, 18
돈점백이	[명사][방언]	NNG	00_00_00	돈점박이	16, 18
돋베기	[명사][방언]	NNG	00_00_00	돋보기	4, 6, 7, 8, 9, 15, 16, 18, 20
돌개바럼	[명사][방언]	NNG	00_00_00	돌개바람	15, 16, 18
돌구다	[동사][방언]	VV	00_00_00	돌리다	15, 16, 18
돌기다	[동사][방언]	VV	00_00_00	돌리다	15, 18
돌바뱀	[명사][방언]	NNG	00_00_00	도마뱀	16, 18
돌아간해	[명사][방언]	NNG	00_00_00	지난해	11, 12, 18
돌작	[명사][방언]	NNG	00_00_00	자갈	4, 11, 12, 18
돌쟁기	[명사][방언]	NNG	00_00_00	돌덩이	16, 18
동냥배기	[명사][방언]	NNG	00_00_00	동냥아치	12, 18
동상댁	[명사][방언]	NNG	02_00_00	제수	5, 18
동새풍	[명사][방언]	NNG	00_00_00	동풍	16, 18
동샘이	[명사][방언]	NNG	00_00_00	동삼	14, 15, 16, 18
돼다	[동사][방언]	VV	00_00_00	되다	5, 6, 7, 10, 12, 13, 14, 15, 16, 18, 19, 20
돼비알	[명사][방언]	NNG	00_00_00	벼랑	5, 18
돼풀이하다	[동사][방언]	VV	00_00_00	되풀이하다	7, 13, 14, 16, 18, 19, 20
됀장	[명사][방언]	NNG	00_00_00	된장	5, 9, 14, 15, 18, 19, 20
됏마루	[명사][방언]	NNG	00_00_00	툇마루	13, 14, 18
되서	[수관형사][방언]	MMN	00_00_00	두세	16, 18
됟베기	[명사][방언]	NNG	00_00_00	돋보기	8, 9, 18
두겁다	[형용사][방언]	VA	00_00_00	두껍다	5, 15, 18, 20
두께비	[명사][방언]	NNG	00_00_00	두꺼비	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20
두두리다	[동사][방언]	VV	00_00_00	두드리다	13, 14, 15, 16, 18, 19, 20
두디	[명사][방언]	NNG	02_00_00	주둥이	16, 18
두럽다	[형용사][방언]	VA	00_00_00	두렵다	4, 6, 7, 8, 12, 13, 14, 15, 16, 18, 19, 20
두렙다	[형용사][방언]	VA	00_00_00	두렵다	4, 15, 16, 18
두루박	[명사][방언]	NNG	02_00_00	두레박	5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19
두리백	[명사][방언]	NNG	00_00_00	두레박	11, 12, 18
두멩이	[명사][방언]	NNG	00_00_00	두멍	11, 12, 18
두무산골	[명사][방언]	NNG	00_00_00	두메산골	15, 16, 18
두무세골	[명사][방언]	NNG	00_00_00	두메산골	16, 18
두섯	[수사][방언]	NR	00_00_00	두셋	7, 8, 9, 18, 20
두에	[명사][방언]	NNG	00_00_00	쇠파리	15, 16, 18
두지칸	[명사][방언]	NNG	00_00_00	헛간	18
둘구다	[동사][방언]	VV	00_00_00	두르다	16, 18
둣간	[명사][방언]	NNG	00_00_00	뒷간	5, 12, 18
둥골소	[명사][방언]	NNG	00_00_00	황소	15, 16, 18
둥구다	[형용사][방언]	VA	00_00_00	둥글다	6, 7, 13, 14, 15, 16, 18, 19, 20
둥그다	[형용사][방언]	VA	00_00_00	둥글다	16, 18
둥글쇠	[명사][방언]	NNG	00_00_00	수소	15, 16, 18
둥부리	[명사][방언]	NNG	00_00_00	도리	16, 18
둬서너	[수관형사][방언]	MMN	00_00_00	두서너	16, 18
뒈비	[부사][방언]	MAG	00_00_00	도리어	9, 15, 16, 18
뒌장	[명사][방언]	NNG	00_00_00	된장	10, 15, 16, 18
뒤아지	[명사][방언]	NNG	00_00_00	돼지	8, 9, 18
뒤에마가지	[명사][방언]	NNG	00_00_00	뒷덜미	8, 9, 18
뒷퉤니깐	[명사][방언]	NNG	00_00_00	툇마루	18
듕국	[명사][방언]	NNG	00_00_00	중국	13, 14, 16, 18
듕두리	[명사][방언]	NNG	00_00_00	중도리	18
듕매	[명사][방언]	NNG	00_00_00	중매	16, 18
듕핵교	[명사][방언]	NNG	00_00_00	중학교	16, 18
드릴사우	[명사][방언]	NNG	00_00_00	데릴사위	8, 9, 18
드믄드믄	[부사][방언]	MAG	00_00_00	드문드문	15, 16, 18
드에	[명사][방언]	NNG	00_00_00	등에	4, 6, 7, 11, 12, 16, 18
들구다	[동사][방언]	VV	00_00_00	두르다	16, 18
들망뻬	[명사][방언]	NNG	00_00_00	등골뼈	11, 12, 18
등꼬부래	[명사][방언]	NNG	00_00_00	곱사등이	16, 18
등때	[명사][방언]	NNG	02_00_00	시렁	16, 18
등심뻬	[명사][방언]	NNG	00_00_00	등골뼈	5, 13, 14, 16, 18, 19
등어리뻬	[명사][방언]	NNG	00_00_00	등뼈	5, 18
등줄뻬	[명사][방언]	NNG	00_00_00	등골뼈	11, 12, 18
디간	[명사][방언]	NNG	00_00_00	뒷간	7, 8, 11, 12, 18
디끔치	[명사][방언]	NNG	00_00_00	뒤꿈치	6, 11, 12, 18
디대티	[명사][방언]	NNG	00_00_00	뒷덜미	16, 18
디덜미	[명사][방언]	NNG	00_00_00	뒷덜미	5, 14, 18, 19
디우개	[명사][방언]	NNG	00_00_00	지우개	13, 14, 16, 18, 19
디주	[명사][방언]	NNG	01_00_00	지주	13, 14, 16, 18, 19
디통	[명사][방언]	NNG	00_00_00	뒤통수	16, 18
디퉁수	[명사][방언]	NNG	00_00_00	뒤통수	6, 7, 8, 11, 12, 18
디퉁시	[명사][방언]	NNG	00_00_00	뒤통수	6, 7, 8, 9, 11, 12, 18, 20
딧골	[명사][방언]	NNG	00_00_00	뒷골	6, 14, 15, 16, 18, 19, 20
딧디	[명사][방언]	NNG	00_00_00	뒤통수	16, 18
딮다	[형용사][방언]	VA	00_00_00	깊다	16, 18
따가리	[명사][방언]	NNG	02_00_00	딱지	8, 9, 18
따꼽재	[명사][방언]	NNG	00_00_00	깍쟁이	16, 18
따꼽쟤	[명사][방언]	NNG	00_00_00	구두쇠	18
따두배채	[명사][방언]	NNG	00_00_00	양배추	11, 12, 18
따따금	[부사][방언]	MAG	00_00_00	이따금	16, 18
따따시다	[형용사][방언]	VA	00_00_00	따뜻하다	15, 16, 18
따발	[명사][방언]	NNG	02_00_00	똬리	15, 16, 18
따이	[명사][방언]	NNG	01_00_00	땅	6, 16, 18
딱딱구리	[명사][방언]	NNG	02_00_00	딱따구리	6, 7, 8, 11, 12, 14, 16, 18, 20
딱징이	[명사][방언]	NNG	00_00_00	딱지	11, 12, 18
딸귀	[명사][방언]	NNG	00_00_00	딸기	5, 7, 11, 16, 18
딸팽이	[명사][방언]	NNG	02_00_00	달팽이	5, 18
땃지네	[명사][방언]	NNG	00_00_00	지렁이	15, 16, 18
땅감	[명사][방언]	NNG	00_00_00	토마토	5, 8, 9, 18
땅나구	[명사][방언]	NNG	00_00_00	당나귀	6, 7, 8, 9, 14, 18
땅나구이	[명사][방언]	NNG	00_00_00	당나귀	18
땅나기	[명사][방언]	NNG	00_00_00	당나귀	8, 15, 16, 18
때꼬리	[명사][방언]	NNG	00_00_00	도꼬마리	18, 21
